Chromosome	Start	End	Feature_Type	Details	Reads
contig_4845	9841578	9842019	intergenic	.	AP012548.1_3200,AP012548.1_3201,CP001487.1_1127,CP001487.1_1128,CP142614.1_2928,CP142614.1_2929,CP142614.1_2930,CP142623.1_3419,CP142623.1_3420,CP142623.1_3421
contig_4845	10093439	10093635	10189581	mRNA	AP012548.1_2888,AP012548.1_2889,CP142614.1_2617,CP142623.1_3735,CP142623.1_3736
contig_4845	10093439	10093635	10189758	gene	AP012548.1_2888,AP012548.1_2889,CP142614.1_2617,CP142623.1_3735,CP142623.1_3736
contig_4845	10189577	10189742	10189581	CDS	AP012548.1_28,CP001487.1_83,CP142614.1_3968,CP142623.1_2382
contig_4845	10189577	10189742	10189581	exon	AP012548.1_28,CP001487.1_83,CP142614.1_3968,CP142623.1_2382
contig_4845	10189577	10189742	10189581	mRNA	AP012548.1_28,CP001487.1_83,CP142614.1_3968,CP142623.1_2382
contig_4845	10189577	10189742	10189581	stop_codon	AP012548.1_28,CP001487.1_83,CP142614.1_3968,CP142623.1_2382
contig_4845	10189577	10189742	10189758	gene	AP012548.1_28,CP001487.1_83,CP142614.1_3968,CP142623.1_2382
contig_4845	10992713	10993012	intergenic	.	CP142614.1_333,CP142614.1_334,CP142623.1_1797,CP142623.1_1798
contig_4845	11379036	11379208	intergenic	.	AP012548.1_3897,CP142614.1_3620,CP142623.1_2729
contig_4845	11388271	11388432	intergenic	.	AP012548.1_875,CP001429.2_882,CP142614.1_593
contig_4845	11681038	11681319	intergenic	.	AP012548.1_3295,AP012548.1_3886,CP001487.1_1035,CP142614.1_3025,CP142614.1_3609,CP142623.1_2740,CP142623.1_3329
contig_4845	11908319	11908500	intergenic	.	AP012548.1_136,CP142614.1_4075,CP142623.1_2274,CP142623.1_2275
contig_4845	12439553	12439966	intergenic	.	AP012548.1_1865,AP012548.1_1867,CP142614.1_1581,CP142614.1_1582,CP142623.1_546
contig_4845	13080823	13080997	intergenic	.	AP012548.1_419,CP142614.1_137,CP142623.1_1989
contig_4845	13126413	13126582	13126707	CDS	CP142614.1_1733,CP142623.1_394
contig_4845	13126413	13126582	13126707	exon	CP142614.1_1733,CP142623.1_394
contig_4845	13126413	13126582	13126707	mRNA	CP142614.1_1733,CP142623.1_394
contig_4845	13126413	13126582	13126714	gene	CP142614.1_1733,CP142623.1_394
contig_4845	13184409	13184639	intergenic	.	AP012548.1_3384,CP001487.1_946,CP142614.1_3114,CP142614.1_3115,CP142623.1_3240
contig_4845	13545840	13546138	intergenic	.	AP012548.1_1371,CP142614.1_1088,CP142623.1_1040,CP142623.1_1042
contig_4845	13722386	13722849	intergenic	.	AP012548.1_219,AP012548.1_2956,CP142614.1_2685,CP142614.1_3254,CP142614.1_4159,CP142623.1_2191,CP142623.1_3101,CP142623.1_3667
contig_4845	13865003	13865500	13865364	CDS	AP012548.1_2344,AP012548.1_2346,AP012548.1_2347,CP001429.2_2358,CP001487.1_2020,CP001487.1_2021,CP001487.1_2022,CP003000.1_2102,CP142614.1_2063,CP142614.1_2064,CP142614.1_2065,CP142623.1_65,CP142623.1_66,CP142623.1_67
contig_4845	13865003	13865500	13865364	exon	AP012548.1_2344,AP012548.1_2346,AP012548.1_2347,CP001429.2_2358,CP001487.1_2020,CP001487.1_2021,CP001487.1_2022,CP003000.1_2102,CP142614.1_2063,CP142614.1_2064,CP142614.1_2065,CP142623.1_65,CP142623.1_66,CP142623.1_67
contig_4845	13865003	13865500	13865364	mRNA	AP012548.1_2344,AP012548.1_2346,AP012548.1_2347,CP001429.2_2358,CP001487.1_2020,CP001487.1_2021,CP001487.1_2022,CP003000.1_2102,CP142614.1_2063,CP142614.1_2064,CP142614.1_2065,CP142623.1_65,CP142623.1_66,CP142623.1_67
contig_4845	13865003	13865500	13865364	stop_codon	AP012548.1_2344,AP012548.1_2346,AP012548.1_2347,CP001429.2_2358,CP001487.1_2020,CP001487.1_2021,CP001487.1_2022,CP003000.1_2102,CP142614.1_2063,CP142614.1_2064,CP142614.1_2065,CP142623.1_65,CP142623.1_66,CP142623.1_67
contig_4845	13865003	13865500	13865448	gene	AP012548.1_2344,AP012548.1_2346,AP012548.1_2347,CP001429.2_2358,CP001487.1_2020,CP001487.1_2021,CP001487.1_2022,CP003000.1_2102,CP142614.1_2063,CP142614.1_2064,CP142614.1_2065,CP142623.1_65,CP142623.1_66,CP142623.1_67
contig_4845	13865003	13865500	13865448	polyA_signal_sequence	AP012548.1_2344,AP012548.1_2346,AP012548.1_2347,CP001429.2_2358,CP001487.1_2020,CP001487.1_2021,CP001487.1_2022,CP003000.1_2102,CP142614.1_2063,CP142614.1_2064,CP142614.1_2065,CP142623.1_65,CP142623.1_66,CP142623.1_67
contig_4845	13865448	13865500	intergenic	.	AP012548.1_2344,AP012548.1_2346,AP012548.1_2347,CP001429.2_2358,CP001487.1_2020,CP001487.1_2021,CP001487.1_2022,CP003000.1_2102,CP142614.1_2063,CP142614.1_2064,CP142614.1_2065,CP142623.1_65,CP142623.1_66,CP142623.1_67
contig_4845	14124329	14124494	intergenic	.	AP012548.1_363,CP001429.2_367,CP001487.1_3995,CP142614.1_81,CP142623.1_2045
contig_4845	14218185	14218295	intergenic	.	AP012548.1_552,CP142614.1_269
contig_4845	14323906	14324049	intergenic	.	AP012548.1_3860,CP142614.1_3584,CP142623.1_2766
contig_4845	14477319	14477695	intergenic	.	AP012548.1_1135,AP012548.1_1136,CP001487.1_3229,CP001487.1_3230,CP142614.1_854,CP142614.1_855,CP142614.1_856,CP142623.1_1275,CP142623.1_1276
contig_4845	14529625	14529860	intergenic	.	AP012548.1_1838,CP001487.1_2526
contig_4845	15107032	15107239	intergenic	.	AP012548.1_3460,CP001487.1_870,CP142614.1_3189,CP142623.1_3166,CP142623.1_3167
contig_4845	15267659	15267804	intergenic	.	CP142623.1_289
contig_4845	15701757	15701929	intergenic	.	AP012548.1_2969,AP012548.1_2970,CP001487.1_1357,CP142614.1_2698,CP142614.1_2699,CP142623.1_3654
contig_4845	16040744	16040873	16061923	mRNA	AP012548.1_1177,CP001429.2_1960
contig_4845	16040744	16040873	16062063	gene	AP012548.1_1177,CP001429.2_1960
contig_4845	17110533	17110657	intergenic	.	CP142614.1_3071,CP142623.1_3284
contig_4845	17150679	17150823	intergenic	.	AP012548.1_2475,CP001487.1_1893,CP142614.1_2193,CP142614.1_2194,CP142623.1_4147,CP142623.1_4148
contig_4863	872745	872917	intergenic	.	CP142614.1_2389,CP142623.1_3952
contig_4863	1592880	1593143	intergenic	.	AP012548.1_1460,AP012548.1_1461,AP012548.1_1462,CP142614.1_1178,CP142623.1_950,CP142623.1_951
contig_4863	1666417	1666642	intergenic	.	AP012548.1_762,CP142614.1_479,CP142614.1_480,CP142623.1_1652,CP142623.1_1653
contig_4863	3664431	3664634	3672518	mRNA	AP012548.1_1081,CP001487.1_3284,CP142614.1_800,CP142614.1_801,CP142623.1_1330
contig_4863	3664431	3664634	3673173	gene	AP012548.1_1081,CP001487.1_3284,CP142614.1_800,CP142614.1_801,CP142623.1_1330
contig_4863	3819747	3819844	intergenic	.	CP003000.1_299
contig_4863	3885222	3885463	3885445	CDS	AP012548.1_3618,CP001487.1_714,CP003000.1_3382,CP142614.1_3347,CP142623.1_3009
contig_4863	3885222	3885463	3885445	exon	AP012548.1_3618,CP001487.1_714,CP003000.1_3382,CP142614.1_3347,CP142623.1_3009
contig_4863	3885222	3885463	3885794	gene	AP012548.1_3618,CP001487.1_714,CP003000.1_3382,CP142614.1_3347,CP142623.1_3009
contig_4863	3885222	3885463	3885794	mRNA	AP012548.1_3618,CP001487.1_714,CP003000.1_3382,CP142614.1_3347,CP142623.1_3009
contig_4863	4134994	4135622	intergenic	.	AP012548.1_1843,AP012548.1_220,CP001429.2_1850,CP001487.1_2522,CP003000.1_809,CP142614.1_1559,CP142614.1_4159,CP142614.1_4160,CP142614.1_4161,CP142623.1_2190,CP142623.1_2191,CP142623.1_569,CP142623.1_570
contig_4863	4426365	4426592	intergenic	.	AP012548.1_3800,CP142614.1_3523,CP142614.1_3524,CP142623.1_2826
contig_4872	899524	899651	intergenic	.	CP001429.2_2741,CP142623.1_3914
contig_4872	2194803	2194956	intergenic	.	AP012548.1_1933,AP012548.1_531,CP001487.1_2432,CP142614.1_1649,CP142623.1_1881
contig_4878	355181	355278	intergenic	.	AP012548.1_3140,CP001487.1_1188
contig_4878	2261425	2261574	intergenic	.	AP012548.1_2388,CP001429.2_2403,CP001487.1_1978,CP003000.1_2145,CP142614.1_2107
contig_4878	2262268	2262397	intergenic	.	CP001487.1_2430,CP003000.1_716
contig_4878	2963235	2963350	intergenic	.	AP012548.1_2021,CP001429.2_2029,CP001487.1_2345,CP003000.1_644,CP142614.1_1737,CP142623.1_391,CP142623.1_392
contig_4878	3015192	3015333	3119830	gene	AP012548.1_2227,AP012548.1_2228,CP142614.1_1945,CP142623.1_184
contig_4878	3015192	3015333	3119830	mRNA	AP012548.1_2227,AP012548.1_2228,CP142614.1_1945,CP142623.1_184
contig_4878	3412368	3412457	intergenic	.	CP142614.1_2835
contig_4878	4737814	4737932	intergenic	.	AP012548.1_1406,CP001487.1_2959,CP142614.1_1123,CP142623.1_1006
contig_4878	5135180	5135476	intergenic	.	AP012548.1_2649,CP001487.1_1675,CP142614.1_2367,CP142614.1_2368,CP142623.1_3973,CP142623.1_3974
contig_4878	5599966	5600238	intergenic	.	AP012548.1_995,CP001487.1_3370,CP001487.1_3713,CP003000.1_1866,CP142614.1_713,CP142623.1_1417,CP142623.1_1781
contig_4878	5783137	5783391	intergenic	.	AP012548.1_1953,CP001429.2_1961,CP001487.1_2412,CP142614.1_1669,CP142623.1_459
contig_4878	5949683	5949770	intergenic	.	AP012548.1_4027
contig_4878	6412477	6412558	intergenic	.	AP012548.1_916,CP142614.1_634,CP142623.1_1498
contig_4878	7342813	7342963	intergenic	.	CP142623.1_1187
contig_4878	7554391	7554493	intergenic	.	AP012548.1_822,CP001487.1_3525,CP142614.1_540,CP142623.1_1591
contig_4878	8467968	8468362	intergenic	.	AP012548.1_1065,AP012548.1_3040,CP003000.1_2154,CP142614.1_2769,CP142614.1_3716,CP142614.1_784,CP142623.1_1347,CP142623.1_2633,CP142623.1_3582
contig_4878	8540486	8540633	intergenic	.	AP012548.1_33,CP142614.1_3973
contig_4878	8894268	8894402	intergenic	.	CP142614.1_2523
contig_4878	8939126	8939273	intergenic	.	CP142614.1_2933
contig_4878	9124555	9124961	intergenic	.	AP012548.1_1208,AP012548.1_95,AP012548.1_96,CP001487.1_16,CP142614.1_4035,CP142614.1_925,CP142623.1_1203,CP142623.1_2314,CP142623.1_2315
contig_4878	9252508	9252700	intergenic	.	AP012548.1_642,AP012548.1_643,CP001487.1_3702,CP142614.1_359,CP142614.1_360,CP142623.1_1771,CP142623.1_1772
contig_4878	9612253	9612543	9647945	mRNA	AP012548.1_291,CP001487.1_4068,CP142614.1_7,CP142614.1_8,CP142623.1_2118
contig_4878	9612253	9612543	9648069	gene	AP012548.1_291,CP001487.1_4068,CP142614.1_7,CP142614.1_8,CP142623.1_2118
contig_4878	9630552	9630641	9630646	CDS	AP012548.1_2698,CP142614.1_2417
contig_4878	9630552	9630641	9630646	exon	AP012548.1_2698,CP142614.1_2417
contig_4878	9630552	9630641	9630646	gene	AP012548.1_2698,CP142614.1_2417
contig_4878	9630552	9630641	9630646	mRNA	AP012548.1_2698,CP142614.1_2417
contig_4878	9630552	9630641	9647945	mRNA	AP012548.1_2698,CP142614.1_2417
contig_4878	9630552	9630641	9648069	gene	AP012548.1_2698,CP142614.1_2417
contig_4878	9723973	9724249	intergenic	.	AP012548.1_2187,AP012548.1_904,CP142614.1_622,CP142623.1_1510
contig_4878	9762402	9762558	9805520	mRNA	CP142614.1_3844,CP142623.1_2506
contig_4878	9762402	9762558	9805798	gene	CP142614.1_3844,CP142623.1_2506
contig_4878	9912837	9913033	intergenic	.	AP012548.1_4076,CP001429.2_4116,CP001487.1_255,CP003000.1_3786,CP142614.1_3799,CP142623.1_2550
contig_4878	9965113	9965241	intergenic	.	AP012548.1_117,CP142614.1_4057,CP142623.1_2293
contig_4878	10607558	10607817	10611218	mRNA	AP012548.1_3711,AP012548.1_3712,CP142614.1_3435,CP142623.1_2914
contig_4878	10607558	10607817	10611308	gene	AP012548.1_3711,AP012548.1_3712,CP142614.1_3435,CP142623.1_2914
contig_4878	11282917	11283043	11332551	mRNA	AP012548.1_210
contig_4878	11282917	11283043	11332838	gene	AP012548.1_210
contig_4878	11360940	11361035	11416070	mRNA	AP012548.1_2558
contig_4878	11360940	11361035	11416301	gene	AP012548.1_2558
contig_4878	12045145	12045252	intergenic	.	AP012548.1_2354,CP001429.2_2368
contig_4878	13295864	13295976	intergenic	.	CP142614.1_2625,CP142623.1_3727
contig_4878	13813086	13813405	intergenic	.	AP012548.1_1645,AP012548.1_1646,CP001487.1_2720,CP001487.1_2721,CP142614.1_1361,CP142614.1_1362,CP142623.1_767
contig_4878	13820356	13820494	intergenic	.	AP012548.1_1089,CP001429.2_1078,CP001487.1_3276,CP142614.1_808,CP142623.1_1322,CP142623.1_1323
contig_4878	14763819	14764183	intergenic	.	AP012548.1_1893,AP012548.1_1894,CP001429.2_1901,CP001487.1_2470,CP001487.1_2471,CP001487.1_4033,CP003000.1_283,CP142614.1_1609,CP142614.1_1610,CP142614.1_43,CP142623.1_2082,CP142623.1_518,CP142623.1_519
contig_4878	15236712	15236991	intergenic	.	AP012548.1_4210,AP012548.1_4211,CP001429.2_4240,CP001429.2_4241,CP001487.1_118,CP003000.1_3909,CP142614.1_3933,CP142614.1_3934,CP142623.1_2416,CP142623.1_2417
contig_4878	15456465	15456620	intergenic	.	AP012548.1_1470,CP001487.1_2894,CP003000.1_1115,CP142614.1_1187,CP142623.1_941
contig_4878	16701526	16701676	16760364	gene	CP001487.1_2548,CP142623.1_596
contig_4878	16701526	16701676	16760364	mRNA	CP001487.1_2548,CP142623.1_596
contig_4878	16797373	16797619	intergenic	.	AP012548.1_3784,CP001487.1_546,CP142614.1_3507,CP142614.1_3510,CP142623.1_2842,CP142623.1_2843
contig_4878	16849702	16849858	intergenic	.	AP012548.1_3478,AP012548.1_3479,CP142614.1_3207,CP142623.1_3148
contig_4878	17004707	17004941	intergenic	.	AP012548.1_1812,CP142614.1_1528,CP142623.1_600,CP142623.1_601
contig_4878	17163968	17164142	intergenic	.	AP012548.1_2563,CP142614.1_2281,CP142623.1_4060
contig_4878	17388996	17389334	intergenic	.	AP012548.1_1240,AP012548.1_1241,CP001429.2_1248,CP001487.1_3123,CP142614.1_957,CP142614.1_958,CP142614.1_959,CP142623.1_1170,CP142623.1_1171
contig_4878	17401853	17401941	intergenic	.	AP012548.1_689,CP142614.1_407,CP142623.1_1725
contig_4878	17545913	17546169	intergenic	.	AP012548.1_370,AP012548.1_4120,CP142623.1_2039
contig_4878	17671528	17671690	intergenic	.	AP012548.1_1451,CP001487.1_2914,CP142614.1_1168,CP142623.1_961
contig_4878	17936185	17936541	17937931	gene	AP012548.1_2185,AP012548.1_2186,CP001429.2_3915,CP001487.1_2179,CP001487.1_2180,CP142614.1_1902,CP142614.1_1903,CP142623.1_225,CP142623.1_226
contig_4878	17936185	17936541	17937931	mRNA	AP012548.1_2185,AP012548.1_2186,CP001429.2_3915,CP001487.1_2179,CP001487.1_2180,CP142614.1_1902,CP142614.1_1903,CP142623.1_225,CP142623.1_226
contig_4878	18544348	18544431	intergenic	.	AP012548.1_3087,CP001487.1_1240,CP003000.1_2863,CP142614.1_2816,CP142623.1_3534,CP142623.1_3535
contig_4878	18809847	18809925	18878408	gene	AP012548.1_746,CP001487.1_3601,CP142614.1_464,CP142623.1_1668
contig_4878	18809847	18809925	18878408	mRNA	AP012548.1_746,CP001487.1_3601,CP142614.1_464,CP142623.1_1668
contig_4878	18948638	18948725	intergenic	.	AP012548.1_1206,CP142614.1_923
contig_4878	19312363	19312587	19312432	gene	AP012548.1_3737,AP012548.1_3738,CP001487.1_595,CP003000.1_3492,CP142614.1_3460,CP142614.1_3461,CP142623.1_2888,CP142623.1_2889
contig_4878	19312363	19312587	19312432	polyA_signal_sequence	AP012548.1_3737,AP012548.1_3738,CP001487.1_595,CP003000.1_3492,CP142614.1_3460,CP142614.1_3461,CP142623.1_2888,CP142623.1_2889
contig_4878	19312432	19312587	intergenic	.	AP012548.1_3737,AP012548.1_3738,CP001487.1_595,CP003000.1_3492,CP142614.1_3460,CP142614.1_3461,CP142623.1_2888,CP142623.1_2889
contig_4878	19312936	19313029	intergenic	.	AP012548.1_974
contig_4878	19399593	19399719	intergenic	.	CP142614.1_1988,CP142623.1_141
contig_4878	19726394	19726495	intergenic	.	CP142623.1_2210
contig_4883	143143	143538	intergenic	.	AP012548.1_2761,AP012548.1_817,CP001487.1_3531,CP142614.1_2480,CP142623.1_1597,CP142623.1_3861
contig_4883	288430	288585	intergenic	.	CP001487.1_429,CP142614.1_3625
contig_4883	377502	377652	intergenic	.	CP142614.1_1265
contig_4883	687630	687807	intergenic	.	AP012548.1_1671,CP142614.1_1387,CP142623.1_742
contig_4883	836713	836823	836845	gene	AP012548.1_1234,CP142623.1_1177
contig_4883	960502	960601	999725	mRNA	CP003000.1_1074
contig_4883	960502	960601	999949	gene	CP003000.1_1074
contig_4883	1015734	1015982	intergenic	.	AP012548.1_3935,AP012548.1_3936,CP001487.1_395,CP142614.1_3659,CP142623.1_2690,CP142623.1_2691
contig_4883	1330623	1330762	intergenic	.	AP012548.1_2515,CP001429.2_2755,CP001487.1_1603
contig_4883	1814009	1814219	intergenic	.	AP012548.1_2716,CP001429.2_2086,CP142614.1_2435,CP142623.1_3906
contig_4883	2218681	2218807	intergenic	.	AP012548.1_640,CP001487.1_3705,CP142614.1_357,CP142623.1_1774
contig_4883	2243676	2243989	intergenic	.	AP012548.1_726,CP001429.2_1189,CP001487.1_3563,CP003000.1_1383,CP142614.1_444,CP142623.1_1688
contig_4883	2394063	2394300	2397698	mRNA	AP012548.1_441,CP001429.2_446,CP001487.1_3910,CP142614.1_159,CP142614.1_160,CP142623.1_1967,CP142623.1_1968
contig_4883	2394063	2394300	2397935	gene	AP012548.1_441,CP001429.2_446,CP001487.1_3910,CP142614.1_159,CP142614.1_160,CP142623.1_1967,CP142623.1_1968
contig_4883	2510476	2510631	intergenic	.	AP012548.1_1233,CP003000.1_1350,CP142614.1_950,CP142623.1_1178
contig_4883	2668886	2669133	2671103	gene	AP012548.1_2197,AP012548.1_2198,CP001429.2_2209,CP001487.1_2168,CP003000.1_477,CP142614.1_1914,CP142614.1_1915,CP142623.1_214
contig_4883	2668886	2669133	2671103	mRNA	AP012548.1_2197,AP012548.1_2198,CP001429.2_2209,CP001487.1_2168,CP003000.1_477,CP142614.1_1914,CP142614.1_1915,CP142623.1_214
contig_4883	3141585	3141838	intergenic	.	AP012548.1_297,AP012548.1_298,CP142614.1_14,CP142623.1_2111,CP142623.1_2112
contig_4883	3207479	3207616	intergenic	.	AP012548.1_2227,CP142614.1_1944
contig_4883	3396710	3396905	3397320	gene	CP001429.2_3258,CP142614.1_2950,CP142623.1_3399
contig_4883	3396710	3396905	3397320	mRNA	CP001429.2_3258,CP142614.1_2950,CP142623.1_3399
contig_4883	3496978	3497125	intergenic	.	AP012548.1_3004
contig_4883	3510753	3511012	intergenic	.	AP012548.1_3984,AP012548.1_3985,CP001487.1_345,CP001487.1_346,CP003000.1_3695,CP142614.1_3708,CP142623.1_2641,CP142623.1_2642
contig_4883	3566240	3566624	intergenic	.	AP012548.1_3401,AP012548.1_3402,CP001487.1_928,CP001487.1_929,CP001487.1_930,CP003000.1_3168,CP003000.1_3169,CP142614.1_3131,CP142614.1_3132,CP142623.1_3223,CP142623.1_3224
contig_4883	3567014	3567146	intergenic	.	CP142614.1_64,CP142623.1_2062
contig_4883	3638451	3638790	intergenic	.	AP012548.1_3997,AP012548.1_3998,CP001429.2_4036,CP001487.1_333,CP001487.1_334,CP003000.1_3707,CP003000.1_3708,CP142614.1_3720,CP142614.1_3721,CP142623.1_2628,CP142623.1_2629
contig_4883	3758713	3759297	intergenic	.	AP012548.1_390,AP012548.1_531,AP012548.1_927,AP012548.1_928,CP001429.2_935,CP001429.2_936,CP001487.1_3961,CP003000.1_1618,CP142614.1_249,CP142614.1_645,CP142614.1_646,CP142623.1_1486,CP142623.1_1882,CP142623.1_2018
contig_4883	3900692	3900928	intergenic	.	AP012548.1_2801,CP001429.2_2834,CP003000.1_2590,CP142614.1_2520,CP142623.1_3821,CP142623.1_3822
contig_4883	4771015	4771108	4797465	mRNA	AP012548.1_3841,CP142614.1_3565,CP142623.1_2785
contig_4883	4771015	4771108	4797605	gene	AP012548.1_3841,CP142614.1_3565,CP142623.1_2785
contig_4951	388691	389098	intergenic	.	AP012548.1_1674,AP012548.1_3221,CP001487.1_2691,CP003000.1_977,CP142614.1_1390,CP142614.1_2949,CP142623.1_738,CP142623.1_739
contig_4951	506843	507042	intergenic	.	AP012548.1_1102,AP012548.1_1630,CP001429.2_1091,CP001429.2_1636,CP142614.1_1347,CP142614.1_821,CP142623.1_1310
contig_4951	1121704	1122127	intergenic	.	AP012548.1_1778,AP012548.1_412,AP012548.1_413,CP142614.1_130,CP142614.1_1494,CP142623.1_1996
contig_4961	378348	378598	intergenic	.	AP012548.1_3222,CP001429.2_3259,CP001487.1_1106,CP001487.1_1107,CP142614.1_2951,CP142623.1_3398
contig_4994	1219778	1219874	1346875	mRNA	CP003000.1_2009,CP142614.1_204
contig_4994	1219778	1219874	1346944	gene	CP003000.1_2009,CP142614.1_204
contig_4994	2468659	2468738	2507305	mRNA	CP142614.1_1450
contig_4994	2468659	2468738	2507323	gene	CP142614.1_1450
contig_4994	3107793	3107927	intergenic	.	AP012548.1_1232,CP142614.1_949,CP142623.1_1179,CP142623.1_1180
contig_4994	3567259	3567353	3647251	gene	AP012548.1_2880
contig_4994	3567259	3567353	3647251	mRNA	AP012548.1_2880
contig_4994	3998635	3998712	intergenic	.	CP001487.1_2058,CP003000.1_2067
contig_4994	4593251	4593387	intergenic	.	AP012548.1_1595,CP142614.1_1311,CP142614.1_1312,CP142623.1_817
contig_4994	4664725	4665137	intergenic	.	AP012548.1_192,AP012548.1_456,AP012548.1_457,CP142614.1_174,CP142614.1_175,CP142614.1_4132,CP142623.1_1951,CP142623.1_1952,CP142623.1_2218
contig_4994	5374833	5375184	intergenic	.	AP012548.1_1113,AP012548.1_1114,CP001429.2_1102,CP142614.1_832,CP142614.1_833,CP142623.1_1298,CP142623.1_1299
contig_4994	5414977	5415082	5430876	gene	AP012548.1_1444,CP142614.1_1161,CP142623.1_967
contig_4994	5414977	5415082	5430876	mRNA	AP012548.1_1444,CP142614.1_1161,CP142623.1_967
contig_5007	162583	162986	intergenic	.	AP012548.1_950,AP012548.1_951,CP142614.1_668,CP142614.1_670,CP142623.1_1461,CP142623.1_1462,CP142623.1_1463
contig_5007	818239	818346	843525	gene	AP012548.1_1540,CP001429.2_1547,CP142614.1_1257,CP142623.1_871
contig_5007	818239	818346	843525	mRNA	AP012548.1_1540,CP001429.2_1547,CP142614.1_1257,CP142623.1_871
contig_5007	971443	971574	intergenic	.	AP012548.1_1701,CP142614.1_1416,CP142614.1_1417,CP142623.1_712
contig_5007	1467242	1467332	1481726	gene	AP012548.1_827,CP001429.2_834,CP142614.1_545,CP142623.1_1587
contig_5007	1467242	1467332	1481726	mRNA	AP012548.1_827,CP001429.2_834,CP142614.1_545,CP142623.1_1587
contig_5007	5304933	5305237	5314256	mRNA	AP012548.1_1706,AP012548.1_1707,CP001429.2_1714,CP001487.1_2658,CP142614.1_1422,CP142614.1_1423,CP142623.1_706,CP142623.1_707
contig_5007	5304933	5305237	5314305	gene	AP012548.1_1706,AP012548.1_1707,CP001429.2_1714,CP001487.1_2658,CP142614.1_1422,CP142614.1_1423,CP142623.1_706,CP142623.1_707
contig_5118	163412	163588	intergenic	.	AP012548.1_1425,CP001429.2_1433,CP003000.1_1159,CP142614.1_1142,CP142614.1_1143,CP142623.1_986
contig_5118	1259107	1259246	intergenic	.	AP012548.1_233,CP142614.1_4173
contig_5118	1931256	1931341	intergenic	.	AP012548.1_3364,CP142614.1_3094,CP142623.1_3260,CP142623.1_3261
contig_5118	2060651	2060737	intergenic	.	CP142614.1_3093,CP142623.1_3261
contig_5118	2271449	2271533	intergenic	.	CP001487.1_1216
contig_5118	2428934	2429304	intergenic	.	AP012548.1_2182,AP012548.1_940,CP142614.1_1899,CP142614.1_659,CP142623.1_1472
contig_5122	4343243	4343452	intergenic	.	AP012548.1_1913,AP012548.1_3351,CP001487.1_979,CP142614.1_1629,CP142614.1_3081,CP142623.1_3273,CP142623.1_499
contig_5137	291483	291603	intergenic	.	AP012548.1_2304,CP001487.1_2062,CP001487.1_2063,CP142614.1_2021,CP142623.1_108
contig_5137	1030774	1030915	intergenic	.	CP142614.1_4169
contig_5137	1877385	1877604	intergenic	.	AP012548.1_3646,CP001429.2_3690,CP001487.1_686,CP142614.1_3374,CP142623.1_2980,CP142623.1_2981
contig_5137	2584282	2584517	intergenic	.	AP012548.1_3968,AP012548.1_3969,CP001429.2_4008,CP003000.1_3679,CP142614.1_3692,CP142623.1_2657,CP142623.1_2658
contig_5137	4152545	4152686	intergenic	.	CP142623.1_668
contig_5137	4180654	4180837	intergenic	.	AP012548.1_674,CP001429.2_686,CP001487.1_3671,CP142614.1_391,CP142623.1_1740
contig_5137	4784346	4784518	4834413	gene	AP012548.1_1889,AP012548.1_389,CP142614.1_107,CP142623.1_2020
contig_5137	4784346	4784518	4834413	mRNA	AP012548.1_1889,AP012548.1_389,CP142614.1_107,CP142623.1_2020
contig_5137	4933351	4933484	4951277	gene	CP142614.1_2527
contig_5137	4933351	4933484	4951277	mRNA	CP142614.1_2527
contig_5137	5747348	5747531	intergenic	.	AP012548.1_3207,AP012548.1_3208,CP142614.1_2936,CP142623.1_3412
contig_5137	6783945	6784034	intergenic	.	AP012548.1_2951,CP001429.2_2988,CP142614.1_2680,CP142623.1_3672
contig_5137	8449740	8449817	intergenic	.	AP012548.1_3715,CP142614.1_3438
contig_5137	8585070	8585152	intergenic	.	AP012548.1_882,CP003000.1_1663,CP142614.1_600,CP142623.1_1532
contig_5137	10352957	10353240	intergenic	.	AP012548.1_3151,AP012548.1_3228,AP012548.1_444,CP142614.1_162,CP142614.1_2957,CP142623.1_1964,CP142623.1_3392
contig_5137	11900282	11900413	intergenic	.	AP012548.1_2854,CP142614.1_2583,CP142623.1_3768
contig_5137	12142331	12142522	intergenic	.	AP012548.1_1422,AP012548.1_1423,CP001429.2_1429,CP001487.1_2942,CP003000.1_1163,CP142614.1_1139,CP142614.1_1140,CP142623.1_989
contig_5154	128892	129100	intergenic	.	AP012548.1_720,CP001487.1_3626,CP003000.1_1822,CP142614.1_438
contig_5154	456410	456663	intergenic	.	AP012548.1_1050,CP001487.1_647,CP142614.1_769
contig_5154	1355976	1356118	1378908	mRNA	AP012548.1_2270,CP001429.2_2284,CP142614.1_1987,CP142623.1_142
contig_5154	1355976	1356118	1378925	gene	AP012548.1_2270,CP001429.2_2284,CP142614.1_1987,CP142623.1_142
contig_5154	1392306	1392509	intergenic	.	AP012548.1_4102,CP001487.1_397,CP142614.1_3657,CP142614.1_3825,CP142623.1_2692
contig_5154	1512741	1512872	1532303	gene	CP142614.1_3754,CP142623.1_2595
contig_5154	1512741	1512872	1532303	mRNA	CP142614.1_3754,CP142623.1_2595
contig_5154	3387956	3388229	intergenic	.	CP003000.1_2875,CP142614.1_2828,CP142614.1_2829
contig_5154	3654019	3654165	intergenic	.	AP012548.1_195,CP003000.1_183
