Chromosome	Start	End	Feature_Type	Details	Reads
contig_2888	2608357	2608454	intergenic	.	contig_2888:2608357-2608454
contig_2888	2826196	2826313	gene,mRNA	.	contig_2888:2826196-2826313,contig_2888:2826196-2826313
contig_2888	3156387	3156942	intergenic	.	contig_2888:3156387-3156942
contig_2888	3253601	3253636	intergenic	.	contig_2888:3253601-3253636
contig_2888	3284347	3284385	intergenic	.	contig_2888:3284347-3284385
contig_2888	3579094	3579194	intergenic	.	contig_2888:3579094-3579194
contig_2888	3768593	3768768	intergenic	.	contig_2888:3768593-3768768
contig_2888	3801099	3801217	intergenic	.	contig_2888:3801099-3801217
contig_2888	3801429	3801580	intergenic	.	contig_2888:3801429-3801580
contig_2888	3896240	3896295	gene,mRNA	.	contig_2888:3896240-3896295,contig_2888:3896240-3896295
contig_2888	4046845	4047107	intergenic	.	contig_2888:4046845-4047107
contig_2888	4079394	4079496	gene,mRNA	.	contig_2888:4079394-4079496,contig_2888:4079394-4079496
contig_2888	4293720	4293894	intergenic	.	contig_2888:4293720-4293894
contig_2888	4556370	4556467	intergenic	.	contig_2888:4556370-4556467
contig_2888	4636516	4636569	gene,mRNA	.	contig_2888:4636516-4636569,contig_2888:4636516-4636569
contig_2888	4785761	4785912	intergenic	.	contig_2888:4785761-4785912
contig_2888	4786204	4786380	intergenic	.	contig_2888:4786204-4786380
contig_2888	4870903	4871116	gene,mRNA	.	contig_2888:4870903-4871116,contig_2888:4870903-4871116
contig_2888	5178511	5178761	intergenic	.	contig_2888:5178511-5178761
contig_2888	5808193	5808264	intergenic	.	contig_2888:5808193-5808264
contig_2888	6622948	6623137	intergenic	.	contig_2888:6622948-6623137
contig_2888	6698521	6698569	intergenic	.	contig_2888:6698521-6698569
contig_2888	6778438	6778618	intergenic	.	contig_2888:6778438-6778618
contig_2968	469176	469223	intergenic	.	contig_2968:469176-469223
contig_2968	475126	475183	intergenic	.	contig_2968:475126-475183
contig_2968	853293	853494	intergenic	.	contig_2968:853293-853494
contig_2968	1879346	1879464	gene,mRNA	.	contig_2968:1879346-1879464,contig_2968:1879346-1879464
contig_2968	1935453	1935570	gene,mRNA	.	contig_2968:1935453-1935570,contig_2968:1935453-1935570
contig_2968	2270893	2271158	intergenic	.	contig_2968:2270893-2271158
contig_2968	2466084	2466264	intergenic	.	contig_2968:2466084-2466264
contig_2968	2766880	2767362	intergenic	.	contig_2968:2766880-2767362
contig_2968	2807777	2807856	intergenic	.	contig_2968:2807777-2807856
contig_2968	2864466	2864582	gene,mRNA	.	contig_2968:2864466-2864582,contig_2968:2864466-2864582
contig_2968	3328623	3328801	gene,mRNA	.	contig_2968:3328623-3328801,contig_2968:3328623-3328801
contig_2968	3518910	3519010	intergenic	.	contig_2968:3518910-3519010
contig_2968	3793026	3793243	gene,mRNA	.	contig_2968:3793026-3793243,contig_2968:3793026-3793243
contig_2968	3793552	3793651	gene,mRNA	.	contig_2968:3793552-3793651,contig_2968:3793552-3793651
contig_2968	3892815	3893129	gene,mRNA	.	contig_2968:3892815-3893129,contig_2968:3892815-3893129
contig_2968	4199097	4199159	intergenic	.	contig_2968:4199097-4199159
contig_2968	4689084	4689280	intergenic	.	contig_2968:4689084-4689280
contig_2968	4777920	4778062	intergenic	.	contig_2968:4777920-4778062
contig_2968	4791349	4791475	intergenic	.	contig_2968:4791349-4791475
contig_3126	353350	353507	intergenic	.	contig_3126:353350-353507
contig_3126	607330	607548	intergenic	.	contig_3126:607330-607548
contig_3126	1236679	1236711	intergenic	.	contig_3126:1236679-1236711
contig_3126	1526686	1526778	intergenic	.	contig_3126:1526686-1526778
contig_3126	2099328	2099435	intergenic	.	contig_3126:2099328-2099435
contig_3126	2192235	2192424	intergenic	.	contig_3126:2192235-2192424
contig_3126	2192235	2192677	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS	.	contig_3126:2192235-2192677,contig_3126:2192235-2192677,contig_3126:2192235-2192677,contig_3126:2192235-2192677,contig_3126:2192235-2192677,contig_3126:2192235-2192677
contig_3126	2602099	2602178	intergenic	.	contig_3126:2602099-2602178
contig_3126	2654571	2654860	intergenic	.	contig_3126:2654571-2654860
contig_3126	2762689	2762785	intergenic	.	contig_3126:2762689-2762785
contig_3126	2863750	2863804	intergenic	.	contig_3126:2863750-2863804
contig_3126	2902161	2902293	intergenic	.	contig_3126:2902161-2902293
contig_3126	3496673	3496797	gene,mRNA	.	contig_3126:3496673-3496797,contig_3126:3496673-3496797
contig_3127	83544	83627	intergenic	.	contig_3127:83544-83627
contig_3127	307564	307698	intergenic	.	contig_3127:307564-307698
contig_3127	309003	309034	intergenic	.	contig_3127:309003-309034
contig_3127	756969	757131	gene,mRNA	.	contig_3127:756969-757131,contig_3127:756969-757131
contig_3127	870498	870792	gene,mRNA	.	contig_3127:870498-870792,contig_3127:870498-870792
contig_3127	1192519	1192802	gene,mRNA	.	contig_3127:1192519-1192802,contig_3127:1192519-1192802
contig_3127	1408861	1408988	gene,mRNA	.	contig_3127:1408861-1408988,contig_3127:1408861-1408988
contig_3127	1435503	1435544	gene,mRNA	.	contig_3127:1435503-1435544,contig_3127:1435503-1435544
contig_3127	1465587	1465670	gene,mRNA	.	contig_3127:1465587-1465670,contig_3127:1465587-1465670
contig_3127	1583788	1583860	gene,mRNA	.	contig_3127:1583788-1583860,contig_3127:1583788-1583860
contig_3127	1780237	1780322	intergenic	.	contig_3127:1780237-1780322
contig_3127	2093810	2094057	intergenic	.	contig_3127:2093810-2094057
contig_3127	2226250	2226340	intergenic	.	contig_3127:2226250-2226340
contig_3127	2734860	2734924	gene,mRNA	.	contig_3127:2734860-2734924,contig_3127:2734860-2734924
contig_3127	2824038	2824234	gene,mRNA	.	contig_3127:2824038-2824234,contig_3127:2824038-2824234
contig_3127	2918804	2918958	intergenic	.	contig_3127:2918804-2918958
contig_3127	3241101	3241167	intergenic	.	contig_3127:3241101-3241167
contig_3127	4276072	4276163	intergenic	.	contig_3127:4276072-4276163
contig_3127	4664804	4664962	intergenic	.	contig_3127:4664804-4664962
contig_3127	4796705	4796805	gene,mRNA	.	contig_3127:4796705-4796805,contig_3127:4796705-4796805
contig_3127	4821048	4821145	gene,mRNA	.	contig_3127:4821048-4821145,contig_3127:4821048-4821145
contig_3127	4821433	4821496	gene,mRNA	.	contig_3127:4821433-4821496,contig_3127:4821433-4821496
contig_3127	5723462	5723616	intergenic	.	contig_3127:5723462-5723616
contig_3133	145612	145770	intergenic	.	contig_3133:145612-145770
contig_3141	37274	37467	intergenic	.	contig_3141:37274-37467
contig_3147	108259	108344	intergenic	.	contig_3147:108259-108344
contig_3147	426380	426556	intergenic	.	contig_3147:426380-426556
contig_3147	469367	469655	intergenic	.	contig_3147:469367-469655
contig_3147	879098	879383	intergenic	.	contig_3147:879098-879383
contig_3147	925943	926051	gene,mRNA	.	contig_3147:925943-926051,contig_3147:925943-926051
contig_3147	1218380	1218463	intergenic	.	contig_3147:1218380-1218463
contig_3147	1349664	1350051	intergenic	.	contig_3147:1349664-1350051
contig_3147	1970674	1970910	intergenic	.	contig_3147:1970674-1970910
contig_3147	2942214	2942504	intergenic	.	contig_3147:2942214-2942504
contig_3147	3528305	3528548	exon,CDS,gene,mRNA	.	contig_3147:3528305-3528548,contig_3147:3528305-3528548,contig_3147:3528305-3528548,contig_3147:3528305-3528548
contig_3147	3534774	3534955	gene,mRNA	.	contig_3147:3534774-3534955,contig_3147:3534774-3534955
contig_3147	3795078	3795299	gene,mRNA	.	contig_3147:3795078-3795299,contig_3147:3795078-3795299
contig_3147	3829486	3829581	intergenic	.	contig_3147:3829486-3829581
contig_3147	4218435	4218515	intergenic	.	contig_3147:4218435-4218515
contig_3147	4219346	4219439	intergenic	.	contig_3147:4219346-4219439
contig_3147	5089528	5089534	intergenic	.	contig_3147:5089528-5089534
contig_3147	5089528	5089749	gene,mRNA,start_codon,exon,CDS	.	contig_3147:5089528-5089749,contig_3147:5089528-5089749,contig_3147:5089528-5089749,contig_3147:5089528-5089749,contig_3147:5089528-5089749
contig_3254	148497	148711	gene,mRNA	.	contig_3254:148497-148711,contig_3254:148497-148711
contig_3254	482880	483015	intergenic	.	contig_3254:482880-483015
contig_3254	483160	483383	intergenic	.	contig_3254:483160-483383
contig_3254	1053244	1053370	intergenic	.	contig_3254:1053244-1053370
contig_3254	1228565	1228665	intergenic	.	contig_3254:1228565-1228665
contig_3254	1566004	1566550	gene,mRNA	.	contig_3254:1566004-1566550,contig_3254:1566004-1566550
contig_3254	1689168	1689226	intergenic	.	contig_3254:1689168-1689226
contig_3254	2096281	2096480	intergenic	.	contig_3254:2096281-2096480
contig_3254	2376650	2376708	intergenic	.	contig_3254:2376650-2376708
contig_3254	2376826	2377015	intergenic	.	contig_3254:2376826-2377015
contig_3254	2436679	2436848	intergenic	.	contig_3254:2436679-2436848
contig_3254	2701847	2701891	intergenic	.	contig_3254:2701847-2701891
contig_3254	2704965	2705128	intergenic	.	contig_3254:2704965-2705128
contig_3254	2705231	2705486	intergenic	.	contig_3254:2705231-2705486
contig_3254	2826124	2826294	gene,mRNA	.	contig_3254:2826124-2826294,contig_3254:2826124-2826294
contig_3254	2930548	2930646	gene,mRNA	.	contig_3254:2930548-2930646,contig_3254:2930548-2930646
contig_3254	3845150	3845259	intergenic	.	contig_3254:3845150-3845259
contig_3254	3845378	3845423	intergenic	.	contig_3254:3845378-3845423
contig_3254	4067171	4067285	intergenic	.	contig_3254:4067171-4067285
contig_3254	4087628	4087722	intergenic	.	contig_3254:4087628-4087722
contig_3254	4103345	4103431	intergenic	.	contig_3254:4103345-4103431
contig_3254	4144477	4144860	intergenic	.	contig_3254:4144477-4144860
contig_3254	4231841	4231906	gene,mRNA	.	contig_3254:4231841-4231906,contig_3254:4231841-4231906
contig_3254	4309075	4309226	intergenic	.	contig_3254:4309075-4309226
contig_3254	4309659	4309743	intergenic	.	contig_3254:4309659-4309743
contig_3254	4347459	4347605	intergenic	.	contig_3254:4347459-4347605
contig_3254	4421898	4422035	intergenic	.	contig_3254:4421898-4422035
contig_3254	4484414	4484540	gene,mRNA	.	contig_3254:4484414-4484540,contig_3254:4484414-4484540
contig_3254	5132637	5133003	gene,mRNA	.	contig_3254:5132637-5133003,contig_3254:5132637-5133003
contig_3254	5141818	5142302	intergenic	.	contig_3254:5141818-5142302
contig_3254	6347614	6347687	intergenic	.	contig_3254:6347614-6347687
contig_3254	6349834	6349901	intergenic	.	contig_3254:6349834-6349901
contig_3254	6527042	6527166	intergenic	.	contig_3254:6527042-6527166
contig_3254	7049150	7049248	gene,mRNA	.	contig_3254:7049150-7049248,contig_3254:7049150-7049248
contig_3254	7353417	7353739	gene,mRNA	.	contig_3254:7353417-7353739,contig_3254:7353417-7353739
contig_3256	670486	670710	intergenic	.	contig_3256:670486-670710
contig_3256	687820	687889	intergenic	.	contig_3256:687820-687889
contig_3256	745029	745220	intergenic	.	contig_3256:745029-745220
contig_3256	1283813	1283989	intergenic	.	contig_3256:1283813-1283989
contig_3256	1297205	1297300	intergenic	.	contig_3256:1297205-1297300
contig_3256	1297413	1297765	intergenic	.	contig_3256:1297413-1297765
contig_3288	45111	45376	intergenic	.	contig_3288:45111-45376
contig_3288	56188	56278	intergenic	.	contig_3288:56188-56278
contig_3303	1002088	1002224	intergenic	.	contig_3303:1002088-1002224
contig_3303	1230672	1231054	intergenic	.	contig_3303:1230672-1231054
contig_3307	881612	881669	gene,mRNA	.	contig_3307:881612-881669,contig_3307:881612-881669
contig_3307	1021739	1021828	intergenic	.	contig_3307:1021739-1021828
contig_3307	1600348	1600413	intergenic	.	contig_3307:1600348-1600413
contig_3307	1988292	1988388	intergenic	.	contig_3307:1988292-1988388
contig_3307	2056105	2056165	intergenic	.	contig_3307:2056105-2056165
contig_3307	2088911	2089195	intergenic	.	contig_3307:2088911-2089195
contig_3307	2139814	2140013	gene,mRNA	.	contig_3307:2139814-2140013,contig_3307:2139814-2140013
contig_3307	2530291	2530458	intergenic	.	contig_3307:2530291-2530458
contig_3307	2687709	2687930	gene,mRNA	.	contig_3307:2687709-2687930,contig_3307:2687709-2687930
contig_3307	2750317	2750918	intergenic	.	contig_3307:2750317-2750918
contig_3307	2762258	2762694	gene,mRNA,exon,CDS,exon,CDS	.	contig_3307:2762258-2762694,contig_3307:2762258-2762694,contig_3307:2762258-2762694,contig_3307:2762258-2762694,contig_3307:2762258-2762694,contig_3307:2762258-2762694
contig_3307	2860128	2860335	intergenic	.	contig_3307:2860128-2860335
contig_3307	2926134	2926326	intergenic	.	contig_3307:2926134-2926326
contig_3307	2950343	2950428	intergenic	.	contig_3307:2950343-2950428
contig_3307	3141461	3141678	intergenic	.	contig_3307:3141461-3141678
contig_3307	3186449	3186931	intergenic	.	contig_3307:3186449-3186931
contig_3307	3244106	3244369	intergenic	.	contig_3307:3244106-3244369
contig_3307	3423623	3423661	intergenic	.	contig_3307:3423623-3423661
contig_3307	3597459	3597703	intergenic	.	contig_3307:3597459-3597703
contig_3307	3919047	3919343	intergenic	.	contig_3307:3919047-3919343
contig_3307	4653397	4653517	intergenic	.	contig_3307:4653397-4653517
contig_3307	4951577	4951787	intergenic	.	contig_3307:4951577-4951787
contig_3309	655163	655225	intergenic	.	contig_3309:655163-655225
contig_3309	755704	755754	gene,mRNA	.	contig_3309:755704-755754,contig_3309:755704-755754
contig_3309	1097686	1097750	intergenic	.	contig_3309:1097686-1097750
contig_3309	1172355	1172427	intergenic	.	contig_3309:1172355-1172427
contig_3309	1580306	1580349	intergenic	.	contig_3309:1580306-1580349
contig_3309	1799281	1799491	intergenic	.	contig_3309:1799281-1799491
contig_3309	2034306	2034409	intergenic	.	contig_3309:2034306-2034409
contig_3312	300723	300825	intergenic	.	contig_3312:300723-300825
contig_3312	301304	301404	intergenic	.	contig_3312:301304-301404
contig_3312	302273	302369	gene,polyA_signal_sequence	.	contig_3312:302273-302369,contig_3312:302273-302369
contig_3454	941794	941938	gene,mRNA	.	contig_3454:941794-941938,contig_3454:941794-941938
contig_3454	1322085	1322407	intergenic	.	contig_3454:1322085-1322407
contig_3454	2216684	2216774	gene,mRNA	.	contig_3454:2216684-2216774,contig_3454:2216684-2216774
contig_3459	191903	191962	intergenic	.	contig_3459:191903-191962
contig_3459	1703256	1703338	gene,mRNA	.	contig_3459:1703256-1703338,contig_3459:1703256-1703338
contig_3459	2195691	2196021	intergenic	.	contig_3459:2195691-2196021
contig_3459	2406656	2406981	intergenic	.	contig_3459:2406656-2406981
contig_3459	3885791	3885950	gene,mRNA	.	contig_3459:3885791-3885950,contig_3459:3885791-3885950
contig_3459	3961243	3961338	gene	.	contig_3459:3961243-3961338
contig_3459	4194420	4194919	intergenic	.	contig_3459:4194420-4194919
contig_3508_part1	34514	34630	intergenic	.	contig_3508_part1:34514-34630
contig_3508_part2	99129	99179	intergenic	.	contig_3508_part2:99129-99179
contig_356	402434	403025	intergenic	.	contig_356:402434-403025
contig_356	402434	403462	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA	.	contig_356:402434-403462,contig_356:402434-403462,contig_356:402434-403462,contig_356:402434-403462,contig_356:402434-403462,contig_356:402434-403462
contig_356	988538	988653	intergenic	.	contig_356:988538-988653
contig_356	1829527	1829727	gene,mRNA	.	contig_356:1829527-1829727,contig_356:1829527-1829727
contig_356	1932957	1933035	intergenic	.	contig_356:1932957-1933035
contig_356	3506753	3506847	intergenic	.	contig_356:3506753-3506847
contig_356	3911487	3911768	intergenic	.	contig_356:3911487-3911768
contig_356	4030563	4030761	intergenic	.	contig_356:4030563-4030761
contig_356	4913919	4913983	intergenic	.	contig_356:4913919-4913983
contig_356	5738038	5738211	intergenic	.	contig_356:5738038-5738211
contig_356	5987696	5987840	intergenic	.	contig_356:5987696-5987840
contig_356	6611448	6611747	intergenic	.	contig_356:6611448-6611747
contig_356	6769535	6769600	gene,mRNA	.	contig_356:6769535-6769600,contig_356:6769535-6769600
contig_3588	343546	343646	intergenic	.	contig_3588:343546-343646
contig_3588	344155	344219	intergenic	.	contig_3588:344155-344219
contig_3599	18655	18768	intergenic	.	contig_3599:18655-18768
contig_3612_part2	438	517	intergenic	.	contig_3612_part2:438-517
contig_3612_part2	1386	1486	intergenic	.	contig_3612_part2:1386-1486
contig_3631	83837	83910	intergenic	.	contig_3631:83837-83910
contig_3640	701425	701516	intergenic	.	contig_3640:701425-701516
contig_3644	118825	118871	intergenic	.	contig_3644:118825-118871
contig_3644	646675	646924	intergenic	.	contig_3644:646675-646924
contig_3644	1145634	1145911	intergenic	.	contig_3644:1145634-1145911
contig_3644	2028094	2028162	intergenic	.	contig_3644:2028094-2028162
contig_3644	2045218	2045266	intergenic	.	contig_3644:2045218-2045266
contig_3644	2529179	2529233	intergenic	.	contig_3644:2529179-2529233
contig_3644	2855173	2855276	intergenic	.	contig_3644:2855173-2855276
contig_3644	3758908	3759011	intergenic	.	contig_3644:3758908-3759011
contig_3644	4703542	4703655	intergenic	.	contig_3644:4703542-4703655
contig_3644	4782430	4782604	intergenic	.	contig_3644:4782430-4782604
contig_3644	4887138	4887384	intergenic	.	contig_3644:4887138-4887384
contig_3644	5042189	5042289	gene,mRNA	.	contig_3644:5042189-5042289,contig_3644:5042189-5042289
contig_3644	5746921	5747005	intergenic	.	contig_3644:5746921-5747005
contig_3644	5761172	5761282	intergenic	.	contig_3644:5761172-5761282
contig_3644	6306358	6306458	intergenic	.	contig_3644:6306358-6306458
contig_3644	6409469	6409656	intergenic	.	contig_3644:6409469-6409656
contig_3644	8967370	8967502	intergenic	.	contig_3644:8967370-8967502
contig_3644	9182187	9182525	intergenic	.	contig_3644:9182187-9182525
contig_3644	9314682	9315088	intergenic	.	contig_3644:9314682-9315088
contig_3644	9390273	9390327	intergenic	.	contig_3644:9390273-9390327
contig_3644	9612620	9612742	intergenic	.	contig_3644:9612620-9612742
contig_3644	9649398	9649540	intergenic	.	contig_3644:9649398-9649540
contig_3644	9679467	9679570	intergenic	.	contig_3644:9679467-9679570
contig_3644	9850129	9850416	intergenic	.	contig_3644:9850129-9850416
contig_3644	10628538	10628689	intergenic	.	contig_3644:10628538-10628689
contig_3644	11300046	11300202	intergenic	.	contig_3644:11300046-11300202
contig_3644	11316999	11317039	intergenic	.	contig_3644:11316999-11317039
contig_3644	11578622	11578852	intergenic	.	contig_3644:11578622-11578852
contig_3644	12220147	12220631	intergenic	.	contig_3644:12220147-12220631
contig_3644	13024807	13024878	intergenic	.	contig_3644:13024807-13024878
contig_3644	13025142	13025199	intergenic	.	contig_3644:13025142-13025199
contig_3644	13027984	13028112	intergenic	.	contig_3644:13027984-13028112
contig_3644	13187971	13188042	intergenic	.	contig_3644:13187971-13188042
contig_3644	13346928	13346973	intergenic	.	contig_3644:13346928-13346973
contig_3644	13495434	13495482	intergenic	.	contig_3644:13495434-13495482
contig_3644	14035193	14035261	intergenic	.	contig_3644:14035193-14035261
contig_3644	14110306	14110417	intergenic	.	contig_3644:14110306-14110417
contig_3644	14129389	14129453	intergenic	.	contig_3644:14129389-14129453
contig_3644	14165634	14165732	intergenic	.	contig_3644:14165634-14165732
contig_3644	14469065	14469249	gene,mRNA	.	contig_3644:14469065-14469249,contig_3644:14469065-14469249
contig_3644	14469326	14469395	gene,mRNA	.	contig_3644:14469326-14469395,contig_3644:14469326-14469395
contig_3644	14548250	14548377	intergenic	.	contig_3644:14548250-14548377
contig_3644	14611496	14611655	intergenic	.	contig_3644:14611496-14611655
contig_3644	14694822	14695032	intergenic	.	contig_3644:14694822-14695032
contig_3644	14708257	14708401	intergenic	.	contig_3644:14708257-14708401
contig_3644	14919292	14919409	gene,mRNA	.	contig_3644:14919292-14919409,contig_3644:14919292-14919409
contig_3644	15231270	15231452	intergenic	.	contig_3644:15231270-15231452
contig_3644	15737894	15738041	intergenic	.	contig_3644:15737894-15738041
contig_3644	15901456	15901725	intergenic	.	contig_3644:15901456-15901725
contig_3644	16209817	16210248	gene,mRNA	.	contig_3644:16209817-16210248,contig_3644:16209817-16210248
contig_3644	16440075	16440136	intergenic	.	contig_3644:16440075-16440136
contig_3644	16731125	16731405	intergenic	.	contig_3644:16731125-16731405
contig_3644	16731125	16732182	gene,mRNA,start_codon,exon,CDS,exon,CDS	.	contig_3644:16731125-16732182,contig_3644:16731125-16732182,contig_3644:16731125-16732182,contig_3644:16731125-16732182,contig_3644:16731125-16732182,contig_3644:16731125-16732182,contig_3644:16731125-16732182
contig_3644	16883244	16883347	intergenic	.	contig_3644:16883244-16883347
contig_3644	17419703	17419733	intergenic	.	contig_3644:17419703-17419733
contig_3644	18697163	18697273	gene,mRNA	.	contig_3644:18697163-18697273,contig_3644:18697163-18697273
contig_3644	18980450	18980603	gene,mRNA	.	contig_3644:18980450-18980603,contig_3644:18980450-18980603
contig_3644	19297361	19297523	intergenic	.	contig_3644:19297361-19297523
contig_3644	19879709	19879812	intergenic	.	contig_3644:19879709-19879812
contig_3644	20612173	20612265	intergenic	.	contig_3644:20612173-20612265
contig_3644	20632117	20632174	intergenic	.	contig_3644:20632117-20632174
contig_3644	20788587	20788756	intergenic	.	contig_3644:20788587-20788756
contig_3644	21349955	21350007	gene,mRNA	.	contig_3644:21349955-21350007,contig_3644:21349955-21350007
contig_3644	21387486	21387653	intergenic	.	contig_3644:21387486-21387653
contig_3644	21696615	21696838	gene,mRNA	.	contig_3644:21696615-21696838,contig_3644:21696615-21696838
contig_3645	175611	175773	gene,mRNA	.	contig_3645:175611-175773,contig_3645:175611-175773
contig_3646	180478	180533	intergenic	.	contig_3646:180478-180533
contig_3647	15922	15963	intergenic	.	contig_3647:15922-15963
contig_3647	315260	315412	intergenic	.	contig_3647:315260-315412
contig_3647	759131	759356	gene,mRNA	.	contig_3647:759131-759356,contig_3647:759131-759356
contig_3647	1560807	1560846	gene,mRNA	.	contig_3647:1560807-1560846,contig_3647:1560807-1560846
contig_3647	1661097	1661179	polyA_signal_sequence,gene	.	contig_3647:1661097-1661179,contig_3647:1661097-1661179
contig_3647	1661118	1661179	intergenic	.	contig_3647:1661118-1661179
contig_3647	4690269	4690567	intergenic	.	contig_3647:4690269-4690567
contig_3647	5014508	5014607	intergenic	.	contig_3647:5014508-5014607
contig_3647	5112375	5112419	intergenic	.	contig_3647:5112375-5112419
contig_3647	5634320	5634386	gene,mRNA	.	contig_3647:5634320-5634386,contig_3647:5634320-5634386
contig_3647	5816829	5816895	gene,mRNA	.	contig_3647:5816829-5816895,contig_3647:5816829-5816895
contig_3657	36752	36782	intergenic	.	contig_3657:36752-36782
contig_3657	964207	964316	gene,mRNA	.	contig_3657:964207-964316,contig_3657:964207-964316
contig_3657	1015547	1015622	intergenic	.	contig_3657:1015547-1015622
contig_3657	3203807	3204233	gene,mRNA	.	contig_3657:3203807-3204233,contig_3657:3203807-3204233
contig_3657	3231386	3231532	intergenic	.	contig_3657:3231386-3231532
contig_3657	3233470	3233509	intergenic	.	contig_3657:3233470-3233509
contig_3666	784055	784180	gene,mRNA	.	contig_3666:784055-784180,contig_3666:784055-784180
contig_3666	1503294	1503350	intergenic	.	contig_3666:1503294-1503350
contig_3752	8616	8812	intergenic	.	contig_3752:8616-8812
contig_3775	52767	52832	intergenic	.	contig_3775:52767-52832
contig_3775	600353	600499	intergenic	.	contig_3775:600353-600499
contig_3775	798253	798322	intergenic	.	contig_3775:798253-798322
contig_3775	828645	828805	gene,mRNA	.	contig_3775:828645-828805,contig_3775:828645-828805
contig_3775	1673739	1673839	gene,mRNA	.	contig_3775:1673739-1673839,contig_3775:1673739-1673839
contig_3775	1765463	1765737	intergenic	.	contig_3775:1765463-1765737
contig_3775	2286303	2286690	intergenic	.	contig_3775:2286303-2286690
contig_3775	2413709	2413866	intergenic	.	contig_3775:2413709-2413866
contig_3818	428104	428427	intergenic	.	contig_3818:428104-428427
contig_3818	471155	471213	intergenic	.	contig_3818:471155-471213
contig_3818	494899	495135	intergenic	.	contig_3818:494899-495135
contig_3818	495294	495808	intergenic	.	contig_3818:495294-495808
contig_3818	495944	496033	intergenic	.	contig_3818:495944-496033
contig_3818	818350	818389	intergenic	.	contig_3818:818350-818389
contig_3818	1183033	1183424	intergenic	.	contig_3818:1183033-1183424
contig_3818	1475674	1475930	gene,mRNA	.	contig_3818:1475674-1475930,contig_3818:1475674-1475930
contig_3818	1529446	1529656	intergenic	.	contig_3818:1529446-1529656
contig_3818	1554993	1555121	intergenic	.	contig_3818:1554993-1555121
contig_3818	1637261	1637411	intergenic	.	contig_3818:1637261-1637411
contig_3818	1659951	1660165	intergenic	.	contig_3818:1659951-1660165
contig_3818	2108352	2108533	intergenic	.	contig_3818:2108352-2108533
contig_3835	339876	340055	gene,mRNA	.	contig_3835:339876-340055,contig_3835:339876-340055
contig_3835	416127	416207	intergenic	.	contig_3835:416127-416207
contig_3835	815090	815185	intergenic	.	contig_3835:815090-815185
contig_3835	1156686	1156758	intergenic	.	contig_3835:1156686-1156758
contig_3835	2213794	2213894	gene,mRNA	.	contig_3835:2213794-2213894,contig_3835:2213794-2213894
contig_3835	2215423	2215623	gene,mRNA	.	contig_3835:2215423-2215623,contig_3835:2215423-2215623
contig_3835	2216123	2216223	gene,mRNA	.	contig_3835:2216123-2216223,contig_3835:2216123-2216223
contig_3835	2216423	2216523	gene,mRNA	.	contig_3835:2216423-2216523,contig_3835:2216423-2216523
contig_3835	2733493	2733664	intergenic	.	contig_3835:2733493-2733664
contig_3913	89142	89174	intergenic	.	contig_3913:89142-89174
contig_4049	159027	159182	intergenic	.	contig_4049:159027-159182
contig_4049	159506	159731	intergenic	.	contig_4049:159506-159731
contig_4049	332871	333116	intergenic	.	contig_4049:332871-333116
contig_4049	448177	448278	intergenic	.	contig_4049:448177-448278
contig_4049	448337	448410	intergenic	.	contig_4049:448337-448410
contig_4049	647674	647850	intergenic	.	contig_4049:647674-647850
contig_4049	1621870	1622008	gene,mRNA	.	contig_4049:1621870-1622008,contig_4049:1621870-1622008
contig_4049	2244466	2244602	intergenic	.	contig_4049:2244466-2244602
contig_4049	2290083	2290151	intergenic	.	contig_4049:2290083-2290151
contig_4049	2418918	2418979	intergenic	.	contig_4049:2418918-2418979
contig_4049	3381094	3381140	intergenic	.	contig_4049:3381094-3381140
contig_4049	3499201	3499303	intergenic	.	contig_4049:3499201-3499303
contig_4049	3499354	3499472	intergenic	.	contig_4049:3499354-3499472
contig_4049	3555788	3555821	intergenic	.	contig_4049:3555788-3555821
contig_4193_part1	32870	32973	intergenic	.	contig_4193_part1:32870-32973
contig_4193_part1	34288	34327	intergenic	.	contig_4193_part1:34288-34327
contig_4193_part2	28521	28626	intergenic	.	contig_4193_part2:28521-28626
contig_4193_part2	416102	416182	intergenic	.	contig_4193_part2:416102-416182
contig_4193_part2	417407	417476	intergenic	.	contig_4193_part2:417407-417476
contig_4193_part2	419573	419613	intergenic	.	contig_4193_part2:419573-419613
contig_4193_part2	1224044	1224481	intergenic	.	contig_4193_part2:1224044-1224481
contig_4193_part2	1751004	1751133	intergenic	.	contig_4193_part2:1751004-1751133
contig_4193_part2	2186242	2186397	intergenic	.	contig_4193_part2:2186242-2186397
contig_4193_part2	3490877	3490912	gene,mRNA	.	contig_4193_part2:3490877-3490912,contig_4193_part2:3490877-3490912
contig_4193_part2	3853093	3853369	intergenic	.	contig_4193_part2:3853093-3853369
contig_4193_part2	4297428	4297853	intergenic	.	contig_4193_part2:4297428-4297853
contig_4193_part2	4766137	4766180	gene,mRNA	.	contig_4193_part2:4766137-4766180,contig_4193_part2:4766137-4766180
contig_4193_part2	4882045	4882264	intergenic	.	contig_4193_part2:4882045-4882264
contig_4193_part2	5552551	5552803	intergenic	.	contig_4193_part2:5552551-5552803
contig_4234	768416	768562	intergenic	.	contig_4234:768416-768562
contig_4234	856945	857187	intergenic	.	contig_4234:856945-857187
