Chromosome	Start	End	Feature_Type	Details	Reads
contig_18872	720644	720927	intergenic	.	contig_18872:720644-720927
contig_18872	1473901	1473962	intergenic	.	contig_18872:1473901-1473962
contig_18872	1801779	1801928	intergenic	.	contig_18872:1801779-1801928
contig_18872	1801779	1802012	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA	.	contig_18872:1801779-1802012,contig_18872:1801779-1802012,contig_18872:1801779-1802012,contig_18872:1801779-1802012,contig_18872:1801779-1802012,contig_18872:1801779-1802012
contig_18892	526858	527658	intergenic	.	contig_18892:526858-527658
contig_18908	106184	106226	intergenic	.	contig_18908:106184-106226
contig_18908	167366	167555	gene,mRNA	.	contig_18908:167366-167555,contig_18908:167366-167555
contig_18908	233227	233471	intergenic	.	contig_18908:233227-233471
contig_18908	323289	323587	intergenic	.	contig_18908:323289-323587
contig_18908	342773	343081	intergenic	.	contig_18908:342773-343081
contig_18908	357240	357324	gene,mRNA	.	contig_18908:357240-357324,contig_18908:357240-357324
contig_18909	118255	118296	intergenic	.	contig_18909:118255-118296
contig_18909	121857	122048	intergenic	.	contig_18909:121857-122048
contig_18919	242321	242421	intergenic	.	contig_18919:242321-242421
contig_1893	338265	338502	intergenic	.	contig_1893:338265-338502
contig_18937	43173	43349	intergenic	.	contig_18937:43173-43349
contig_18939	181781	182021	intergenic	.	contig_18939:181781-182021
contig_18946	488	907	intergenic	.	contig_18946:488-907
contig_18947	14571	14819	intergenic	.	contig_18947:14571-14819
contig_18958	46344	46514	intergenic	.	contig_18958:46344-46514
contig_18958	133732	134147	intergenic	.	contig_18958:133732-134147
contig_18958	176908	177065	gene,mRNA	.	contig_18958:176908-177065,contig_18958:176908-177065
contig_18958	283569	283634	gene,mRNA	.	contig_18958:283569-283634,contig_18958:283569-283634
contig_18958	620909	621018	intergenic	.	contig_18958:620909-621018
contig_18967	469758	470054	intergenic	.	contig_18967:469758-470054
contig_18967	478575	478762	intergenic	.	contig_18967:478575-478762
contig_18967	772879	773074	intergenic	.	contig_18967:772879-773074
contig_18967	844281	844510	intergenic	.	contig_18967:844281-844510
contig_18970	537703	537833	intergenic	.	contig_18970:537703-537833
contig_18978	171167	171291	intergenic	.	contig_18978:171167-171291
contig_18978	244443	244627	intergenic	.	contig_18978:244443-244627
contig_18996	94594	94700	intergenic	.	contig_18996:94594-94700
contig_18996	125191	125264	gene,mRNA	.	contig_18996:125191-125264,contig_18996:125191-125264
contig_18996	554488	554639	intergenic	.	contig_18996:554488-554639
contig_19005	115865	115961	gene,mRNA	.	contig_19005:115865-115961,contig_19005:115865-115961
contig_19005	465146	465302	gene,polyA_signal_sequence	.	contig_19005:465146-465302,contig_19005:465146-465302
contig_19005	465207	465302	intergenic	.	contig_19005:465207-465302
contig_19006	310400	310567	intergenic	.	contig_19006:310400-310567
contig_19006	310674	310781	intergenic	.	contig_19006:310674-310781
contig_19006	614121	614358	intergenic	.	contig_19006:614121-614358
contig_19006	847210	847240	gene,mRNA	.	contig_19006:847210-847240,contig_19006:847210-847240
contig_19006	958462	958519	gene,mRNA	.	contig_19006:958462-958519,contig_19006:958462-958519
contig_19014	327380	327570	intergenic	.	contig_19014:327380-327570
contig_19017	408143	408395	intergenic	.	contig_19017:408143-408395
contig_19017	441859	442135	intergenic	.	contig_19017:441859-442135
contig_19017	456461	456579	intergenic	.	contig_19017:456461-456579
contig_19026	252735	252915	intergenic	.	contig_19026:252735-252915
contig_19026	253232	253391	intergenic	.	contig_19026:253232-253391
contig_19026	489666	489676	intergenic	.	contig_19026:489666-489676
contig_19026	489666	489758	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA	.	contig_19026:489666-489758,contig_19026:489666-489758,contig_19026:489666-489758,contig_19026:489666-489758,contig_19026:489666-489758,contig_19026:489666-489758
contig_19026	531729	531941	gene,mRNA	.	contig_19026:531729-531941,contig_19026:531729-531941
contig_19028	122125	122292	intergenic	.	contig_19028:122125-122292
contig_19034	489825	489872	intergenic	.	contig_19034:489825-489872
contig_19039	36283	36629	intergenic	.	contig_19039:36283-36629
contig_19039	36687	36752	intergenic	.	contig_19039:36687-36752
contig_19039	277155	277528	gene,mRNA	.	contig_19039:277155-277528,contig_19039:277155-277528
contig_19041	334584	334751	intergenic	.	contig_19041:334584-334751
contig_19043	41112	41285	intergenic	.	contig_19043:41112-41285
contig_19043	163878	163987	exon,CDS,gene,mRNA	.	contig_19043:163878-163987,contig_19043:163878-163987,contig_19043:163878-163987,contig_19043:163878-163987
contig_19043	202397	203142	intergenic	.	contig_19043:202397-203142
contig_19043	224770	225051	intergenic	.	contig_19043:224770-225051
contig_19045	76574	76686	intergenic	.	contig_19045:76574-76686
contig_19045	603865	604008	gene,mRNA	.	contig_19045:603865-604008,contig_19045:603865-604008
contig_19045	683686	683805	intergenic	.	contig_19045:683686-683805
contig_19045	711305	711357	intergenic	.	contig_19045:711305-711357
contig_19047	161940	162004	gene	.	contig_19047:161940-162004
contig_19060	6924	7167	intergenic	.	contig_19060:6924-7167
contig_19060	455663	455828	intergenic	.	contig_19060:455663-455828
contig_19060	635087	635249	intergenic	.	contig_19060:635087-635249
contig_19060	1169166	1169230	intergenic	.	contig_19060:1169166-1169230
contig_19082	469864	469978	gene,mRNA	.	contig_19082:469864-469978,contig_19082:469864-469978
contig_19082	534819	535032	intergenic	.	contig_19082:534819-535032
contig_19083	44257	44377	intergenic	.	contig_19083:44257-44377
contig_19083	776011	776190	intergenic	.	contig_19083:776011-776190
contig_19083	776265	776324	intergenic	.	contig_19083:776265-776324
contig_19083	859386	859489	intergenic	.	contig_19083:859386-859489
contig_19083	906272	906410	intergenic	.	contig_19083:906272-906410
contig_19084	93068	93137	intergenic	.	contig_19084:93068-93137
contig_19085	432969	433226	gene,mRNA	.	contig_19085:432969-433226,contig_19085:432969-433226
contig_19086	445890	445982	intergenic	.	contig_19086:445890-445982
contig_19086	1285422	1285715	intergenic	.	contig_19086:1285422-1285715
contig_19086	1369791	1369899	intergenic	.	contig_19086:1369791-1369899
contig_19086	1374885	1375061	intergenic	.	contig_19086:1374885-1375061
contig_19086	1375456	1375496	intergenic	.	contig_19086:1375456-1375496
contig_19086	1375605	1375698	intergenic	.	contig_19086:1375605-1375698
contig_19086	1497139	1497387	intergenic	.	contig_19086:1497139-1497387
contig_19089	250539	250860	intergenic	.	contig_19089:250539-250860
contig_19089	406590	406699	intergenic	.	contig_19089:406590-406699
contig_19089	743677	743893	intergenic	.	contig_19089:743677-743893
contig_19089	799767	800213	intergenic	.	contig_19089:799767-800213
contig_19089	1088239	1088317	intergenic	.	contig_19089:1088239-1088317
contig_19091	184304	184404	intergenic	.	contig_19091:184304-184404
contig_19091	201121	201532	intergenic	.	contig_19091:201121-201532
contig_19097	51606	51646	gene,mRNA	.	contig_19097:51606-51646,contig_19097:51606-51646
contig_19097	153175	153296	intergenic	.	contig_19097:153175-153296
contig_19099	153388	153666	intergenic	.	contig_19099:153388-153666
contig_19099	153953	154162	intergenic	.	contig_19099:153953-154162
contig_19101	223205	223272	intergenic	.	contig_19101:223205-223272
contig_19101	497893	498109	intergenic	.	contig_19101:497893-498109
contig_19102	51214	51596	intergenic	.	contig_19102:51214-51596
contig_19102	177748	177783	gene,mRNA	.	contig_19102:177748-177783,contig_19102:177748-177783
contig_19102	178202	178387	gene,mRNA	.	contig_19102:178202-178387,contig_19102:178202-178387
contig_19102	178441	178595	gene,mRNA	.	contig_19102:178441-178595,contig_19102:178441-178595
contig_19102	178680	178765	gene,mRNA	.	contig_19102:178680-178765,contig_19102:178680-178765
contig_19104	343052	343362	intergenic	.	contig_19104:343052-343362
contig_19108	650399	650436	intergenic	.	contig_19108:650399-650436
contig_19112	108552	109089	intergenic	.	contig_19112:108552-109089
contig_19112	109417	109908	intergenic	.	contig_19112:109417-109908
contig_19118	83633	83709	gene,mRNA	.	contig_19118:83633-83709,contig_19118:83633-83709
contig_19120	104511	104684	intergenic	.	contig_19120:104511-104684
contig_19120	134209	134440	intergenic	.	contig_19120:134209-134440
contig_19120	379852	379930	gene,mRNA	.	contig_19120:379852-379930,contig_19120:379852-379930
contig_19120	478487	478733	intergenic	.	contig_19120:478487-478733
contig_19121	71996	72248	intergenic	.	contig_19121:71996-72248
contig_19121	405034	405107	intergenic	.	contig_19121:405034-405107
contig_19121	405181	405302	intergenic	.	contig_19121:405181-405302
contig_19121	750541	750857	gene,mRNA,exon,CDS	.	contig_19121:750541-750857,contig_19121:750541-750857,contig_19121:750541-750857,contig_19121:750541-750857
contig_19121	849195	849391	intergenic	.	contig_19121:849195-849391
contig_19121	903401	903531	intergenic	.	contig_19121:903401-903531
contig_19121	1132087	1132521	intergenic	.	contig_19121:1132087-1132521
contig_19121	1163179	1163222	intergenic	.	contig_19121:1163179-1163222
contig_19126	21252	21739	intergenic	.	contig_19126:21252-21739
contig_19126	160883	161210	intergenic	.	contig_19126:160883-161210
contig_19127	83453	83633	intergenic	.	contig_19127:83453-83633
contig_19128	41421	42162	intergenic	.	contig_19128:41421-42162
contig_19128	44920	45182	intergenic	.	contig_19128:44920-45182
contig_19128	201006	201207	intergenic	.	contig_19128:201006-201207
contig_1914	49747	49942	intergenic	.	contig_1914:49747-49942
contig_19142	157918	158013	gene,mRNA	.	contig_19142:157918-158013,contig_19142:157918-158013
contig_19142	158095	158177	gene,mRNA	.	contig_19142:158095-158177,contig_19142:158095-158177
contig_19142	159485	159550	gene,mRNA	.	contig_19142:159485-159550,contig_19142:159485-159550
contig_19142	280368	280606	intergenic	.	contig_19142:280368-280606
contig_19142	492242	492529	intergenic	.	contig_19142:492242-492529
contig_19142	492584	492846	intergenic	.	contig_19142:492584-492846
contig_19152	56839	56902	gene,mRNA	.	contig_19152:56839-56902,contig_19152:56839-56902
contig_19153	142361	142847	gene,mRNA	.	contig_19153:142361-142847,contig_19153:142361-142847
contig_19168	738295	738554	intergenic	.	contig_19168:738295-738554
contig_19168	847904	848024	intergenic	.	contig_19168:847904-848024
contig_19168	1280927	1281078	intergenic	.	contig_19168:1280927-1281078
contig_19168	1380484	1380690	gene,mRNA	.	contig_19168:1380484-1380690,contig_19168:1380484-1380690
contig_19168	1390073	1390198	gene,mRNA	.	contig_19168:1390073-1390198,contig_19168:1390073-1390198
contig_19170	264498	264642	intergenic	.	contig_19170:264498-264642
contig_19170	291630	291704	intergenic	.	contig_19170:291630-291704
contig_19170	291758	292102	intergenic	.	contig_19170:291758-292102
contig_19171	93061	93152	intergenic	.	contig_19171:93061-93152
contig_19171	474263	474338	intergenic	.	contig_19171:474263-474338
contig_19171	538350	538395	intergenic	.	contig_19171:538350-538395
contig_19173	51128	51228	gene,mRNA	.	contig_19173:51128-51228,contig_19173:51128-51228
contig_19173	51288	51450	gene,mRNA	.	contig_19173:51288-51450,contig_19173:51288-51450
contig_19173	72172	72174	intergenic	.	contig_19173:72172-72174
contig_19173	72172	72291	polyA_signal_sequence,gene	.	contig_19173:72172-72291,contig_19173:72172-72291
contig_19173	126936	127392	intergenic	.	contig_19173:126936-127392
contig_19173	293091	293397	gene,mRNA	.	contig_19173:293091-293397,contig_19173:293091-293397
contig_19173	294253	294312	gene,mRNA	.	contig_19173:294253-294312,contig_19173:294253-294312
contig_19173	435033	435249	gene,mRNA	.	contig_19173:435033-435249,contig_19173:435033-435249
contig_19173	438410	438551	intergenic	.	contig_19173:438410-438551
contig_19173	1034431	1034621	intergenic	.	contig_19173:1034431-1034621
contig_19173	1034697	1034797	intergenic	.	contig_19173:1034697-1034797
contig_19173	1069027	1069337	exon,CDS,gene,mRNA	.	contig_19173:1069027-1069337,contig_19173:1069027-1069337,contig_19173:1069027-1069337,contig_19173:1069027-1069337
contig_19173	1432524	1432664	polyA_signal_sequence,gene	.	contig_19173:1432524-1432664,contig_19173:1432524-1432664
contig_19173	1432609	1432664	intergenic	.	contig_19173:1432609-1432664
contig_19174	13764	13856	intergenic	.	contig_19174:13764-13856
contig_19174	22063	22184	intergenic	.	contig_19174:22063-22184
contig_19177	196390	196539	intergenic	.	contig_19177:196390-196539
contig_19178	16773	17160	intergenic	.	contig_19178:16773-17160
contig_19178	175142	175238	intergenic	.	contig_19178:175142-175238
contig_19178	377666	377800	gene,mRNA	.	contig_19178:377666-377800,contig_19178:377666-377800
contig_19178	757727	757790	intergenic	.	contig_19178:757727-757790
contig_19179	717663	717712	gene,mRNA	.	contig_19179:717663-717712,contig_19179:717663-717712
contig_19180	309333	309471	intergenic	.	contig_19180:309333-309471
contig_19180	408978	409215	intergenic	.	contig_19180:408978-409215
contig_19180	995801	996193	exon,CDS,stop_codon,gene,mRNA	.	contig_19180:995801-996193,contig_19180:995801-996193,contig_19180:995801-996193,contig_19180:995801-996193,contig_19180:995801-996193
contig_19186	7900	7930	intergenic	.	contig_19186:7900-7930
contig_19189	73913	74059	intergenic	.	contig_19189:73913-74059
contig_19189	80896	81181	gene,mRNA	.	contig_19189:80896-81181,contig_19189:80896-81181
contig_19189	371580	371648	intergenic	.	contig_19189:371580-371648
contig_19189	374966	375199	intergenic	.	contig_19189:374966-375199
contig_19189	406545	406596	intergenic	.	contig_19189:406545-406596
contig_19190	217522	217808	intergenic	.	contig_19190:217522-217808
contig_19190	235138	235320	intergenic	.	contig_19190:235138-235320
contig_19190	472558	472776	gene,mRNA	.	contig_19190:472558-472776,contig_19190:472558-472776
contig_19190	504059	504153	intergenic	.	contig_19190:504059-504153
contig_19190	530754	530949	intergenic	.	contig_19190:530754-530949
contig_19193	106678	106755	intergenic	.	contig_19193:106678-106755
contig_19197	18181	18257	intergenic	.	contig_19197:18181-18257
contig_19198	70621	70735	intergenic	.	contig_19198:70621-70735
contig_19198	536690	536882	gene,mRNA	.	contig_19198:536690-536882,contig_19198:536690-536882
contig_19198	543847	543979	gene,mRNA	.	contig_19198:543847-543979,contig_19198:543847-543979
contig_19226	721654	721731	intergenic	.	contig_19226:721654-721731
contig_19227	103345	103548	intergenic	.	contig_19227:103345-103548
contig_19229	140252	140443	intergenic	.	contig_19229:140252-140443
contig_19230	95638	95748	intergenic	.	contig_19230:95638-95748
contig_19230	200208	200340	gene,mRNA	.	contig_19230:200208-200340,contig_19230:200208-200340
contig_19231	139260	139300	intergenic	.	contig_19231:139260-139300
contig_19235	293663	293819	intergenic	.	contig_19235:293663-293819
contig_19235	468577	468785	intergenic	.	contig_19235:468577-468785
contig_19238	55888	56153	exon,CDS,stop_codon,gene,mRNA	.	contig_19238:55888-56153,contig_19238:55888-56153,contig_19238:55888-56153,contig_19238:55888-56153,contig_19238:55888-56153
contig_19238	56433	56643	polyA_signal_sequence,gene	.	contig_19238:56433-56643,contig_19238:56433-56643
contig_19238	56434	56643	intergenic	.	contig_19238:56434-56643
contig_19238	104463	104639	intergenic	.	contig_19238:104463-104639
contig_19238	149160	149768	intergenic	.	contig_19238:149160-149768
contig_19239	24377	24530	intergenic	.	contig_19239:24377-24530
contig_19240	227841	228063	gene,mRNA	.	contig_19240:227841-228063,contig_19240:227841-228063
contig_19240	291960	292013	gene,polyA_signal_sequence	.	contig_19240:291960-292013,contig_19240:291960-292013
contig_19249	16761	16904	intergenic	.	contig_19249:16761-16904
contig_19253	230833	231126	intergenic	.	contig_19253:230833-231126
contig_19255	307359	307428	intergenic	.	contig_19255:307359-307428
contig_19255	437058	437227	gene,mRNA	.	contig_19255:437058-437227,contig_19255:437058-437227
contig_19255	565328	565516	intergenic	.	contig_19255:565328-565516
contig_19262	423176	423491	intergenic	.	contig_19262:423176-423491
contig_19262	427407	427499	intergenic	.	contig_19262:427407-427499
contig_19268	159032	159117	intergenic	.	contig_19268:159032-159117
contig_19268	595959	596308	intergenic	.	contig_19268:595959-596308
contig_19269	300920	301193	intergenic	.	contig_19269:300920-301193
contig_19271	186616	186887	gene,mRNA	.	contig_19271:186616-186887,contig_19271:186616-186887
contig_19271	228474	228650	gene,mRNA	.	contig_19271:228474-228650,contig_19271:228474-228650
contig_19274	7433	7713	intergenic	.	contig_19274:7433-7713
contig_19282	373325	373821	intergenic	.	contig_19282:373325-373821
contig_19282	374012	374098	intergenic	.	contig_19282:374012-374098
contig_19283	22176	22338	intergenic	.	contig_19283:22176-22338
contig_19283	22397	22558	intergenic	.	contig_19283:22397-22558
contig_19285	468681	469074	gene,mRNA	.	contig_19285:468681-469074,contig_19285:468681-469074
contig_19285	515228	515390	intergenic	.	contig_19285:515228-515390
contig_19285	674990	675083	intergenic	.	contig_19285:674990-675083
contig_19287	127037	127139	intergenic	.	contig_19287:127037-127139
contig_19287	127443	127520	intergenic	.	contig_19287:127443-127520
contig_19287	127588	127659	intergenic	.	contig_19287:127588-127659
contig_19287	371545	371797	exon,CDS,gene,mRNA	.	contig_19287:371545-371797,contig_19287:371545-371797,contig_19287:371545-371797,contig_19287:371545-371797
contig_19288	126537	126637	intergenic	.	contig_19288:126537-126637
contig_19301	31188	31374	intergenic	.	contig_19301:31188-31374
contig_19302	31283	31400	gene,mRNA	.	contig_19302:31283-31400,contig_19302:31283-31400
contig_19302	315364	315630	gene,mRNA	.	contig_19302:315364-315630,contig_19302:315364-315630
contig_19307	5927	6198	intergenic	.	contig_19307:5927-6198
contig_19308	180928	181234	intergenic	.	contig_19308:180928-181234
contig_19308	429930	430384	intergenic	.	contig_19308:429930-430384
contig_19309	3686	3960	intergenic	.	contig_19309:3686-3960
contig_19309	40674	41034	gene,mRNA	.	contig_19309:40674-41034,contig_19309:40674-41034
contig_19309	187170	187303	intergenic	.	contig_19309:187170-187303
contig_19310	137970	138397	intergenic	.	contig_19310:137970-138397
contig_19310	304309	304531	intergenic	.	contig_19310:304309-304531
contig_19315	282590	282707	intergenic	.	contig_19315:282590-282707
contig_19315	434192	434390	intergenic	.	contig_19315:434192-434390
contig_19315	807303	807647	intergenic	.	contig_19315:807303-807647
contig_19315	1112565	1112787	intergenic	.	contig_19315:1112565-1112787
contig_19317	360354	360458	intergenic	.	contig_19317:360354-360458
contig_19317	417129	417270	intergenic	.	contig_19317:417129-417270
contig_19317	640437	640600	intergenic	.	contig_19317:640437-640600
contig_19319	134805	135067	gene,mRNA	.	contig_19319:134805-135067,contig_19319:134805-135067
contig_19334	66319	66509	intergenic	.	contig_19334:66319-66509
contig_19352	79020	79303	intergenic	.	contig_19352:79020-79303
contig_19375	467511	467604	intergenic	.	contig_19375:467511-467604
contig_19375	615933	616113	intergenic	.	contig_19375:615933-616113
contig_19375	773676	773741	intergenic	.	contig_19375:773676-773741
contig_19375	852071	852149	intergenic	.	contig_19375:852071-852149
contig_19375	1226273	1226586	intergenic	.	contig_19375:1226273-1226586
contig_19375	1367266	1367380	intergenic	.	contig_19375:1367266-1367380
contig_19376	87047	87093	intergenic	.	contig_19376:87047-87093
contig_19378	183841	184052	intergenic	.	contig_19378:183841-184052
contig_19378	492548	492814	intergenic	.	contig_19378:492548-492814
contig_19378	567032	567257	gene,mRNA	.	contig_19378:567032-567257,contig_19378:567032-567257
contig_19378	669449	669626	intergenic	.	contig_19378:669449-669626
contig_19379	9496	9716	intergenic	.	contig_19379:9496-9716
contig_19382	19942	20078	intergenic	.	contig_19382:19942-20078
contig_19382	20261	20486	intergenic	.	contig_19382:20261-20486
contig_19382	88583	88668	intergenic	.	contig_19382:88583-88668
contig_19382	88719	88767	intergenic	.	contig_19382:88719-88767
contig_19382	304737	304853	intergenic	.	contig_19382:304737-304853
contig_19382	499809	499957	gene,mRNA,gene,mRNA	.	contig_19382:499809-499957,contig_19382:499809-499957,contig_19382:499809-499957,contig_19382:499809-499957
contig_19382	530314	530611	gene,mRNA,gene,mRNA	.	contig_19382:530314-530611,contig_19382:530314-530611,contig_19382:530314-530611,contig_19382:530314-530611
contig_19383	168282	168332	intergenic	.	contig_19383:168282-168332
contig_19383	228892	228929	intergenic	.	contig_19383:228892-228929
contig_19383	341672	342122	gene,mRNA	.	contig_19383:341672-342122,contig_19383:341672-342122
contig_19389	2319	2437	intergenic	.	contig_19389:2319-2437
contig_19390	25966	26071	intergenic	.	contig_19390:25966-26071
contig_19391	183242	183388	gene,mRNA	.	contig_19391:183242-183388,contig_19391:183242-183388
contig_19392	392599	392735	gene,mRNA	.	contig_19392:392599-392735,contig_19392:392599-392735
contig_19392	470673	470829	intergenic	.	contig_19392:470673-470829
contig_19392	471217	471396	intergenic	.	contig_19392:471217-471396
contig_19392	561736	561838	intergenic	.	contig_19392:561736-561838
contig_19392	690615	690815	intergenic	.	contig_19392:690615-690815
contig_19393	468997	469200	gene,mRNA	.	contig_19393:468997-469200,contig_19393:468997-469200
contig_19393	488676	488743	intergenic	.	contig_19393:488676-488743
contig_19393	497574	497676	intergenic	.	contig_19393:497574-497676
contig_19393	690364	690583	gene,mRNA	.	contig_19393:690364-690583,contig_19393:690364-690583
contig_19393	710301	710523	gene,mRNA	.	contig_19393:710301-710523,contig_19393:710301-710523
contig_19393	712362	712655	gene,mRNA	.	contig_19393:712362-712655,contig_19393:712362-712655
contig_19393	976639	976771	intergenic	.	contig_19393:976639-976771
contig_19393	1130735	1130989	gene,mRNA	.	contig_19393:1130735-1130989,contig_19393:1130735-1130989
contig_19393	1140684	1140957	intergenic	.	contig_19393:1140684-1140957
contig_19393	1176647	1176847	intergenic	.	contig_19393:1176647-1176847
contig_19393	1222180	1222447	intergenic	.	contig_19393:1222180-1222447
contig_19393	1265420	1265608	intergenic	.	contig_19393:1265420-1265608
contig_19393	1380790	1380869	intergenic	.	contig_19393:1380790-1380869
contig_19393	1678168	1678203	gene,mRNA	.	contig_19393:1678168-1678203,contig_19393:1678168-1678203
contig_19394	93977	94010	gene,mRNA	.	contig_19394:93977-94010,contig_19394:93977-94010
contig_19394	331496	331606	intergenic	.	contig_19394:331496-331606
contig_19396	60294	60484	gene,mRNA	.	contig_19396:60294-60484,contig_19396:60294-60484
contig_19400	87489	87741	intergenic	.	contig_19400:87489-87741
contig_19400	180223	180367	intergenic	.	contig_19400:180223-180367
contig_19400	180735	180948	intergenic	.	contig_19400:180735-180948
contig_19401	1009307	1009358	intergenic	.	contig_19401:1009307-1009358
contig_19402	117398	117707	intergenic	.	contig_19402:117398-117707
contig_19402	148700	148941	intergenic	.	contig_19402:148700-148941
contig_19402	369434	369631	exon,CDS,gene,mRNA	.	contig_19402:369434-369631,contig_19402:369434-369631,contig_19402:369434-369631,contig_19402:369434-369631
contig_19402	896606	896669	gene,mRNA	.	contig_19402:896606-896669,contig_19402:896606-896669
contig_19402	902295	902361	gene	.	contig_19402:902295-902361
contig_19402	1155594	1155681	intergenic	.	contig_19402:1155594-1155681
contig_19403	49273	49368	intergenic	.	contig_19403:49273-49368
contig_19403	113752	114108	intergenic	.	contig_19403:113752-114108
contig_19404	118065	118128	intergenic	.	contig_19404:118065-118128
contig_19409	169667	169860	intergenic	.	contig_19409:169667-169860
contig_19409	283597	283732	intergenic	.	contig_19409:283597-283732
contig_19420	227423	227465	intergenic	.	contig_19420:227423-227465
contig_19424	42772	42893	intergenic	.	contig_19424:42772-42893
contig_19424	43117	43321	intergenic	.	contig_19424:43117-43321
contig_19424	342881	342937	intergenic	.	contig_19424:342881-342937
contig_19425	869428	869723	intergenic	.	contig_19425:869428-869723
contig_19446	43345	43518	intergenic	.	contig_19446:43345-43518
contig_19465	164507	164702	gene,mRNA	.	contig_19465:164507-164702,contig_19465:164507-164702
contig_19468	52627	53191	intergenic	.	contig_19468:52627-53191
contig_19468	169479	169589	intergenic	.	contig_19468:169479-169589
contig_19468	175269	175562	intergenic	.	contig_19468:175269-175562
contig_19468	216329	216374	intergenic	.	contig_19468:216329-216374
contig_19468	247859	248187	intergenic	.	contig_19468:247859-248187
contig_19469	71132	71194	intergenic	.	contig_19469:71132-71194
contig_19469	192267	192607	intergenic	.	contig_19469:192267-192607
contig_19470	154839	154908	intergenic	.	contig_19470:154839-154908
contig_19470	411264	411364	intergenic	.	contig_19470:411264-411364
contig_19470	619951	620033	intergenic	.	contig_19470:619951-620033
contig_19470	864357	864449	gene,mRNA	.	contig_19470:864357-864449,contig_19470:864357-864449
contig_19470	1061280	1061396	intergenic	.	contig_19470:1061280-1061396
contig_19477	255496	255769	intergenic	.	contig_19477:255496-255769
contig_19477	756191	756491	gene,mRNA	.	contig_19477:756191-756491,contig_19477:756191-756491
contig_19478	108946	109110	intergenic	.	contig_19478:108946-109110
contig_19478	109170	109284	intergenic	.	contig_19478:109170-109284
contig_19478	268503	268660	intergenic	.	contig_19478:268503-268660
contig_19479	189765	189846	intergenic	.	contig_19479:189765-189846
contig_19479	317048	317330	intergenic	.	contig_19479:317048-317330
contig_19479	336843	336965	intergenic	.	contig_19479:336843-336965
contig_19479	1288791	1288896	exon,CDS,gene,mRNA	.	contig_19479:1288791-1288896,contig_19479:1288791-1288896,contig_19479:1288791-1288896,contig_19479:1288791-1288896
contig_19479	1545708	1545759	intergenic	.	contig_19479:1545708-1545759
contig_19487	416970	417066	intergenic	.	contig_19487:416970-417066
contig_19493	292701	292986	gene,mRNA	.	contig_19493:292701-292986,contig_19493:292701-292986
contig_19500	102736	103060	intergenic	.	contig_19500:102736-103060
contig_19500	334902	335024	intergenic	.	contig_19500:334902-335024
contig_19500	439513	439776	gene,mRNA	.	contig_19500:439513-439776,contig_19500:439513-439776
contig_19500	559668	559827	intergenic	.	contig_19500:559668-559827
contig_19500	639391	639576	gene,mRNA	.	contig_19500:639391-639576,contig_19500:639391-639576
contig_19502	16205	16431	gene,mRNA	.	contig_19502:16205-16431,contig_19502:16205-16431
contig_19506	334884	335048	intergenic	.	contig_19506:334884-335048
contig_19506	657530	657703	intergenic	.	contig_19506:657530-657703
contig_19506	890162	890240	gene,mRNA,exon,CDS	.	contig_19506:890162-890240,contig_19506:890162-890240,contig_19506:890162-890240,contig_19506:890162-890240
contig_19517	208009	208201	intergenic	.	contig_19517:208009-208201
contig_19517	681790	681925	intergenic	.	contig_19517:681790-681925
contig_19517	681989	682040	intergenic	.	contig_19517:681989-682040
contig_19527	246391	246616	intergenic	.	contig_19527:246391-246616
contig_19527	486381	486698	intergenic	.	contig_19527:486381-486698
contig_19532	18544	18651	gene,mRNA,exon,CDS	.	contig_19532:18544-18651,contig_19532:18544-18651,contig_19532:18544-18651,contig_19532:18544-18651
contig_19532	114708	114767	intergenic	.	contig_19532:114708-114767
contig_19535	34007	34104	intergenic	.	contig_19535:34007-34104
contig_19538	18507	18609	intergenic	.	contig_19538:18507-18609
contig_1954	104629	104956	intergenic	.	contig_1954:104629-104956
contig_19540	42731	42786	intergenic	.	contig_19540:42731-42786
contig_19542	109843	109998	intergenic	.	contig_19542:109843-109998
contig_19542	173768	174077	intergenic	.	contig_19542:173768-174077
contig_19542	321198	321546	intergenic	.	contig_19542:321198-321546
contig_19543	3303	3479	intergenic	.	contig_19543:3303-3479
contig_19543	11566	11754	intergenic	.	contig_19543:11566-11754
contig_19543	42385	42541	intergenic	.	contig_19543:42385-42541
contig_19543	85752	86210	gene,mRNA	.	contig_19543:85752-86210,contig_19543:85752-86210
contig_19543	271364	272039	gene,mRNA	.	contig_19543:271364-272039,contig_19543:271364-272039
contig_19543	905815	905885	intergenic	.	contig_19543:905815-905885
contig_19543	1308902	1309047	intergenic	.	contig_19543:1308902-1309047
contig_19546	297165	297311	intergenic	.	contig_19546:297165-297311
contig_19546	298706	298759	intergenic	.	contig_19546:298706-298759
contig_19546	421939	422058	intergenic	.	contig_19546:421939-422058
contig_19546	505837	506080	gene,mRNA	.	contig_19546:505837-506080,contig_19546:505837-506080
contig_19547	146555	146655	gene,mRNA	.	contig_19547:146555-146655,contig_19547:146555-146655
contig_19548	257119	257225	intergenic	.	contig_19548:257119-257225
contig_19548	281256	281644	intergenic	.	contig_19548:281256-281644
contig_19549	30245	30810	intergenic	.	contig_19549:30245-30810
contig_19549	43351	43561	intergenic	.	contig_19549:43351-43561
