Chromosome	Start	End	Feature_Type	Details	Reads
contig_334	1203246	1203373	intergenic	.	contig_334:1203246-1203373
contig_334	1388172	1388249	intergenic	.	contig_334:1388172-1388249
contig_334	1642555	1642683	gene,mRNA,exon,CDS	.	contig_334:1642555-1642683,contig_334:1642555-1642683,contig_334:1642555-1642683,contig_334:1642555-1642683
contig_3345	628637	628826	intergenic	.	contig_3345:628637-628826
contig_3346	0	79	intergenic	.	contig_3346:0-79
contig_3352	460687	460838	intergenic	.	contig_3352:460687-460838
contig_3356	92030	92130	intergenic	.	contig_3356:92030-92130
contig_3356	297761	297859	intergenic	.	contig_3356:297761-297859
contig_3356	338455	338553	intergenic	.	contig_3356:338455-338553
contig_3356	461275	461503	intergenic	.	contig_3356:461275-461503
contig_3356	597504	597677	intergenic	.	contig_3356:597504-597677
contig_3356	638436	638500	intergenic	.	contig_3356:638436-638500
contig_3356	834389	834819	intergenic	.	contig_3356:834389-834819
contig_3356	875073	875160	intergenic	.	contig_3356:875073-875160
contig_3356	992216	992468	intergenic	.	contig_3356:992216-992468
contig_3356	1073998	1074391	intergenic	.	contig_3356:1073998-1074391
contig_3356	1133001	1133127	intergenic	.	contig_3356:1133001-1133127
contig_3356	1133454	1133520	intergenic	.	contig_3356:1133454-1133520
contig_3356	1633844	1633927	gene,mRNA	.	contig_3356:1633844-1633927,contig_3356:1633844-1633927
contig_3357	160573	160618	intergenic	.	contig_3357:160573-160618
contig_3368	218737	218865	intergenic	.	contig_3368:218737-218865
contig_3368	424085	424446	intergenic	.	contig_3368:424085-424446
contig_3368	767065	767202	intergenic	.	contig_3368:767065-767202
contig_3368	938850	938987	intergenic	.	contig_3368:938850-938987
contig_3369	862871	862948	intergenic	.	contig_3369:862871-862948
contig_3369	1003641	1003972	intergenic	.	contig_3369:1003641-1003972
contig_3384	196948	197065	intergenic	.	contig_3384:196948-197065
contig_3390	425612	425677	gene,mRNA	.	contig_3390:425612-425677,contig_3390:425612-425677
contig_3397	263495	263697	intergenic	.	contig_3397:263495-263697
contig_3397	281972	282218	intergenic	.	contig_3397:281972-282218
contig_3397	323565	323787	intergenic	.	contig_3397:323565-323787
contig_3397	418782	418837	intergenic	.	contig_3397:418782-418837
contig_3397	419142	419198	intergenic	.	contig_3397:419142-419198
contig_3397	483499	483790	gene,mRNA	.	contig_3397:483499-483790,contig_3397:483499-483790
contig_3397	553976	554061	gene,mRNA	.	contig_3397:553976-554061,contig_3397:553976-554061
contig_3397	641945	642138	gene,mRNA	.	contig_3397:641945-642138,contig_3397:641945-642138
contig_3397	840759	840799	intergenic	.	contig_3397:840759-840799
contig_3397	868511	868676	intergenic	.	contig_3397:868511-868676
contig_3410	249361	249746	intergenic	.	contig_3410:249361-249746
contig_3412	70474	70513	gene,mRNA	.	contig_3412:70474-70513,contig_3412:70474-70513
contig_3412	106628	106663	exon,CDS,gene,mRNA	.	contig_3412:106628-106663,contig_3412:106628-106663,contig_3412:106628-106663,contig_3412:106628-106663
contig_3412	527164	527231	intergenic	.	contig_3412:527164-527231
contig_3412	527680	527786	intergenic	.	contig_3412:527680-527786
contig_3413	491754	492131	gene,mRNA	.	contig_3413:491754-492131,contig_3413:491754-492131
contig_3414	113280	113386	gene,mRNA	.	contig_3414:113280-113386,contig_3414:113280-113386
contig_3417	146044	146112	intergenic	.	contig_3417:146044-146112
contig_3425	45555	45634	intergenic	.	contig_3425:45555-45634
contig_3432	443018	443143	intergenic	.	contig_3432:443018-443143
contig_3437	58299	58708	intergenic	.	contig_3437:58299-58708
contig_3437	77172	77405	intergenic	.	contig_3437:77172-77405
contig_3437	83245	83499	intergenic	.	contig_3437:83245-83499
contig_3437	505391	505574	intergenic	.	contig_3437:505391-505574
contig_350	607915	607981	intergenic	.	contig_350:607915-607981
contig_350	1030550	1030595	gene,mRNA,exon,CDS	.	contig_350:1030550-1030595,contig_350:1030550-1030595,contig_350:1030550-1030595,contig_350:1030550-1030595
contig_3508	17005	17318	gene,mRNA	.	contig_3508:17005-17318,contig_3508:17005-17318
contig_3508	52961	53111	gene,mRNA	.	contig_3508:52961-53111,contig_3508:52961-53111
contig_3508	91549	92068	intergenic	.	contig_3508:91549-92068
contig_3508	213759	213878	intergenic	.	contig_3508:213759-213878
contig_3508	511868	512004	intergenic	.	contig_3508:511868-512004
contig_3508	721242	721427	gene,mRNA	.	contig_3508:721242-721427,contig_3508:721242-721427
contig_3508	880331	880586	intergenic	.	contig_3508:880331-880586
contig_3508	880671	881024	intergenic	.	contig_3508:880671-881024
contig_351	44244	44380	intergenic	.	contig_351:44244-44380
contig_351	53263	53460	intergenic	.	contig_351:53263-53460
contig_351	304204	304353	intergenic	.	contig_351:304204-304353
contig_351	519045	519274	intergenic	.	contig_351:519045-519274
contig_351	778683	779426	intergenic	.	contig_351:778683-779426
contig_351	855476	855814	intergenic	.	contig_351:855476-855814
contig_3510	146753	146894	intergenic	.	contig_3510:146753-146894
contig_3510	274019	274121	intergenic	.	contig_3510:274019-274121
contig_3510	547880	548037	gene,mRNA	.	contig_3510:547880-548037,contig_3510:547880-548037
contig_3545	205070	205339	intergenic	.	contig_3545:205070-205339
contig_3545	411763	412207	gene,mRNA	.	contig_3545:411763-412207,contig_3545:411763-412207
contig_3545	598264	598424	intergenic	.	contig_3545:598264-598424
contig_3548	3706	3783	intergenic	.	contig_3548:3706-3783
contig_3548	4179	4378	intergenic	.	contig_3548:4179-4378
contig_3548	4671	4793	intergenic	.	contig_3548:4671-4793
contig_3554	286542	286959	gene,mRNA	.	contig_3554:286542-286959,contig_3554:286542-286959
contig_3554	644886	645023	intergenic	.	contig_3554:644886-645023
contig_3554	810112	810203	intergenic	.	contig_3554:810112-810203
contig_3554	946870	947181	intergenic	.	contig_3554:946870-947181
contig_3554	1257576	1257766	gene,mRNA	.	contig_3554:1257576-1257766,contig_3554:1257576-1257766
contig_3554	1844825	1844879	intergenic	.	contig_3554:1844825-1844879
contig_3554	1868518	1868581	intergenic	.	contig_3554:1868518-1868581
contig_3554	2022574	2022798	intergenic	.	contig_3554:2022574-2022798
contig_3554	2227954	2228062	intergenic	.	contig_3554:2227954-2228062
contig_3554	2228141	2228458	intergenic	.	contig_3554:2228141-2228458
contig_3554	2244069	2244275	intergenic	.	contig_3554:2244069-2244275
contig_3554	2244799	2244942	intergenic	.	contig_3554:2244799-2244942
contig_3554	2245002	2245108	intergenic	.	contig_3554:2245002-2245108
contig_3554	2745789	2745954	intergenic	.	contig_3554:2745789-2745954
contig_3554	3086480	3086686	intergenic	.	contig_3554:3086480-3086686
contig_3554	3120887	3121040	intergenic	.	contig_3554:3120887-3121040
contig_3554	3138838	3139332	intergenic	.	contig_3554:3138838-3139332
contig_3564	21695	21725	intergenic	.	contig_3564:21695-21725
contig_3572	292244	292316	gene,mRNA	.	contig_3572:292244-292316,contig_3572:292244-292316
contig_3572	508924	509164	intergenic	.	contig_3572:508924-509164
contig_3572	556242	556377	intergenic	.	contig_3572:556242-556377
contig_3572	673826	673963	intergenic	.	contig_3572:673826-673963
contig_3572	674370	674582	intergenic	.	contig_3572:674370-674582
contig_3572	702840	702978	intergenic	.	contig_3572:702840-702978
contig_3572	721399	721491	intergenic	.	contig_3572:721399-721491
contig_3572	1014340	1014389	intergenic	.	contig_3572:1014340-1014389
contig_3594	79184	79270	gene,mRNA	.	contig_3594:79184-79270,contig_3594:79184-79270
contig_3594	439968	440268	gene,mRNA	.	contig_3594:439968-440268,contig_3594:439968-440268
contig_3594	574179	574301	intergenic	.	contig_3594:574179-574301
contig_3594	574510	574604	intergenic	.	contig_3594:574510-574604
contig_3594	574918	575041	intergenic	.	contig_3594:574918-575041
contig_3597	190678	190850	intergenic	.	contig_3597:190678-190850
contig_3598	4229	4475	intergenic	.	contig_3598:4229-4475
contig_3598	219171	219268	intergenic	.	contig_3598:219171-219268
contig_3598	270687	270795	intergenic	.	contig_3598:270687-270795
contig_3598	481252	481297	intergenic	.	contig_3598:481252-481297
contig_3598	481252	481568	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA	.	contig_3598:481252-481568,contig_3598:481252-481568,contig_3598:481252-481568,contig_3598:481252-481568,contig_3598:481252-481568,contig_3598:481252-481568
contig_3598	559754	559827	intergenic	.	contig_3598:559754-559827
contig_3598	594449	594789	intergenic	.	contig_3598:594449-594789
contig_3598	1590673	1590780	intergenic	.	contig_3598:1590673-1590780
contig_36	1439132	1439344	intergenic	.	contig_36:1439132-1439344
contig_3621	69048	69258	intergenic	.	contig_3621:69048-69258
contig_3621	332857	332975	intergenic	.	contig_3621:332857-332975
contig_3621	360467	360615	intergenic	.	contig_3621:360467-360615
contig_363	68835	68935	intergenic	.	contig_363:68835-68935
contig_363	87423	87773	intergenic	.	contig_363:87423-87773
contig_363	117314	117455	intergenic	.	contig_363:117314-117455
contig_363	1136197	1136411	intergenic	.	contig_363:1136197-1136411
contig_363	1258504	1258578	intergenic	.	contig_363:1258504-1258578
contig_363	1392026	1392459	intergenic	.	contig_363:1392026-1392459
contig_363	1480520	1480709	intergenic	.	contig_363:1480520-1480709
contig_363	2029788	2029839	intergenic	.	contig_363:2029788-2029839
contig_363	2029910	2029956	intergenic	.	contig_363:2029910-2029956
contig_363	2052495	2052678	intergenic	.	contig_363:2052495-2052678
contig_363	2416837	2416937	intergenic	.	contig_363:2416837-2416937
contig_363	2952061	2952110	gene,mRNA	.	contig_363:2952061-2952110,contig_363:2952061-2952110
contig_363	3286603	3286745	intergenic	.	contig_363:3286603-3286745
contig_3632	183483	183678	intergenic	.	contig_3632:183483-183678
contig_3632	449974	450034	intergenic	.	contig_3632:449974-450034
contig_3632	676465	676726	gene,mRNA	.	contig_3632:676465-676726,contig_3632:676465-676726
contig_3659	4758	5453	intergenic	.	contig_3659:4758-5453
contig_3659	140669	140971	intergenic	.	contig_3659:140669-140971
contig_3659	177646	177901	gene,mRNA	.	contig_3659:177646-177901,contig_3659:177646-177901
contig_3659	275778	275936	intergenic	.	contig_3659:275778-275936
contig_3659	372039	372201	intergenic	.	contig_3659:372039-372201
contig_3659	381822	382064	intergenic	.	contig_3659:381822-382064
contig_3659	401548	401866	intergenic	.	contig_3659:401548-401866
contig_3659	438132	438409	intergenic	.	contig_3659:438132-438409
contig_3659	552655	553226	intergenic	.	contig_3659:552655-553226
contig_3659	814450	814553	intergenic	.	contig_3659:814450-814553
contig_3659	814670	815172	intergenic	.	contig_3659:814670-815172
contig_3659	871853	872049	intergenic	.	contig_3659:871853-872049
contig_3659	990360	990541	gene,mRNA	.	contig_3659:990360-990541,contig_3659:990360-990541
contig_3659	1209778	1210070	intergenic	.	contig_3659:1209778-1210070
contig_3659	1414614	1414757	gene,mRNA	.	contig_3659:1414614-1414757,contig_3659:1414614-1414757
contig_3659	1415785	1415831	gene,mRNA	.	contig_3659:1415785-1415831,contig_3659:1415785-1415831
contig_3659	1416304	1416345	gene,mRNA	.	contig_3659:1416304-1416345,contig_3659:1416304-1416345
contig_3659	1418051	1418366	gene,mRNA	.	contig_3659:1418051-1418366,contig_3659:1418051-1418366
contig_366	258801	258929	gene,mRNA	.	contig_366:258801-258929,contig_366:258801-258929
contig_366	634838	635020	intergenic	.	contig_366:634838-635020
contig_367	575960	576028	intergenic	.	contig_367:575960-576028
contig_3671	579270	579312	intergenic	.	contig_3671:579270-579312
contig_3671	579604	579917	intergenic	.	contig_3671:579604-579917
contig_3673	377362	377467	intergenic	.	contig_3673:377362-377467
contig_3673	837170	837311	intergenic	.	contig_3673:837170-837311
contig_3673	977352	977424	intergenic	.	contig_3673:977352-977424
contig_3673	1910958	1911089	intergenic	.	contig_3673:1910958-1911089
contig_3676	306095	306334	intergenic	.	contig_3676:306095-306334
contig_3676	455834	456150	intergenic	.	contig_3676:455834-456150
contig_3676	997209	997297	intergenic	.	contig_3676:997209-997297
contig_3676	1004052	1004147	intergenic	.	contig_3676:1004052-1004147
contig_3676	1004239	1004381	intergenic	.	contig_3676:1004239-1004381
contig_3676	1193464	1193655	gene,mRNA	.	contig_3676:1193464-1193655,contig_3676:1193464-1193655
contig_3676	1282331	1282455	gene,mRNA	.	contig_3676:1282331-1282455,contig_3676:1282331-1282455
contig_3676	1367305	1367366	gene,mRNA	.	contig_3676:1367305-1367366,contig_3676:1367305-1367366
contig_3685	167381	167809	intergenic	.	contig_3685:167381-167809
contig_37	160647	160795	intergenic	.	contig_37:160647-160795
contig_370	112699	112827	intergenic	.	contig_370:112699-112827
contig_370	1169065	1169218	intergenic	.	contig_370:1169065-1169218
contig_3706	632987	633087	gene,mRNA	.	contig_3706:632987-633087,contig_3706:632987-633087
contig_3706	633144	633490	gene,mRNA	.	contig_3706:633144-633490,contig_3706:633144-633490
contig_3706	824050	824292	intergenic	.	contig_3706:824050-824292
contig_3706	824408	824482	intergenic	.	contig_3706:824408-824482
contig_3706	1020629	1020673	intergenic	.	contig_3706:1020629-1020673
contig_3706	1336158	1336286	intergenic	.	contig_3706:1336158-1336286
contig_3706	1393140	1393404	intergenic	.	contig_3706:1393140-1393404
contig_3709	690531	690634	intergenic	.	contig_3709:690531-690634
contig_3709	691066	691207	intergenic	.	contig_3709:691066-691207
contig_3709	900951	901304	intergenic	.	contig_3709:900951-901304
contig_3709	913354	913500	intergenic	.	contig_3709:913354-913500
contig_3709	1029323	1029396	intergenic	.	contig_3709:1029323-1029396
contig_3709	1680005	1680204	intergenic	.	contig_3709:1680005-1680204
contig_3709	3327964	3328146	intergenic	.	contig_3709:3327964-3328146
contig_371	150625	150722	intergenic	.	contig_371:150625-150722
contig_3711	53654	53753	intergenic	.	contig_3711:53654-53753
contig_3711	270377	270757	intergenic	.	contig_3711:270377-270757
contig_3711	309126	309223	intergenic	.	contig_3711:309126-309223
contig_3711	360885	360976	intergenic	.	contig_3711:360885-360976
contig_3711	660080	660424	exon,CDS,gene,mRNA	.	contig_3711:660080-660424,contig_3711:660080-660424,contig_3711:660080-660424,contig_3711:660080-660424
contig_3711	859267	859443	gene,mRNA	.	contig_3711:859267-859443,contig_3711:859267-859443
contig_3711	1017725	1017843	intergenic	.	contig_3711:1017725-1017843
contig_3711	1021750	1021835	intergenic	.	contig_3711:1021750-1021835
contig_3711	1022107	1022184	intergenic	.	contig_3711:1022107-1022184
contig_3711	1070161	1070254	intergenic	.	contig_3711:1070161-1070254
contig_3711	1194930	1195288	intergenic	.	contig_3711:1194930-1195288
contig_3711	1204400	1204643	intergenic	.	contig_3711:1204400-1204643
contig_3711	1204712	1204750	intergenic	.	contig_3711:1204712-1204750
contig_3716	42036	42077	intergenic	.	contig_3716:42036-42077
contig_3716	485018	485245	gene,mRNA	.	contig_3716:485018-485245,contig_3716:485018-485245
contig_3716	487149	487560	gene,mRNA	.	contig_3716:487149-487560,contig_3716:487149-487560
contig_3716	487615	487757	gene,mRNA	.	contig_3716:487615-487757,contig_3716:487615-487757
contig_3716	513417	513547	intergenic	.	contig_3716:513417-513547
contig_3727	56962	57067	intergenic	.	contig_3727:56962-57067
contig_3727	67019	67294	intergenic	.	contig_3727:67019-67294
contig_3727	88459	88641	intergenic	.	contig_3727:88459-88641
contig_3727	277725	277998	intergenic	.	contig_3727:277725-277998
contig_3729	98753	99003	intergenic	.	contig_3729:98753-99003
contig_3729	245490	245696	gene,mRNA	.	contig_3729:245490-245696,contig_3729:245490-245696
contig_3729	259419	259555	gene,mRNA	.	contig_3729:259419-259555,contig_3729:259419-259555
contig_3729	280708	280751	gene,mRNA	.	contig_3729:280708-280751,contig_3729:280708-280751
contig_3740	145547	145732	gene,mRNA	.	contig_3740:145547-145732,contig_3740:145547-145732
contig_3744	35797	35827	intergenic	.	contig_3744:35797-35827
contig_3748	32723	32854	gene,mRNA	.	contig_3748:32723-32854,contig_3748:32723-32854
contig_3748	32967	33038	gene,mRNA	.	contig_3748:32967-33038,contig_3748:32967-33038
contig_3748	149110	149235	intergenic	.	contig_3748:149110-149235
contig_3748	481191	481357	intergenic	.	contig_3748:481191-481357
contig_3748	554113	554190	intergenic	.	contig_3748:554113-554190
contig_3748	581176	581408	intergenic	.	contig_3748:581176-581408
contig_3748	634416	634533	intergenic	.	contig_3748:634416-634533
contig_3748	634611	634670	intergenic	.	contig_3748:634611-634670
contig_3748	713692	713997	intergenic	.	contig_3748:713692-713997
contig_3748	731035	731102	intergenic	.	contig_3748:731035-731102
contig_3748	814457	814700	intergenic	.	contig_3748:814457-814700
contig_3748	909002	909284	intergenic	.	contig_3748:909002-909284
contig_3748	1236228	1236354	intergenic	.	contig_3748:1236228-1236354
contig_3748	1236659	1236979	intergenic	.	contig_3748:1236659-1236979
contig_3748	1285656	1285756	intergenic	.	contig_3748:1285656-1285756
contig_3749	80718	80759	intergenic	.	contig_3749:80718-80759
contig_3749	428351	428489	intergenic	.	contig_3749:428351-428489
contig_3756	126346	126881	intergenic	.	contig_3756:126346-126881
contig_3756	1142390	1142547	intergenic	.	contig_3756:1142390-1142547
contig_3756	1286673	1286854	intergenic	.	contig_3756:1286673-1286854
contig_376	555692	555883	intergenic	.	contig_376:555692-555883
contig_376	771777	771812	intergenic	.	contig_376:771777-771812
contig_376	1339063	1339100	gene,mRNA	.	contig_376:1339063-1339100,contig_376:1339063-1339100
contig_376	1513723	1513908	intergenic	.	contig_376:1513723-1513908
contig_376	1513992	1514054	intergenic	.	contig_376:1513992-1514054
contig_376	1529927	1530086	intergenic	.	contig_376:1529927-1530086
contig_376	1719624	1719816	intergenic	.	contig_376:1719624-1719816
contig_376	1870027	1870667	intergenic	.	contig_376:1870027-1870667
contig_3763	340650	340726	intergenic	.	contig_3763:340650-340726
contig_3763	426375	426478	gene,mRNA	.	contig_3763:426375-426478,contig_3763:426375-426478
contig_3763	515999	516123	intergenic	.	contig_3763:515999-516123
contig_3763	516211	516363	intergenic	.	contig_3763:516211-516363
contig_3766	1550786	1550928	intergenic	.	contig_3766:1550786-1550928
contig_3766	1550979	1551179	intergenic	.	contig_3766:1550979-1551179
contig_3766	1554922	1555011	intergenic	.	contig_3766:1554922-1555011
contig_3766	1673145	1673374	intergenic	.	contig_3766:1673145-1673374
contig_3766	1840777	1841005	intergenic	.	contig_3766:1840777-1841005
contig_3766	1841094	1841162	intergenic	.	contig_3766:1841094-1841162
contig_3766	1841354	1841629	intergenic	.	contig_3766:1841354-1841629
contig_3766	1953691	1953959	gene,mRNA	.	contig_3766:1953691-1953959,contig_3766:1953691-1953959
contig_3766	2140109	2140210	intergenic	.	contig_3766:2140109-2140210
contig_377	369712	369859	gene,mRNA	.	contig_377:369712-369859,contig_377:369712-369859
contig_3778	394534	394866	intergenic	.	contig_3778:394534-394866
contig_3778	649764	650008	intergenic	.	contig_3778:649764-650008
contig_3778	1066740	1066876	intergenic	.	contig_3778:1066740-1066876
contig_3778	1401144	1401299	intergenic	.	contig_3778:1401144-1401299
contig_3778	1401397	1401517	intergenic	.	contig_3778:1401397-1401517
contig_3778	1417904	1417969	gene,mRNA	.	contig_3778:1417904-1417969,contig_3778:1417904-1417969
contig_3778	2284728	2284945	intergenic	.	contig_3778:2284728-2284945
contig_3778	2421791	2421891	intergenic	.	contig_3778:2421791-2421891
contig_3779	427907	428038	gene,mRNA	.	contig_3779:427907-428038,contig_3779:427907-428038
contig_3787	31683	31801	intergenic	.	contig_3787:31683-31801
contig_3787	108120	108190	gene,mRNA	.	contig_3787:108120-108190,contig_3787:108120-108190
contig_3787	213178	213479	intergenic	.	contig_3787:213178-213479
contig_3787	249527	249719	gene,mRNA	.	contig_3787:249527-249719,contig_3787:249527-249719
contig_3792	289564	289869	gene,polyA_signal_sequence	.	contig_3792:289564-289869,contig_3792:289564-289869
contig_3792	289634	289869	intergenic	.	contig_3792:289634-289869
contig_3792	1013210	1013604	gene,mRNA	.	contig_3792:1013210-1013604,contig_3792:1013210-1013604
contig_3792	1153316	1153399	gene,mRNA	.	contig_3792:1153316-1153399,contig_3792:1153316-1153399
contig_3792	1153913	1154056	gene,mRNA	.	contig_3792:1153913-1154056,contig_3792:1153913-1154056
contig_3792	1219356	1219585	intergenic	.	contig_3792:1219356-1219585
contig_3792	1260556	1260647	intergenic	.	contig_3792:1260556-1260647
contig_381	12202	12283	gene,mRNA	.	contig_381:12202-12283,contig_381:12202-12283
contig_381	1082406	1082843	intergenic	.	contig_381:1082406-1082843
contig_3816	143782	144038	intergenic	.	contig_3816:143782-144038
contig_3816	147781	147937	intergenic	.	contig_3816:147781-147937
contig_3817	31193	31318	intergenic	.	contig_3817:31193-31318
contig_3830	16972	17083	intergenic	.	contig_3830:16972-17083
contig_3830	1694750	1694999	intergenic	.	contig_3830:1694750-1694999
contig_3830	1857610	1857917	intergenic	.	contig_3830:1857610-1857917
contig_3830	1858043	1858302	intergenic	.	contig_3830:1858043-1858302
contig_3830	3032685	3032749	intergenic	.	contig_3830:3032685-3032749
contig_3830	3044456	3045096	intergenic	.	contig_3830:3044456-3045096
contig_3834	374786	374851	intergenic	.	contig_3834:374786-374851
contig_3834	588004	588288	intergenic	.	contig_3834:588004-588288
contig_3834	754299	754453	intergenic	.	contig_3834:754299-754453
contig_3834	992358	992927	gene,mRNA,exon,CDS	.	contig_3834:992358-992927,contig_3834:992358-992927,contig_3834:992358-992927,contig_3834:992358-992927
contig_3834	1053748	1053809	intergenic	.	contig_3834:1053748-1053809
contig_3834	1116012	1116148	intergenic	.	contig_3834:1116012-1116148
contig_385	1184657	1184752	gene,mRNA	.	contig_385:1184657-1184752,contig_385:1184657-1184752
contig_385	1225597	1225665	intergenic	.	contig_385:1225597-1225665
contig_385	1702426	1702521	gene,mRNA	.	contig_385:1702426-1702521,contig_385:1702426-1702521
contig_3856	182641	182722	intergenic	.	contig_3856:182641-182722
contig_3856	183015	183127	intergenic	.	contig_3856:183015-183127
contig_3856	432497	432629	intergenic	.	contig_3856:432497-432629
contig_3856	456591	456950	gene,mRNA	.	contig_3856:456591-456950,contig_3856:456591-456950
contig_3856	1175280	1175381	intergenic	.	contig_3856:1175280-1175381
contig_3856	1175491	1175620	intergenic	.	contig_3856:1175491-1175620
contig_386	214904	215181	intergenic	.	contig_386:214904-215181
contig_386	571212	571305	intergenic	.	contig_386:571212-571305
contig_387	112492	112573	gene,mRNA	.	contig_387:112492-112573,contig_387:112492-112573
contig_387	112672	112907	gene,mRNA	.	contig_387:112672-112907,contig_387:112672-112907
contig_387	385110	385331	intergenic	.	contig_387:385110-385331
contig_387	448211	448516	exon,CDS,start_codon,gene,mRNA	.	contig_387:448211-448516,contig_387:448211-448516,contig_387:448211-448516,contig_387:448211-448516,contig_387:448211-448516
contig_387	448512	448516	intergenic	.	contig_387:448512-448516
contig_387	1001912	1002035	gene,mRNA	.	contig_387:1001912-1002035,contig_387:1001912-1002035
contig_387	1112551	1112600	intergenic	.	contig_387:1112551-1112600
contig_3884	671592	671730	intergenic	.	contig_3884:671592-671730
contig_3884	768174	768481	gene,mRNA	.	contig_3884:768174-768481,contig_3884:768174-768481
contig_3891	22976	23028	intergenic	.	contig_3891:22976-23028
contig_3895	117472	117679	intergenic	.	contig_3895:117472-117679
contig_3895	258417	258666	intergenic	.	contig_3895:258417-258666
contig_3895	714459	714614	intergenic	.	contig_3895:714459-714614
contig_3895	715189	715301	intergenic	.	contig_3895:715189-715301
contig_390	103738	103779	gene,mRNA	.	contig_390:103738-103779,contig_390:103738-103779
contig_3909	31354	31387	intergenic	.	contig_3909:31354-31387
contig_3910	311982	312099	intergenic	.	contig_3910:311982-312099
contig_3910	312230	312363	intergenic	.	contig_3910:312230-312363
contig_3928	623145	623326	gene,mRNA	.	contig_3928:623145-623326,contig_3928:623145-623326
contig_3928	760250	760455	intergenic	.	contig_3928:760250-760455
contig_3928	1009788	1009933	intergenic	.	contig_3928:1009788-1009933
contig_394	320766	320913	intergenic	.	contig_394:320766-320913
contig_3941	187000	187346	intergenic	.	contig_3941:187000-187346
contig_3941	336993	337058	intergenic	.	contig_3941:336993-337058
contig_3941	859539	859684	intergenic	.	contig_3941:859539-859684
contig_3941	915268	915701	intergenic	.	contig_3941:915268-915701
contig_395	354130	354252	intergenic	.	contig_395:354130-354252
contig_3954	25328	25747	intergenic	.	contig_3954:25328-25747
contig_397	6882	7080	intergenic	.	contig_397:6882-7080
contig_397	7226	7346	intergenic	.	contig_397:7226-7346
contig_397	79649	79810	intergenic	.	contig_397:79649-79810
contig_4	642840	643377	gene,mRNA	.	contig_4:642840-643377,contig_4:642840-643377
contig_4	643655	643866	gene,mRNA	.	contig_4:643655-643866,contig_4:643655-643866
contig_4	1843292	1843499	intergenic	.	contig_4:1843292-1843499
contig_4	1843776	1843829	intergenic	.	contig_4:1843776-1843829
contig_400	365283	365346	gene,mRNA	.	contig_400:365283-365346,contig_400:365283-365346
contig_400	859462	859517	intergenic	.	contig_400:859462-859517
contig_4006	155392	155520	intergenic	.	contig_4006:155392-155520
contig_4006	158193	158295	intergenic	.	contig_4006:158193-158295
contig_4006	201389	201621	gene,mRNA	.	contig_4006:201389-201621,contig_4006:201389-201621
contig_4006	258185	258463	intergenic	.	contig_4006:258185-258463
contig_401	138752	138808	intergenic	.	contig_401:138752-138808
contig_401	185987	186142	intergenic	.	contig_401:185987-186142
contig_401	223297	223398	gene,mRNA	.	contig_401:223297-223398,contig_401:223297-223398
contig_401	281940	282052	intergenic	.	contig_401:281940-282052
contig_401	822878	823068	gene,mRNA	.	contig_401:822878-823068,contig_401:822878-823068
contig_401	1101668	1101918	intergenic	.	contig_401:1101668-1101918
contig_401	1238842	1239009	intergenic	.	contig_401:1238842-1239009
contig_401	1842669	1842821	intergenic	.	contig_401:1842669-1842821
contig_4010	117148	117182	intergenic	.	contig_4010:117148-117182
contig_4010	117148	117645	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA	.	contig_4010:117148-117645,contig_4010:117148-117645,contig_4010:117148-117645,contig_4010:117148-117645,contig_4010:117148-117645,contig_4010:117148-117645
contig_403	330053	330127	gene,mRNA	.	contig_403:330053-330127,contig_403:330053-330127
contig_405	31172	31222	intergenic	.	contig_405:31172-31222
contig_4061	325914	326009	intergenic	.	contig_4061:325914-326009
contig_4065	393709	393808	intergenic	.	contig_4065:393709-393808
contig_4071	152486	152600	gene,mRNA	.	contig_4071:152486-152600,contig_4071:152486-152600
contig_4071	335755	335879	gene,polyA_signal_sequence	.	contig_4071:335755-335879,contig_4071:335755-335879
contig_4071	335760	335879	intergenic	.	contig_4071:335760-335879
contig_4071	495420	495520	gene,mRNA	.	contig_4071:495420-495520,contig_4071:495420-495520
contig_4073	3934	4056	intergenic	.	contig_4073:3934-4056
contig_408	139153	139363	intergenic	.	contig_408:139153-139363
contig_408	254297	254344	intergenic	.	contig_408:254297-254344
contig_408	304206	304555	gene,mRNA	.	contig_408:304206-304555,contig_408:304206-304555
contig_4081	112475	112665	intergenic	.	contig_4081:112475-112665
contig_4081	656015	656152	intergenic	.	contig_4081:656015-656152
contig_4081	895347	895743	gene,mRNA	.	contig_4081:895347-895743,contig_4081:895347-895743
contig_4081	1317707	1317860	intergenic	.	contig_4081:1317707-1317860
contig_4081	2043226	2043575	intergenic	.	contig_4081:2043226-2043575
contig_4081	2126842	2126897	intergenic	.	contig_4081:2126842-2126897
contig_4081	2345781	2345867	intergenic	.	contig_4081:2345781-2345867
contig_4081	2366578	2366937	intergenic	.	contig_4081:2366578-2366937
contig_4081	2456919	2457156	intergenic	.	contig_4081:2456919-2457156
contig_4081	2491071	2491211	gene,mRNA	.	contig_4081:2491071-2491211,contig_4081:2491071-2491211
contig_4081	2523298	2523345	gene,mRNA	.	contig_4081:2523298-2523345,contig_4081:2523298-2523345
contig_4081	2523444	2523526	gene,mRNA	.	contig_4081:2523444-2523526,contig_4081:2523444-2523526
contig_4081	2582770	2582888	intergenic	.	contig_4081:2582770-2582888
