Chromosome	Start	End	Feature_Type	Details	Reads
contig_24828	1880705	1880769	intergenic	.	contig_24828:1880705-1880769
contig_24845	326541	326723	intergenic	.	contig_24845:326541-326723
contig_24845	326787	327161	intergenic	.	contig_24845:326787-327161
contig_24853	832851	833121	intergenic	.	contig_24853:832851-833121
contig_24856	173913	174049	intergenic	.	contig_24856:173913-174049
contig_2487	138336	138446	gene,mRNA	.	contig_2487:138336-138446,contig_2487:138336-138446
contig_2487	185253	185390	gene,mRNA	.	contig_2487:185253-185390,contig_2487:185253-185390
contig_2487	234148	234796	intergenic	.	contig_2487:234148-234796
contig_2487	518123	518206	intergenic	.	contig_2487:518123-518206
contig_2487	673297	673351	intergenic	.	contig_2487:673297-673351
contig_2487	693454	693608	intergenic	.	contig_2487:693454-693608
contig_2487	2669204	2669579	gene,mRNA	.	contig_2487:2669204-2669579,contig_2487:2669204-2669579
contig_2487	2669641	2669859	gene,mRNA	.	contig_2487:2669641-2669859,contig_2487:2669641-2669859
contig_2487	3317095	3317267	intergenic	.	contig_2487:3317095-3317267
contig_24903	123907	124036	intergenic	.	contig_24903:123907-124036
contig_24932	413654	413711	intergenic	.	contig_24932:413654-413711
contig_24937	12996	13069	intergenic	.	contig_24937:12996-13069
contig_2494	290282	290431	intergenic	.	contig_2494:290282-290431
contig_2494	297377	297563	intergenic	.	contig_2494:297377-297563
contig_2494	1028341	1028560	intergenic	.	contig_2494:1028341-1028560
contig_25016	95559	95738	intergenic	.	contig_25016:95559-95738
contig_25027	166586	166809	intergenic	.	contig_25027:166586-166809
contig_25027	175011	175308	intergenic	.	contig_25027:175011-175308
contig_25027	175415	175647	intergenic	.	contig_25027:175415-175647
contig_25086	3114	3169	gene,mRNA	.	contig_25086:3114-3169,contig_25086:3114-3169
contig_2512	357734	357898	intergenic	.	contig_2512:357734-357898
contig_2512	674179	674210	intergenic	.	contig_2512:674179-674210
contig_2512	1018791	1019337	intergenic	.	contig_2512:1018791-1019337
contig_25131	89393	89453	intergenic	.	contig_25131:89393-89453
contig_25131	109998	110360	intergenic	.	contig_25131:109998-110360
contig_25172	75673	75741	intergenic	.	contig_25172:75673-75741
contig_25173	102287	102493	gene,mRNA	.	contig_25173:102287-102493,contig_25173:102287-102493
contig_252	110981	111247	intergenic	.	contig_252:110981-111247
contig_252	111328	111512	intergenic	.	contig_252:111328-111512
contig_25223	27170	27262	intergenic	.	contig_25223:27170-27262
contig_25223	28716	28774	intergenic	.	contig_25223:28716-28774
contig_25223	195667	195893	intergenic	.	contig_25223:195667-195893
contig_2529	217084	217233	intergenic	.	contig_2529:217084-217233
contig_2529	299103	299489	intergenic	.	contig_2529:299103-299489
contig_2529	426706	426948	gene,mRNA	.	contig_2529:426706-426948,contig_2529:426706-426948
contig_25300	15901	16065	intergenic	.	contig_25300:15901-16065
contig_25300	54026	54319	intergenic	.	contig_25300:54026-54319
contig_25300	54810	54993	intergenic	.	contig_25300:54810-54993
contig_25306	312431	312524	intergenic	.	contig_25306:312431-312524
contig_2533	80152	80650	intergenic	.	contig_2533:80152-80650
contig_25404	169134	169208	intergenic	.	contig_25404:169134-169208
contig_25404	347567	347628	intergenic	.	contig_25404:347567-347628
contig_25420	396564	396698	intergenic	.	contig_25420:396564-396698
contig_25420	435797	435894	intergenic	.	contig_25420:435797-435894
contig_25420	436493	436643	intergenic	.	contig_25420:436493-436643
contig_25420	614054	614208	intergenic	.	contig_25420:614054-614208
contig_25420	694581	694611	gene,mRNA	.	contig_25420:694581-694611,contig_25420:694581-694611
contig_2545	905046	905284	gene,mRNA	.	contig_2545:905046-905284,contig_2545:905046-905284
contig_2545	1088861	1089256	gene,mRNA	.	contig_2545:1088861-1089256,contig_2545:1088861-1089256
contig_2554	16713	16809	intergenic	.	contig_2554:16713-16809
contig_2554	16870	16970	intergenic	.	contig_2554:16870-16970
contig_25634	484672	484813	intergenic	.	contig_25634:484672-484813
contig_25641	78260	78429	gene,mRNA	.	contig_25641:78260-78429,contig_25641:78260-78429
contig_25659	85055	85120	intergenic	.	contig_25659:85055-85120
contig_2567	190278	190583	intergenic	.	contig_2567:190278-190583
contig_2567	237976	238039	gene,mRNA	.	contig_2567:237976-238039,contig_2567:237976-238039
contig_2567	627872	628254	intergenic	.	contig_2567:627872-628254
contig_2567	786709	786801	intergenic	.	contig_2567:786709-786801
contig_2567	786869	787048	intergenic	.	contig_2567:786869-787048
contig_2567	787360	787451	intergenic	.	contig_2567:787360-787451
contig_2567	814039	814377	intergenic	.	contig_2567:814039-814377
contig_2567	1108551	1108641	intergenic	.	contig_2567:1108551-1108641
contig_2567	1310649	1310818	intergenic	.	contig_2567:1310649-1310818
contig_2567	1310872	1310956	intergenic	.	contig_2567:1310872-1310956
contig_2567	1326807	1326838	intergenic	.	contig_2567:1326807-1326838
contig_25679	12686	12950	intergenic	.	contig_25679:12686-12950
contig_25738	265272	265483	gene,mRNA	.	contig_25738:265272-265483,contig_25738:265272-265483
contig_25738	522787	522930	intergenic	.	contig_25738:522787-522930
contig_25738	523033	523236	intergenic	.	contig_25738:523033-523236
contig_25817	67728	67832	gene,mRNA	.	contig_25817:67728-67832,contig_25817:67728-67832
contig_25817	68024	68129	gene,mRNA	.	contig_25817:68024-68129,contig_25817:68024-68129
contig_25817	356722	356934	intergenic	.	contig_25817:356722-356934
contig_2584	607169	607236	intergenic	.	contig_2584:607169-607236
contig_2584	680184	680317	intergenic	.	contig_2584:680184-680317
contig_2584	2038922	2038966	intergenic	.	contig_2584:2038922-2038966
contig_2584	2236765	2236924	intergenic	.	contig_2584:2236765-2236924
contig_25879	330474	330782	intergenic	.	contig_25879:330474-330782
contig_25879	506338	506403	intergenic	.	contig_25879:506338-506403
contig_25879	506464	506782	intergenic	.	contig_25879:506464-506782
contig_25904	205548	205694	intergenic	.	contig_25904:205548-205694
contig_25941	162115	162384	intergenic	.	contig_25941:162115-162384
contig_25941	163416	163457	intergenic	.	contig_25941:163416-163457
contig_2596	143377	143481	intergenic	.	contig_2596:143377-143481
contig_2596	164816	164984	intergenic	.	contig_2596:164816-164984
contig_2596	303544	303759	intergenic	.	contig_2596:303544-303759
contig_2596	568745	568834	gene,mRNA	.	contig_2596:568745-568834,contig_2596:568745-568834
contig_2596	572878	572944	gene,mRNA	.	contig_2596:572878-572944,contig_2596:572878-572944
contig_260	994505	994641	intergenic	.	contig_260:994505-994641
contig_260	1387453	1387516	intergenic	.	contig_260:1387453-1387516
contig_260	2228859	2228952	gene,mRNA	.	contig_260:2228859-2228952,contig_260:2228859-2228952
contig_2602	145139	145189	gene,mRNA	.	contig_2602:145139-145189,contig_2602:145139-145189
contig_2602	229531	229748	intergenic	.	contig_2602:229531-229748
contig_2602	250878	250918	intergenic	.	contig_2602:250878-250918
contig_2602	790246	790406	intergenic	.	contig_2602:790246-790406
contig_2602	790475	790663	intergenic	.	contig_2602:790475-790663
contig_26060	765739	766313	intergenic	.	contig_26060:765739-766313
contig_26060	836557	836608	intergenic	.	contig_26060:836557-836608
contig_26082	9034	9226	exon,CDS,gene,mRNA	.	contig_26082:9034-9226,contig_26082:9034-9226,contig_26082:9034-9226,contig_26082:9034-9226
contig_2615	809638	809808	gene,mRNA	.	contig_2615:809638-809808,contig_2615:809638-809808
contig_2615	3178089	3178189	gene,mRNA	.	contig_2615:3178089-3178189,contig_2615:3178089-3178189
contig_2615	3626167	3626197	gene,mRNA	.	contig_2615:3626167-3626197,contig_2615:3626167-3626197
contig_2615	3909307	3909401	intergenic	.	contig_2615:3909307-3909401
contig_2615	5282116	5282205	intergenic	.	contig_2615:5282116-5282205
contig_26150	539897	539950	intergenic	.	contig_26150:539897-539950
contig_26150	566140	566201	intergenic	.	contig_26150:566140-566201
contig_26171	634459	634512	gene,mRNA	.	contig_26171:634459-634512,contig_26171:634459-634512
contig_26182	422735	423026	gene,mRNA	.	contig_26182:422735-423026,contig_26182:422735-423026
contig_2621	42880	42984	intergenic	.	contig_2621:42880-42984
contig_2621	180917	181022	gene,mRNA	.	contig_2621:180917-181022,contig_2621:180917-181022
contig_26248	9665	9790	intergenic	.	contig_26248:9665-9790
contig_26248	169232	169615	intergenic	.	contig_26248:169232-169615
contig_26259	15751	16193	gene,mRNA	.	contig_26259:15751-16193,contig_26259:15751-16193
contig_2627	8957	9215	intergenic	.	contig_2627:8957-9215
contig_2627	40078	40217	intergenic	.	contig_2627:40078-40217
contig_2627	40368	40422	intergenic	.	contig_2627:40368-40422
contig_2627	162206	162305	intergenic	.	contig_2627:162206-162305
contig_2627	268395	268428	gene,mRNA	.	contig_2627:268395-268428,contig_2627:268395-268428
contig_2627	497501	497798	intergenic	.	contig_2627:497501-497798
contig_2627	524263	524366	intergenic	.	contig_2627:524263-524366
contig_2627	653821	653970	intergenic	.	contig_2627:653821-653970
contig_2627	671554	671668	intergenic	.	contig_2627:671554-671668
contig_2627	698367	698738	intergenic	.	contig_2627:698367-698738
contig_2627	699055	699184	intergenic	.	contig_2627:699055-699184
contig_2627	738935	739089	gene,mRNA	.	contig_2627:738935-739089,contig_2627:738935-739089
contig_2627	1087798	1087977	intergenic	.	contig_2627:1087798-1087977
contig_2627	1625807	1625908	gene,mRNA	.	contig_2627:1625807-1625908,contig_2627:1625807-1625908
contig_2627	1676596	1676979	gene,mRNA	.	contig_2627:1676596-1676979,contig_2627:1676596-1676979
contig_2627	1814102	1814271	intergenic	.	contig_2627:1814102-1814271
contig_26280	15134	15339	intergenic	.	contig_26280:15134-15339
contig_26322	130855	131044	intergenic	.	contig_26322:130855-131044
contig_26335	382797	383008	intergenic	.	contig_26335:382797-383008
contig_26335	382797	383087	start_codon,exon,CDS,gene,mRNA	.	contig_26335:382797-383087,contig_26335:382797-383087,contig_26335:382797-383087,contig_26335:382797-383087,contig_26335:382797-383087
contig_26347	30521	30671	intergenic	.	contig_26347:30521-30671
contig_2635	738926	739045	gene,mRNA	.	contig_2635:738926-739045,contig_2635:738926-739045
contig_26366	34079	34560	intergenic	.	contig_26366:34079-34560
contig_26374	120682	120777	intergenic	.	contig_26374:120682-120777
contig_26374	155416	155582	intergenic	.	contig_26374:155416-155582
contig_26385	112809	113062	intergenic	.	contig_26385:112809-113062
contig_26385	413110	413214	intergenic	.	contig_26385:413110-413214
contig_26404	70382	70586	gene,mRNA	.	contig_26404:70382-70586,contig_26404:70382-70586
contig_26404	498724	498965	gene,mRNA	.	contig_26404:498724-498965,contig_26404:498724-498965
contig_2643	13189	13456	intergenic	.	contig_2643:13189-13456
contig_2643	465270	465322	intergenic	.	contig_2643:465270-465322
contig_26449	554720	554844	intergenic	.	contig_26449:554720-554844
contig_26511	14398	14454	intergenic	.	contig_26511:14398-14454
contig_26515	29206	29428	intergenic	.	contig_26515:29206-29428
contig_26515	29206	29734	gene,mRNA,start_codon,exon,CDS	.	contig_26515:29206-29734,contig_26515:29206-29734,contig_26515:29206-29734,contig_26515:29206-29734,contig_26515:29206-29734
contig_26516	109068	109136	intergenic	.	contig_26516:109068-109136
contig_26533	149802	149886	gene,mRNA	.	contig_26533:149802-149886,contig_26533:149802-149886
contig_26533	170371	170831	gene,mRNA	.	contig_26533:170371-170831,contig_26533:170371-170831
contig_26547	508604	508912	gene,mRNA	.	contig_26547:508604-508912,contig_26547:508604-508912
contig_26547	509580	509720	gene,mRNA	.	contig_26547:509580-509720,contig_26547:509580-509720
contig_26547	647695	647742	intergenic	.	contig_26547:647695-647742
contig_26547	684642	684835	intergenic	.	contig_26547:684642-684835
contig_26547	684960	685161	intergenic	.	contig_26547:684960-685161
contig_26547	854445	854546	intergenic	.	contig_26547:854445-854546
contig_26560	361867	361938	intergenic	.	contig_26560:361867-361938
contig_26560	450129	450248	intergenic	.	contig_26560:450129-450248
contig_26560	450304	450343	intergenic	.	contig_26560:450304-450343
contig_26574	408865	409099	intergenic	.	contig_26574:408865-409099
contig_26574	409214	409290	intergenic	.	contig_26574:409214-409290
contig_2661	66972	67258	intergenic	.	contig_2661:66972-67258
contig_2664	478172	478722	intergenic	.	contig_2664:478172-478722
contig_26664	182760	182876	intergenic	.	contig_26664:182760-182876
contig_26664	889791	890204	gene,mRNA	.	contig_26664:889791-890204,contig_26664:889791-890204
contig_26664	1189725	1190015	gene,mRNA	.	contig_26664:1189725-1190015,contig_26664:1189725-1190015
contig_26696	67552	67737	intergenic	.	contig_26696:67552-67737
contig_26696	80572	81265	exon,CDS,gene,mRNA	.	contig_26696:80572-81265,contig_26696:80572-81265,contig_26696:80572-81265,contig_26696:80572-81265
contig_26696	212621	212688	intergenic	.	contig_26696:212621-212688
contig_26721	248355	248444	intergenic	.	contig_26721:248355-248444
contig_2673	323214	323314	intergenic	.	contig_2673:323214-323314
contig_26825	125499	125562	intergenic	.	contig_26825:125499-125562
contig_26835	42233	42384	intergenic	.	contig_26835:42233-42384
contig_26843	59605	59828	intergenic	.	contig_26843:59605-59828
contig_26843	152147	152513	intergenic	.	contig_26843:152147-152513
contig_26866	43160	43680	gene,mRNA	.	contig_26866:43160-43680,contig_26866:43160-43680
contig_26866	339581	339872	intergenic	.	contig_26866:339581-339872
contig_26912	91369	91533	intergenic	.	contig_26912:91369-91533
contig_26913	6185	6271	intergenic	.	contig_26913:6185-6271
contig_26913	47947	48071	intergenic	.	contig_26913:47947-48071
contig_26950	32864	32998	intergenic	.	contig_26950:32864-32998
contig_26950	53418	53497	intergenic	.	contig_26950:53418-53497
contig_26990	24532	24723	intergenic	.	contig_26990:24532-24723
contig_26990	39875	39908	intergenic	.	contig_26990:39875-39908
contig_26990	43368	43468	intergenic	.	contig_26990:43368-43468
contig_27028	82941	83020	intergenic	.	contig_27028:82941-83020
contig_27028	83140	83237	intergenic	.	contig_27028:83140-83237
contig_27028	250574	250693	intergenic	.	contig_27028:250574-250693
contig_27028	251068	251276	intergenic	.	contig_27028:251068-251276
contig_27035	19763	19955	gene,mRNA	.	contig_27035:19763-19955,contig_27035:19763-19955
contig_27064	9243	9364	gene,mRNA	.	contig_27064:9243-9364,contig_27064:9243-9364
contig_27064	44045	44699	gene,mRNA,exon,CDS,stop_codon,polyA_signal_sequence	.	contig_27064:44045-44699,contig_27064:44045-44699,contig_27064:44045-44699,contig_27064:44045-44699,contig_27064:44045-44699,contig_27064:44045-44699
contig_27064	44552	44699	intergenic	.	contig_27064:44552-44699
contig_2712	272949	273010	intergenic	.	contig_2712:272949-273010
contig_2712	273172	273504	intergenic	.	contig_2712:273172-273504
contig_2712	470712	470832	intergenic	.	contig_2712:470712-470832
contig_2712	883923	884252	intergenic	.	contig_2712:883923-884252
contig_2714	52048	52098	intergenic	.	contig_2714:52048-52098
contig_2714	52150	52199	intergenic	.	contig_2714:52150-52199
contig_2719	304178	304208	intergenic	.	contig_2719:304178-304208
contig_27248	74669	74869	gene,mRNA	.	contig_27248:74669-74869,contig_27248:74669-74869
contig_2726	359144	359211	intergenic	.	contig_2726:359144-359211
contig_2726	565246	565997	intergenic	.	contig_2726:565246-565997
contig_2726	599194	599619	intergenic	.	contig_2726:599194-599619
contig_2726	796817	796919	intergenic	.	contig_2726:796817-796919
contig_2726	1066043	1066232	intergenic	.	contig_2726:1066043-1066232
contig_2726	1647707	1648036	gene,mRNA,exon,CDS,stop_codon	.	contig_2726:1647707-1648036,contig_2726:1647707-1648036,contig_2726:1647707-1648036,contig_2726:1647707-1648036,contig_2726:1647707-1648036
contig_2726	1648160	1648254	gene,polyA_signal_sequence	.	contig_2726:1648160-1648254,contig_2726:1648160-1648254
contig_2726	1648201	1648254	intergenic	.	contig_2726:1648201-1648254
contig_2726	1918270	1918571	intergenic	.	contig_2726:1918270-1918571
contig_2726	1918639	1918705	intergenic	.	contig_2726:1918639-1918705
contig_2726	1966502	1966695	gene,mRNA	.	contig_2726:1966502-1966695,contig_2726:1966502-1966695
contig_2726	1987449	1987653	intergenic	.	contig_2726:1987449-1987653
contig_2726	2049839	2049917	gene,mRNA	.	contig_2726:2049839-2049917,contig_2726:2049839-2049917
contig_2726	2188120	2188187	gene,mRNA	.	contig_2726:2188120-2188187,contig_2726:2188120-2188187
contig_27315	6463	6531	intergenic	.	contig_27315:6463-6531
contig_27316	396283	396518	intergenic	.	contig_27316:396283-396518
contig_2732	117189	117452	intergenic	.	contig_2732:117189-117452
contig_27353	75600	75659	intergenic	.	contig_27353:75600-75659
contig_27354	36445	36658	intergenic	.	contig_27354:36445-36658
contig_27354	36727	36873	intergenic	.	contig_27354:36727-36873
contig_27354	44400	44452	intergenic	.	contig_27354:44400-44452
contig_27354	44400	44759	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS	.	contig_27354:44400-44759,contig_27354:44400-44759,contig_27354:44400-44759,contig_27354:44400-44759,contig_27354:44400-44759,contig_27354:44400-44759
contig_27380	8004	8305	intergenic	.	contig_27380:8004-8305
contig_27381	213063	213141	intergenic	.	contig_27381:213063-213141
contig_27381	213203	213341	intergenic	.	contig_27381:213203-213341
contig_27381	216390	216512	intergenic	.	contig_27381:216390-216512
contig_27381	280923	281149	intergenic	.	contig_27381:280923-281149
contig_2741	16894	17209	intergenic	.	contig_2741:16894-17209
contig_27422	281961	282038	intergenic	.	contig_27422:281961-282038
contig_27461	17131	17575	intergenic	.	contig_27461:17131-17575
contig_2748	58769	59017	intergenic	.	contig_2748:58769-59017
contig_2748	59935	59982	intergenic	.	contig_2748:59935-59982
contig_2751	19508	19966	intergenic	.	contig_2751:19508-19966
contig_2751	34478	34818	intergenic	.	contig_2751:34478-34818
contig_27536	786486	786641	intergenic	.	contig_27536:786486-786641
contig_27592	46450	46832	intergenic	.	contig_27592:46450-46832
contig_27592	66228	66453	intergenic	.	contig_27592:66228-66453
contig_27592	344809	345198	intergenic	.	contig_27592:344809-345198
contig_27592	474587	475117	intergenic	.	contig_27592:474587-475117
contig_2760	58941	59052	intergenic	.	contig_2760:58941-59052
contig_27643	386380	386480	gene,mRNA	.	contig_27643:386380-386480,contig_27643:386380-386480
contig_2768	45787	46251	intergenic	.	contig_2768:45787-46251
contig_2768	70093	70164	intergenic	.	contig_2768:70093-70164
contig_27698	57701	57795	intergenic	.	contig_27698:57701-57795
contig_27698	91552	91699	gene,mRNA	.	contig_27698:91552-91699,contig_27698:91552-91699
contig_27708	49532	49675	intergenic	.	contig_27708:49532-49675
contig_2771	3417	3543	intergenic	.	contig_2771:3417-3543
contig_2771	16450	16668	intergenic	.	contig_2771:16450-16668
contig_2771	61938	62036	intergenic	.	contig_2771:61938-62036
contig_2773	252470	252576	intergenic	.	contig_2773:252470-252576
contig_27747	86062	86101	intergenic	.	contig_27747:86062-86101
contig_27751	11204	11512	exon,CDS,gene,mRNA	.	contig_27751:11204-11512,contig_27751:11204-11512,contig_27751:11204-11512,contig_27751:11204-11512
contig_27751	61632	61767	gene,mRNA	.	contig_27751:61632-61767,contig_27751:61632-61767
contig_27755	453311	453538	intergenic	.	contig_27755:453311-453538
contig_27755	603767	604033	intergenic	.	contig_27755:603767-604033
contig_27760	227126	227221	intergenic	.	contig_27760:227126-227221
contig_27788	233288	233827	intergenic	.	contig_27788:233288-233827
contig_2787	16228	16261	intergenic	.	contig_2787:16228-16261
contig_27877	454276	454344	gene,mRNA	.	contig_27877:454276-454344,contig_27877:454276-454344
contig_2789	587	681	intergenic	.	contig_2789:587-681
contig_27999	139353	139623	gene,mRNA	.	contig_27999:139353-139623,contig_27999:139353-139623
contig_28042	263112	263166	intergenic	.	contig_28042:263112-263166
contig_28060	59727	59974	gene,mRNA	.	contig_28060:59727-59974,contig_28060:59727-59974
contig_2808	85904	85934	intergenic	.	contig_2808:85904-85934
contig_2808	377343	377430	intergenic	.	contig_2808:377343-377430
contig_2808	537736	537917	intergenic	.	contig_2808:537736-537917
contig_28082	61762	62211	intergenic	.	contig_28082:61762-62211
contig_28098	257222	257359	gene,mRNA	.	contig_28098:257222-257359,contig_28098:257222-257359
contig_28098	297807	298063	intergenic	.	contig_28098:297807-298063
contig_28121	48541	48757	gene,mRNA	.	contig_28121:48541-48757,contig_28121:48541-48757
contig_28121	234173	234271	intergenic	.	contig_28121:234173-234271
contig_28121	403998	404129	intergenic	.	contig_28121:403998-404129
contig_28146	51814	52304	exon,CDS,gene,mRNA	.	contig_28146:51814-52304,contig_28146:51814-52304,contig_28146:51814-52304,contig_28146:51814-52304
contig_28146	118471	118593	intergenic	.	contig_28146:118471-118593
contig_28146	349403	349549	intergenic	.	contig_28146:349403-349549
contig_28178	462813	462962	intergenic	.	contig_28178:462813-462962
contig_28201	38137	38418	intergenic	.	contig_28201:38137-38418
contig_2828	458789	458923	intergenic	.	contig_2828:458789-458923
contig_2842	49309	49923	intergenic	.	contig_2842:49309-49923
contig_2842	611934	612318	intergenic	.	contig_2842:611934-612318
contig_2842	1026109	1026410	intergenic	.	contig_2842:1026109-1026410
contig_28423	22057	22172	intergenic	.	contig_28423:22057-22172
contig_28462	501406	501645	intergenic	.	contig_28462:501406-501645
contig_2847	9561	9676	intergenic	.	contig_2847:9561-9676
contig_2847	116283	116556	intergenic	.	contig_2847:116283-116556
contig_2847	486352	486472	intergenic	.	contig_2847:486352-486472
contig_2847	835889	836076	gene,mRNA	.	contig_2847:835889-836076,contig_2847:835889-836076
contig_2847	859859	859930	gene,mRNA	.	contig_2847:859859-859930,contig_2847:859859-859930
contig_2851	323683	323947	gene,mRNA	.	contig_2851:323683-323947,contig_2851:323683-323947
contig_2852	374970	375138	intergenic	.	contig_2852:374970-375138
contig_2852	375916	376105	intergenic	.	contig_2852:375916-376105
contig_2852	483668	483789	intergenic	.	contig_2852:483668-483789
contig_2852	512444	512568	intergenic	.	contig_2852:512444-512568
contig_28548	451483	451646	intergenic	.	contig_28548:451483-451646
contig_28570	116711	116780	intergenic	.	contig_28570:116711-116780
contig_28631	289235	289414	gene,mRNA	.	contig_28631:289235-289414,contig_28631:289235-289414
contig_2867	116491	116629	intergenic	.	contig_2867:116491-116629
contig_2867	1053923	1054448	gene,mRNA	.	contig_2867:1053923-1054448,contig_2867:1053923-1054448
contig_28678	119176	119241	intergenic	.	contig_28678:119176-119241
contig_28678	234280	234633	intergenic	.	contig_28678:234280-234633
contig_28678	269203	269552	intergenic	.	contig_28678:269203-269552
contig_28683	99638	99708	intergenic	.	contig_28683:99638-99708
contig_28683	223116	223372	intergenic	.	contig_28683:223116-223372
contig_28683	384930	385111	intergenic	.	contig_28683:384930-385111
contig_28683	456192	456305	intergenic	.	contig_28683:456192-456305
contig_28719	48196	48357	intergenic	.	contig_28719:48196-48357
contig_28738	80030	80088	intergenic	.	contig_28738:80030-80088
contig_28738	337051	337304	intergenic	.	contig_28738:337051-337304
contig_28752	118879	119056	intergenic	.	contig_28752:118879-119056
contig_2877	73384	73454	intergenic	.	contig_2877:73384-73454
contig_28804	4207	4512	intergenic	.	contig_28804:4207-4512
contig_28804	288657	289058	intergenic	.	contig_28804:288657-289058
contig_28804	599561	600058	gene,mRNA	.	contig_28804:599561-600058,contig_28804:599561-600058
contig_28804	1324026	1324106	intergenic	.	contig_28804:1324026-1324106
contig_28804	1326648	1327039	intergenic	.	contig_28804:1326648-1327039
contig_28804	1469502	1469610	intergenic	.	contig_28804:1469502-1469610
contig_28866	3996	4547	intergenic	.	contig_28866:3996-4547
contig_28922	19823	20082	intergenic	.	contig_28922:19823-20082
contig_28965	13248	13878	intergenic	.	contig_28965:13248-13878
contig_28965	14418	14559	intergenic	.	contig_28965:14418-14559
contig_28974	63098	63168	intergenic	.	contig_28974:63098-63168
contig_28974	201043	201158	intergenic	.	contig_28974:201043-201158
contig_28998	43867	43972	gene,mRNA	.	contig_28998:43867-43972,contig_28998:43867-43972
contig_29037	1976	2046	intergenic	.	contig_29037:1976-2046
contig_29049	79756	79924	intergenic	.	contig_29049:79756-79924
contig_29049	80761	80813	intergenic	.	contig_29049:80761-80813
contig_29109	171843	171925	gene,mRNA	.	contig_29109:171843-171925,contig_29109:171843-171925
contig_29109	328461	328721	gene,mRNA	.	contig_29109:328461-328721,contig_29109:328461-328721
contig_29109	820509	820593	intergenic	.	contig_29109:820509-820593
contig_29121	46257	46289	gene,mRNA	.	contig_29121:46257-46289,contig_29121:46257-46289
contig_29121	286057	286201	intergenic	.	contig_29121:286057-286201
contig_29121	1399779	1400084	gene,mRNA	.	contig_29121:1399779-1400084,contig_29121:1399779-1400084
contig_29121	1524420	1524645	intergenic	.	contig_29121:1524420-1524645
contig_29121	1524981	1525067	intergenic	.	contig_29121:1524981-1525067
contig_29234	476801	477010	intergenic	.	contig_29234:476801-477010
contig_29234	477072	477114	intergenic	.	contig_29234:477072-477114
contig_2924	393389	393472	intergenic	.	contig_2924:393389-393472
contig_29241	250	431	intergenic	.	contig_29241:250-431
contig_29241	174534	174746	intergenic	.	contig_29241:174534-174746
contig_29241	175257	175327	intergenic	.	contig_29241:175257-175327
contig_2928	285332	285392	intergenic	.	contig_2928:285332-285392
contig_2928	285559	285628	intergenic	.	contig_2928:285559-285628
contig_2928	285704	285770	intergenic	.	contig_2928:285704-285770
contig_2928	287515	287700	intergenic	.	contig_2928:287515-287700
contig_2928	833514	833544	intergenic	.	contig_2928:833514-833544
contig_2928	841798	842305	intergenic	.	contig_2928:841798-842305
contig_2928	857846	857878	intergenic	.	contig_2928:857846-857878
contig_2928	1220285	1220431	intergenic	.	contig_2928:1220285-1220431
contig_2928	1287027	1287118	intergenic	.	contig_2928:1287027-1287118
contig_2928	2234292	2234443	intergenic	.	contig_2928:2234292-2234443
contig_2928	2388135	2388521	intergenic	.	contig_2928:2388135-2388521
contig_29318	44928	45084	intergenic	.	contig_29318:44928-45084
contig_29320	36457	36543	intergenic	.	contig_29320:36457-36543
contig_29324	211781	212045	intergenic	.	contig_29324:211781-212045
contig_29324	477062	477157	intergenic	.	contig_29324:477062-477157
contig_29324	477210	477471	intergenic	.	contig_29324:477210-477471
contig_29324	521905	522195	intergenic	.	contig_29324:521905-522195
contig_29324	641617	641728	intergenic	.	contig_29324:641617-641728
contig_29324	688888	688938	intergenic	.	contig_29324:688888-688938
contig_2938	910074	910301	intergenic	.	contig_2938:910074-910301
contig_29409	96659	96930	gene,mRNA	.	contig_29409:96659-96930,contig_29409:96659-96930
contig_29409	149683	149767	gene,mRNA	.	contig_29409:149683-149767,contig_29409:149683-149767
contig_29409	150002	150213	gene,mRNA	.	contig_29409:150002-150213,contig_29409:150002-150213
contig_29420	5943	6087	intergenic	.	contig_29420:5943-6087
contig_2947	105668	105837	intergenic	.	contig_2947:105668-105837
contig_2947	155332	155819	intergenic	.	contig_2947:155332-155819
contig_2947	173188	173489	intergenic	.	contig_2947:173188-173489
contig_29603	17465	17525	intergenic	.	contig_29603:17465-17525
contig_29648	33784	34014	gene,mRNA	.	contig_29648:33784-34014,contig_29648:33784-34014
contig_2968	813077	813308	intergenic	.	contig_2968:813077-813308
contig_2968	947046	947294	intergenic	.	contig_2968:947046-947294
contig_2968	947861	947900	intergenic	.	contig_2968:947861-947900
contig_2968	1443353	1443579	intergenic	.	contig_2968:1443353-1443579
contig_2968	2376844	2377181	intergenic	.	contig_2968:2376844-2377181
contig_2968	2967115	2967379	intergenic	.	contig_2968:2967115-2967379
contig_2968	3111476	3111636	intergenic	.	contig_2968:3111476-3111636
contig_2968	3145104	3145150	intergenic	.	contig_2968:3145104-3145150
contig_2968	3205342	3205650	intergenic	.	contig_2968:3205342-3205650
contig_2968	3861680	3861927	gene,mRNA	.	contig_2968:3861680-3861927,contig_2968:3861680-3861927
contig_2968	4174729	4174858	intergenic	.	contig_2968:4174729-4174858
contig_2968	4174915	4174973	intergenic	.	contig_2968:4174915-4174973
contig_29727	145510	145719	gene,mRNA	.	contig_29727:145510-145719,contig_29727:145510-145719
contig_29727	146431	146516	gene,mRNA	.	contig_29727:146431-146516,contig_29727:146431-146516
