query_id	subject_id_prefixes
P-tryoni-tryoni-Eungella_contig_3634:48593-48637	N-dahmsi,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_12350:467588-467668	P-sloanei,P-lata
P-tryoni-tryoni-Eungella_contig_519:237963-238371	P-tryoni-tegminifera,N-dahmsi,P-gigantea,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_6901:41953-42061	P-tryoni-tryoni,P-sloanei,N-hanni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_25417:187097-187194	P-tryoni-tegminifera,P-gigantea,N-hanni,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_8870:767239-767298	P-tryoni-tryoni,P-cribrata,P-lata
P-tryoni-tryoni-Eungella_contig_11159:2982185-2982320	N-hanni,N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_21469:290994-291148	P-gigantea,P-tryoni-tryoni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_12360:1277308-1277473	G-dilatatus,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,P-gigantea,N-dahmsi
P-tryoni-tryoni-Eungella_contig_44106:708991-709029	P-gigantea
P-tryoni-tryoni-Eungella_contig_1606:89714-89780	P-tryoni-tryoni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_2412:50027-50099	P-tryoni-tegminifera,P-gigantea,M-lithgowae,G-dilatatus,N-dahmsi
P-tryoni-tryoni-Eungella_contig_39828:1311195-1311236	N-hanni
P-tryoni-tryoni-Eungella_contig_3823:621038-621190	P-gigantea,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni-Eungella_contig_16115:37398-37509	P-gigantea
P-tryoni-tryoni-Eungella_contig_5841:1607656-1607887	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_4010:49027-49100	P-sloanei
P-tryoni-tryoni-Eungella_contig_7985:176323-176377	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_1939:3597156-3597229	P-sloanei,N-dahmsi,P-lata,N-hanni
P-tryoni-tryoni-Eungella_contig_8932:113079-113123	N-hanni,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni-Eungella_contig_2850:26100-26157	N-dahmsi,P-sloanei
P-tryoni-tryoni-Eungella_contig_23949:36305-36411	P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus,P-gigantea
P-tryoni-tryoni-Eungella_contig_12421:406745-406781	P-tryoni-tryoni,P-lata,P-cribrata
P-tryoni-tryoni-Eungella_contig_36562:230710-230783	P-gigantea,P-tryoni-tegminifera,P-cribrata,P-tryoni-tryoni,P-sloanei,N-hanni,P-lata,N-dahmsi
P-tryoni-tryoni-Eungella_contig_17535:126995-127253	P-cribrata
P-tryoni-tryoni-Eungella_contig_5454:2300034-2300335	P-sloanei,P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera,P-lata,P-cribrata,M-lithgowae
P-tryoni-tryoni-Eungella_contig_17337:613627-613765	N-dahmsi
P-tryoni-tryoni-Eungella_contig_2417:444041-444184	P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni-Eungella_contig_38727:32515-32631	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni,N-dahmsi,M-lithgowae,G-dilatatus,P-gigantea
P-tryoni-tryoni-Eungella_contig_9960:2973597-2973628	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_427:1367639-1367739	P-tryoni-tryoni,P-sloanei,N-dahmsi,P-lata,P-cribrata
P-tryoni-tryoni-Eungella_contig_30276:884210-884253	P-tryoni-tegminifera,P-gigantea,G-dilatatus
P-tryoni-tryoni-Eungella_contig_33653:240503-240877	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_11558:281811-281896	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,N-hanni,M-lithgowae,N-dahmsi
P-tryoni-tryoni-Eungella_contig_45488:234787-234977	N-dahmsi,P-gigantea,M-lithgowae,N-hanni
P-tryoni-tryoni-Eungella_contig_35411:181612-181805	N-hanni
P-tryoni-tryoni-Eungella_contig_5272:52229-52349	G-dilatatus,N-dahmsi
P-tryoni-tryoni-Eungella_contig_6531:228001-228082	N-dahmsi
P-tryoni-tryoni-Eungella_contig_18231:448209-448271	P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_1067:152981-153040	P-gigantea,N-dahmsi,N-hanni
P-tryoni-tryoni-Eungella_contig_3620:371875-372210	P-gigantea,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni-Eungella_contig_9014:419776-419823	N-dahmsi
P-tryoni-tryoni-Eungella_contig_8847:176379-176472	N-hanni,M-lithgowae,P-sloanei,P-cribrata,N-dahmsi,P-gigantea,P-lata,G-dilatatus
P-tryoni-tryoni-Eungella_contig_13712:587280-587644	N-hanni
P-tryoni-tryoni-Eungella_contig_46200:217016-217271	P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus,P-sloanei,N-dahmsi,P-gigantea
P-tryoni-tryoni-Eungella_contig_7484:125275-125319	N-hanni
P-tryoni-tryoni-Eungella_contig_7599:63409-63509	P-sloanei,P-gigantea,P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-cribrata,G-dilatatus
P-tryoni-tryoni-Eungella_contig_11120:919343-919392	N-dahmsi
P-tryoni-tryoni-Eungella_contig_22085:164843-165015	P-gigantea,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni-Eungella_contig_18132:886316-886408	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_40199:376734-376792	P-cribrata,P-lata,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,M-lithgowae
P-tryoni-tryoni-Eungella_contig_29621:183564-183657	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-hanni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_20421:245029-245129	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-cribrata,N-hanni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_6295:932560-932591	P-americana,P-gigantea,P-tryoni-tryoni,D-punctata,B-germanica,N-dahmsi,P-lata
P-tryoni-tryoni-Eungella_contig_12005:159150-159334	M-lithgowae
P-tryoni-tryoni-Eungella_contig_5391:110874-110988	P-tryoni-tryoni,N-hanni,P-sloanei,P-gigantea,M-lithgowae,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_23143:84283-84324	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-cribrata,N-hanni,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_30789:17948-18021	N-dahmsi,P-sloanei,P-gigantea,G-dilatatus,P-tryoni-tryoni,N-hanni
P-tryoni-tryoni-Eungella_contig_22836:112896-112968	P-tryoni-tryoni,N-hanni,P-gigantea
P-tryoni-tryoni-Eungella_contig_3372:215585-215741	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_6709:221318-221681	M-lithgowae
P-tryoni-tryoni-Eungella_contig_6663:389739-389818	M-lithgowae,P-gigantea,N-dahmsi,P-sloanei,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_12493:167524-167680	M-lithgowae
P-tryoni-tryoni-Eungella_contig_2220_part2:337940-337997	P-gigantea,P-tryoni-tegminifera,M-lithgowae,N-dahmsi,N-hanni
P-tryoni-tryoni-Eungella_contig_5864:1868347-1868589	P-sloanei,N-hanni,P-lata,P-cribrata,G-dilatatus,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_5587:571502-571625	P-tryoni-tryoni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_7969:533610-533730	N-dahmsi
P-tryoni-tryoni-Eungella_contig_24326:466777-467052	M-lithgowae,P-gigantea,P-tryoni-tryoni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_27411:147827-147857	N-hanni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_4969:406737-406958	P-tryoni-tryoni,M-lithgowae,N-dahmsi,G-dilatatus
P-tryoni-tryoni-Eungella_contig_11014:41743-41845	P-sloanei,N-hanni,G-dilatatus,P-gigantea
P-tryoni-tryoni-Eungella_contig_19119:464484-464553	P-gigantea,P-tryoni-tegminifera,P-sloanei,G-dilatatus,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_1426:49287-49409	N-dahmsi,M-lithgowae,P-sloanei
P-tryoni-tryoni-Eungella_contig_93:205975-206022	N-hanni,P-sloanei,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_1606:34681-34730	P-sloanei,M-lithgowae,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_16315:818080-818173	N-hanni,M-lithgowae,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_20479:2186-2274	P-tryoni-tryoni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_9111:258406-258579	N-hanni,M-lithgowae,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_16045:254070-254106	N-dahmsi,N-hanni,P-tryoni-tryoni,P-sloanei
P-tryoni-tryoni-Eungella_contig_46049:24188-24249	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,P-gigantea
P-tryoni-tryoni-Eungella_contig_39995:7807-8240	N-dahmsi,P-gigantea,M-lithgowae
P-tryoni-tryoni-Eungella_contig_15491:156506-156597	N-hanni
P-tryoni-tryoni-Eungella_contig_12839:461602-461815	P-tryoni-tegminifera,N-dahmsi,P-cribrata,N-hanni,P-lata,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_5547:28868-29072	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_2547:467402-467562	P-sloanei
P-tryoni-tryoni-Eungella_contig_9860:40460-40580	P-sloanei,M-lithgowae
P-tryoni-tryoni-Eungella_contig_8847:253647-253746	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,N-hanni,P-gigantea
P-tryoni-tryoni-Eungella_contig_5188:618271-618344	M-lithgowae,N-hanni,P-gigantea,N-dahmsi
P-tryoni-tryoni-Eungella_contig_1094:26944-26981	P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni-Eungella_contig_3073:1232946-1233060	M-lithgowae
P-tryoni-tryoni-Eungella_contig_12631:98385-98508	N-dahmsi,P-gigantea,P-tryoni-tryoni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_15373:518198-518350	N-dahmsi,P-sloanei,P-cribrata
P-tryoni-tryoni-Eungella_contig_44163:615410-615583	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_47144:81434-81534	G-dilatatus,M-lithgowae,P-sloanei,P-tryoni-tegminifera,P-lata,N-dahmsi,N-hanni,P-cribrata
P-tryoni-tryoni-Eungella_contig_36562:1405388-1405501	M-lithgowae,P-tryoni-tegminifera,N-dahmsi,P-gigantea,G-dilatatus,N-hanni
P-tryoni-tryoni-Eungella_contig_2259:79276-79346	P-sloanei
P-tryoni-tryoni-Eungella_contig_22996:739642-739681	P-sloanei,P-cribrata,N-dahmsi,G-dilatatus
P-tryoni-tryoni-Eungella_contig_30276:676801-676898	P-tryoni-tryoni,N-dahmsi,P-sloanei,N-hanni
P-tryoni-tryoni-Eungella_contig_19956:360159-360237	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_12801_part1:366498-366584	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,P-sloanei
P-tryoni-tryoni-Eungella_contig_427:1367839-1367939	P-gigantea,P-tryoni-tegminifera,P-sloanei,N-dahmsi,G-dilatatus,P-tryoni-tryoni,P-cribrata
P-tryoni-tryoni-Eungella_contig_12969:203815-203921	P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-sloanei
P-tryoni-tryoni-Eungella_contig_11:23667-23778	P-tryoni-tryoni,G-dilatatus,P-gigantea,N-dahmsi
P-tryoni-tryoni-Eungella_contig_11134:741534-741729	N-dahmsi
P-tryoni-tryoni-Eungella_contig_9960:1745243-1745400	P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_12719:376980-377055	P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-gigantea
P-tryoni-tryoni-Eungella_contig_13071:1068745-1068835	M-lithgowae,P-sloanei
P-tryoni-tryoni-Eungella_contig_8870:129595-129632	N-hanni
P-tryoni-tryoni-Eungella_contig_1589:160004-160293	P-tryoni-tegminifera,P-gigantea,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_6249:310575-310682	P-sloanei
P-tryoni-tryoni-Eungella_contig_9985:396353-396443	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_13215:526760-526929	P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_12138:272070-272106	P-lata,P-cribrata,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_10291:183049-183210	P-sloanei,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,G-dilatatus,N-hanni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_5352:592372-592404	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_18023:421649-421846	G-dilatatus,P-sloanei
P-tryoni-tryoni-Eungella_contig_2456:867798-867845	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-lata,P-cribrata,N-hanni,N-dahmsi,G-dilatatus,B-germanica
P-tryoni-tryoni-Eungella_contig_7969:533452-533557	P-sloanei,P-gigantea,P-tryoni-tryoni,G-dilatatus,N-dahmsi,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni-Eungella_contig_7599:63693-63793	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_1681:1712839-1712898	P-sloanei,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,M-lithgowae,G-dilatatus,N-dahmsi,P-lata
P-tryoni-tryoni-Eungella_contig_3269:289372-289425	P-gigantea,P-tryoni-tegminifera,M-lithgowae,G-dilatatus,N-dahmsi,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_13913:107014-107093	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_20491:16441-16522	P-gigantea,P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni-Eungella_contig_4554:865270-865328	N-hanni,P-lata,G-dilatatus
P-tryoni-tryoni-Eungella_contig_20466:348233-348273	N-hanni
P-tryoni-tryoni-Eungella_contig_1546:284540-284659	P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni-Eungella_contig_11270:463390-463596	P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_11134:18671-18725	P-sloanei,M-lithgowae,P-cribrata
P-tryoni-tryoni-Eungella_contig_20336:133576-133662	N-dahmsi
P-tryoni-tryoni-Eungella_contig_20421:243326-243426	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-cribrata,M-lithgowae,G-dilatatus,P-lata,N-dahmsi
P-tryoni-tryoni-Eungella_contig_7086:158647-158777	P-tryoni-tegminifera,M-lithgowae,P-gigantea,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_25505:18325-18554	P-sloanei,G-dilatatus,N-dahmsi
P-tryoni-tryoni-Eungella_contig_5391:130639-130716	M-lithgowae
P-tryoni-tryoni-Eungella_contig_7086:769947-770015	P-sloanei,G-dilatatus
