Chromosome	Start	End	Feature_Type	Details	Reads
contig_4487	1187044	1187124	intergenic	.	contig_4487:1187044-1187124
contig_4487	1425987	1426295	intergenic	.	contig_4487:1425987-1426295
contig_449	90850	90932	gene,mRNA		contig_449:90850-90932
contig_449	192595	192784	gene,mRNA		contig_449:192595-192784
contig_449	339040	339091	intergenic	.	contig_449:339040-339091
contig_449	439960	440012	intergenic	.	contig_449:439960-440012
contig_4494	617772	618024	intergenic	.	contig_4494:617772-618024
contig_45	104765	104905	intergenic	.	contig_45:104765-104905
contig_450	1073621	1073758	intergenic	.	contig_450:1073621-1073758
contig_450	1928486	1928879	intergenic	.	contig_450:1928486-1928879
contig_450	2273255	2273652	gene,mRNA		contig_450:2273255-2273652
contig_450	2643275	2643553	intergenic	.	contig_450:2643275-2643553
contig_451	166164	166372	intergenic	.	contig_451:166164-166372
contig_451	585467	585674	intergenic	.	contig_451:585467-585674
contig_4513	220918	221292	gene,mRNA		contig_4513:220918-221292
contig_4514	103292	103536	intergenic	.	contig_4514:103292-103536
contig_4514	239172	239323	intergenic	.	contig_4514:239172-239323
contig_4514	311731	312118	intergenic	.	contig_4514:311731-312118
contig_4514	1869722	1869817	intergenic	.	contig_4514:1869722-1869817
contig_4514	1870099	1870168	intergenic	.	contig_4514:1870099-1870168
contig_4519	155616	155734	gene,mRNA		contig_4519:155616-155734
contig_4519	166666	166843	gene,mRNA		contig_4519:166666-166843
contig_4519	652420	652531	intergenic	.	contig_4519:652420-652531
contig_452	373380	373531	intergenic	.	contig_452:373380-373531
contig_4520	449874	449944	intergenic	.	contig_4520:449874-449944
contig_4521	96014	96224	intergenic	.	contig_4521:96014-96224
contig_454	689491	689641	intergenic	.	contig_454:689491-689641
contig_4543	12754	12805	gene,mRNA		contig_4543:12754-12805
contig_4547	84482	84922	gene,mRNA		contig_4547:84482-84922
contig_4547	642757	642919	intergenic	.	contig_4547:642757-642919
contig_4548	127422	127712	intergenic	.	contig_4548:127422-127712
contig_4548	142250	142434	intergenic	.	contig_4548:142250-142434
contig_4549	192443	192734	intergenic	.	contig_4549:192443-192734
contig_4549	340294	340415	intergenic	.	contig_4549:340294-340415
contig_4549	491280	491422	gene,mRNA		contig_4549:491280-491422
contig_4549	574472	574624	intergenic	.	contig_4549:574472-574624
contig_4549	590983	591091	intergenic	.	contig_4549:590983-591091
contig_455	409570	409772	intergenic	.	contig_455:409570-409772
contig_457	249613	249680	gene,mRNA		contig_457:249613-249680
contig_457	716934	717233	intergenic	.	contig_457:716934-717233
contig_4579	187050	187262	intergenic	.	contig_4579:187050-187262
contig_4579	187945	188407	intergenic	.	contig_4579:187945-188407
contig_4579	205621	206095	gene,mRNA		contig_4579:205621-206095
contig_4579	276510	276947	intergenic	.	contig_4579:276510-276947
contig_4579	526325	526729	intergenic	.	contig_4579:526325-526729
contig_4579	584609	584781	intergenic	.	contig_4579:584609-584781
contig_4579	601722	602397	intergenic	.	contig_4579:601722-602397
contig_4579	678919	679215	intergenic	.	contig_4579:678919-679215
contig_4579	825093	825334	intergenic	.	contig_4579:825093-825334
contig_4579	861526	861698	intergenic	.	contig_4579:861526-861698
contig_4579	976687	976739	intergenic	.	contig_4579:976687-976739
contig_4586	548340	548611	gene,mRNA		contig_4586:548340-548611
contig_4587	110663	110876	gene,mRNA		contig_4587:110663-110876
contig_4587	216170	216255	intergenic	.	contig_4587:216170-216255
contig_4587	601766	601952	intergenic	.	contig_4587:601766-601952
contig_4587	1003156	1003359	gene,mRNA		contig_4587:1003156-1003359
contig_4606	62415	62685	intergenic	.	contig_4606:62415-62685
contig_4606	320323	320386	intergenic	.	contig_4606:320323-320386
contig_4609	185735	185809	intergenic	.	contig_4609:185735-185809
contig_461	540113	540504	gene,mRNA		contig_461:540113-540504
contig_4610	13695	13847	intergenic	.	contig_4610:13695-13847
contig_4610	54851	55119	intergenic	.	contig_4610:54851-55119
contig_4610	396649	396745	intergenic	.	contig_4610:396649-396745
contig_4610	454391	454745	gene,mRNA		contig_4610:454391-454745
contig_4610	507264	507409	gene,mRNA		contig_4610:507264-507409
contig_4610	522818	523134	exon,CDS,gene,mRNA		contig_4610:522818-523134
contig_4614	52346	52507	intergenic	.	contig_4614:52346-52507
contig_4614	156558	156614	intergenic	.	contig_4614:156558-156614
contig_4614	157031	157234	intergenic	.	contig_4614:157031-157234
contig_4614	1094078	1094188	intergenic	.	contig_4614:1094078-1094188
contig_4628	82105	82195	gene,mRNA		contig_4628:82105-82195
contig_463	90449	90615	intergenic	.	contig_463:90449-90615
contig_463	90788	91181	intergenic	.	contig_463:90788-91181
contig_4647	317591	317874	intergenic	.	contig_4647:317591-317874
contig_4647	321032	321101	intergenic	.	contig_4647:321032-321101
contig_4647	334712	334909	intergenic	.	contig_4647:334712-334909
contig_4647	664725	665000	gene,mRNA		contig_4647:664725-665000
contig_4647	955635	955791	intergenic	.	contig_4647:955635-955791
contig_4647	1112383	1112684	gene,mRNA		contig_4647:1112383-1112684
contig_4651	13595	13759	intergenic	.	contig_4651:13595-13759
contig_4651	75373	75672	intergenic	.	contig_4651:75373-75672
contig_4651	289841	290164	intergenic	.	contig_4651:289841-290164
contig_4659	405749	406180	intergenic	.	contig_4659:405749-406180
contig_4659	541289	541479	intergenic	.	contig_4659:541289-541479
contig_4659	752783	752975	gene,mRNA		contig_4659:752783-752975
contig_466	854843	854975	intergenic	.	contig_466:854843-854975
contig_467	764240	764327	intergenic	.	contig_467:764240-764327
contig_467	1062537	1062770	intergenic	.	contig_467:1062537-1062770
contig_467	1323274	1323692	intergenic	.	contig_467:1323274-1323692
contig_4673	101073	101149	intergenic	.	contig_4673:101073-101149
contig_4684	345412	345609	gene,mRNA		contig_4684:345412-345609
contig_469	65159	65288	gene,mRNA		contig_469:65159-65288
contig_469	396423	396592	intergenic	.	contig_469:396423-396592
contig_469	622016	622264	gene,mRNA		contig_469:622016-622264
contig_469	818811	818909	intergenic	.	contig_469:818811-818909
contig_4695	194939	195077	intergenic	.	contig_4695:194939-195077
contig_4695	209440	209505	intergenic	.	contig_4695:209440-209505
contig_4695	551608	551760	intergenic	.	contig_4695:551608-551760
contig_4696	475998	476481	intergenic	.	contig_4696:475998-476481
contig_4696	1013303	1013623	gene,mRNA		contig_4696:1013303-1013623
contig_4696	1057850	1057957	intergenic	.	contig_4696:1057850-1057957
contig_4696	1103060	1103468	intergenic	.	contig_4696:1103060-1103468
contig_4696	1186238	1186572	intergenic	.	contig_4696:1186238-1186572
contig_470	190282	190474	gene,mRNA		contig_470:190282-190474
contig_470	464995	465132	gene,mRNA		contig_470:464995-465132
contig_470	465481	465963	exon,CDS,start_codon,gene,mRNA		contig_470:465481-465963
contig_470	710101	710309	intergenic	.	contig_470:710101-710309
contig_4701	129788	129942	gene,mRNA		contig_4701:129788-129942
contig_4701	201882	201970	intergenic	.	contig_4701:201882-201970
contig_4701	245028	245202	intergenic	.	contig_4701:245028-245202
contig_4701	281903	282054	gene,mRNA		contig_4701:281903-282054
contig_4702	349575	349803	intergenic	.	contig_4702:349575-349803
contig_472	267670	267950	intergenic	.	contig_472:267670-267950
contig_4725	165022	165095	intergenic	.	contig_4725:165022-165095
contig_4731	391426	391611	intergenic	.	contig_4731:391426-391611
contig_4742	44704	44892	intergenic	.	contig_4742:44704-44892
contig_4742	107809	107953	intergenic	.	contig_4742:107809-107953
contig_4742	326890	327061	intergenic	.	contig_4742:326890-327061
contig_4742	329475	329813	intergenic	.	contig_4742:329475-329813
contig_4742	358344	358508	intergenic	.	contig_4742:358344-358508
contig_4742	379575	379795	intergenic	.	contig_4742:379575-379795
contig_4742	396059	396329	gene,mRNA		contig_4742:396059-396329
contig_4742	419743	419916	intergenic	.	contig_4742:419743-419916
contig_4742	511677	511980	intergenic	.	contig_4742:511677-511980
contig_4742	613367	613571	intergenic	.	contig_4742:613367-613571
contig_4753	108061	108285	intergenic	.	contig_4753:108061-108285
contig_4753	480785	480913	intergenic	.	contig_4753:480785-480913
contig_4753	523566	523655	intergenic	.	contig_4753:523566-523655
contig_4753	598651	598862	intergenic	.	contig_4753:598651-598862
contig_4753	615948	616248	intergenic	.	contig_4753:615948-616248
contig_4753	681162	681594	intergenic	.	contig_4753:681162-681594
contig_4753	1151958	1152145	intergenic	.	contig_4753:1151958-1152145
contig_4753	1192810	1192925	intergenic	.	contig_4753:1192810-1192925
contig_476	408549	408680	intergenic	.	contig_476:408549-408680
contig_476	602673	602751	intergenic	.	contig_476:602673-602751
contig_476	725729	725908	intergenic	.	contig_476:725729-725908
contig_476	883106	883311	intergenic	.	contig_476:883106-883311
contig_476	973339	973585	intergenic	.	contig_476:973339-973585
contig_476	1043629	1043770	intergenic	.	contig_476:1043629-1043770
contig_476	1277835	1278152	intergenic	.	contig_476:1277835-1278152
contig_4763	643447	644038	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS		contig_4763:643447-644038
contig_4763	1143840	1144126	start_codon,exon,CDS,gene,mRNA		contig_4763:1143840-1144126
contig_4763	1175415	1175475	gene,mRNA		contig_4763:1175415-1175475
contig_4763	1180648	1180712	gene		contig_4763:1180648-1180712
contig_4763	1439906	1440005	intergenic	.	contig_4763:1439906-1440005
contig_477	59039	59239	intergenic	.	contig_477:59039-59239
contig_477	349546	349739	intergenic	.	contig_477:349546-349739
contig_477	989364	989439	intergenic	.	contig_477:989364-989439
contig_4771	117085	117169	gene,mRNA		contig_4771:117085-117169
contig_4779	129569	129911	gene,mRNA		contig_4779:129569-129911
contig_4779	211970	212039	gene,mRNA		contig_4779:211970-212039
contig_4779	222919	223283	polyA_signal_sequence,gene		contig_4779:222919-223283
contig_478	162213	162487	intergenic	.	contig_478:162213-162487
contig_479	184626	184848	gene,mRNA		contig_479:184626-184848
contig_479	605214	605401	intergenic	.	contig_479:605214-605401
contig_479	617361	617538	intergenic	.	contig_479:617361-617538
contig_479	874201	874490	intergenic	.	contig_479:874201-874490
contig_479	918275	918339	intergenic	.	contig_479:918275-918339
contig_479	1419913	1419992	intergenic	.	contig_479:1419913-1419992
contig_479	1908708	1908971	gene,mRNA		contig_479:1908708-1908971
contig_479	2071926	2072315	intergenic	.	contig_479:2071926-2072315
contig_479	2112789	2112860	intergenic	.	contig_479:2112789-2112860
contig_479	2215924	2215987	intergenic	.	contig_479:2215924-2215987
contig_479	2334866	2334926	gene,mRNA		contig_479:2334866-2334926
contig_479	2729021	2729079	intergenic	.	contig_479:2729021-2729079
contig_479	2930685	2930890	intergenic	.	contig_479:2930685-2930890
contig_480	1090901	1091019	intergenic	.	contig_480:1090901-1091019
contig_480	1300125	1300182	intergenic	.	contig_480:1300125-1300182
contig_480	1443297	1443464	intergenic	.	contig_480:1443297-1443464
contig_480	2057575	2057745	intergenic	.	contig_480:2057575-2057745
contig_480	2194853	2194916	intergenic	.	contig_480:2194853-2194916
contig_480	2551558	2551774	intergenic	.	contig_480:2551558-2551774
contig_480	2956283	2956449	intergenic	.	contig_480:2956283-2956449
contig_4817	34525	34701	intergenic	.	contig_4817:34525-34701
contig_4817	270123	270549	intergenic	.	contig_4817:270123-270549
contig_4817	394034	394211	intergenic	.	contig_4817:394034-394211
contig_4817	394481	394645	gene,polyA_signal_sequence		contig_4817:394481-394645
contig_4817	486395	486549	intergenic	.	contig_4817:486395-486549
contig_4817	839092	839289	intergenic	.	contig_4817:839092-839289
contig_4817	1202930	1203109	intergenic	.	contig_4817:1202930-1203109
contig_4817	1687898	1688048	intergenic	.	contig_4817:1687898-1688048
contig_4817	1981058	1981387	gene,mRNA		contig_4817:1981058-1981387
contig_4817	2382152	2382339	intergenic	.	contig_4817:2382152-2382339
contig_4818	1336291	1336543	intergenic	.	contig_4818:1336291-1336543
contig_4818	1339724	1340045	intergenic	.	contig_4818:1339724-1340045
contig_4818	1604831	1604895	gene,mRNA		contig_4818:1604831-1604895
contig_4818	1681965	1682065	intergenic	.	contig_4818:1681965-1682065
contig_4818	1966991	1967324	intergenic	.	contig_4818:1966991-1967324
contig_482	547595	547717	gene,mRNA		contig_482:547595-547717
contig_482	900447	900504	intergenic	.	contig_482:900447-900504
contig_482	934030	934192	gene,mRNA		contig_482:934030-934192
contig_4832	110020	110307	intergenic	.	contig_4832:110020-110307
contig_4832	194680	194821	intergenic	.	contig_4832:194680-194821
contig_4832	252202	252518	intergenic	.	contig_4832:252202-252518
contig_4848	600602	600703	intergenic	.	contig_4848:600602-600703
contig_4848	965353	965403	intergenic	.	contig_4848:965353-965403
contig_4848	1003369	1003539	intergenic	.	contig_4848:1003369-1003539
contig_4848	1140559	1140729	intergenic	.	contig_4848:1140559-1140729
contig_4848	1507100	1507188	intergenic	.	contig_4848:1507100-1507188
contig_4848	1518786	1519205	start_codon,exon,CDS,gene,mRNA		contig_4848:1518786-1519205
contig_4848	1551467	1551644	gene,mRNA		contig_4848:1551467-1551644
contig_4848	1618319	1618420	gene,mRNA		contig_4848:1618319-1618420
contig_4848	1745782	1745986	intergenic	.	contig_4848:1745782-1745986
contig_4848	2566896	2566968	intergenic	.	contig_4848:2566896-2566968
contig_4848	2705823	2705989	intergenic	.	contig_4848:2705823-2705989
contig_4848	2751999	2752110	intergenic	.	contig_4848:2751999-2752110
contig_4848	2791098	2791400	intergenic	.	contig_4848:2791098-2791400
contig_4848	2853611	2853826	intergenic	.	contig_4848:2853611-2853826
contig_4848	2951417	2951729	intergenic	.	contig_4848:2951417-2951729
contig_4848	3150011	3150169	intergenic	.	contig_4848:3150011-3150169
contig_4848	3888232	3888473	intergenic	.	contig_4848:3888232-3888473
contig_4848	4248072	4248351	gene,mRNA		contig_4848:4248072-4248351
contig_4848	4317371	4317767	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS,start_codon		contig_4848:4317371-4317767
contig_4848	4349247	4349328	intergenic	.	contig_4848:4349247-4349328
contig_4870	174265	174630	intergenic	.	contig_4870:174265-174630
contig_4870	438445	439042	intergenic	.	contig_4870:438445-439042
contig_4870	591673	591816	intergenic	.	contig_4870:591673-591816
contig_4877	80638	80785	intergenic	.	contig_4877:80638-80785
contig_4877	247142	247235	intergenic	.	contig_4877:247142-247235
contig_488	239644	239869	intergenic	.	contig_488:239644-239869
contig_4880	34224	34321	gene,mRNA		contig_4880:34224-34321
contig_4880	37568	37744	gene,mRNA		contig_4880:37568-37744
contig_4880	87320	87508	gene,mRNA		contig_4880:87320-87508
contig_4880	93254	93359	gene,mRNA		contig_4880:93254-93359
contig_4880	152435	152658	intergenic	.	contig_4880:152435-152658
contig_4880	173898	174097	gene,mRNA		contig_4880:173898-174097
contig_4887	106304	106418	intergenic	.	contig_4887:106304-106418
contig_4887	277564	277835	intergenic	.	contig_4887:277564-277835
contig_4887	551071	551146	intergenic	.	contig_4887:551071-551146
contig_4887	903903	904182	intergenic	.	contig_4887:903903-904182
contig_4887	1004211	1004473	intergenic	.	contig_4887:1004211-1004473
contig_489	32593	32808	intergenic	.	contig_489:32593-32808
contig_489	33334	33387	intergenic	.	contig_489:33334-33387
contig_489	60594	60718	intergenic	.	contig_489:60594-60718
contig_489	308553	308700	intergenic	.	contig_489:308553-308700
contig_489	950502	950610	intergenic	.	contig_489:950502-950610
contig_491	701414	701579	intergenic	.	contig_491:701414-701579
contig_491	1386722	1386925	gene,mRNA		contig_491:1386722-1386925
contig_4918	669947	670280	gene,mRNA		contig_4918:669947-670280
contig_4919	181103	181288	intergenic	.	contig_4919:181103-181288
contig_492	1718883	1718979	intergenic	.	contig_492:1718883-1718979
contig_492	1790427	1790752	gene,mRNA		contig_492:1790427-1790752
contig_492	1791079	1791140	gene,mRNA		contig_492:1791079-1791140
contig_492	1823296	1823526	gene,mRNA		contig_492:1823296-1823526
contig_492	1995863	1996517	gene,mRNA		contig_492:1995863-1996517
contig_492	2153387	2153459	gene,mRNA		contig_492:2153387-2153459
contig_4920	104881	105072	gene,mRNA		contig_4920:104881-105072
contig_4920	209982	210173	gene,mRNA		contig_4920:209982-210173
contig_4920	454375	454531	intergenic	.	contig_4920:454375-454531
contig_4920	546894	547074	intergenic	.	contig_4920:546894-547074
contig_4920	637979	638294	intergenic	.	contig_4920:637979-638294
contig_4920	671275	671431	intergenic	.	contig_4920:671275-671431
contig_4920	672505	672555	intergenic	.	contig_4920:672505-672555
contig_4920	1037984	1038266	gene,mRNA		contig_4920:1037984-1038266
contig_4927	379306	379450	intergenic	.	contig_4927:379306-379450
contig_4927	726124	726229	intergenic	.	contig_4927:726124-726229
contig_4927	756905	756959	intergenic	.	contig_4927:756905-756959
contig_4927	1463571	1463698	intergenic	.	contig_4927:1463571-1463698
contig_4927	1547887	1548314	intergenic	.	contig_4927:1547887-1548314
contig_4927	1586214	1586284	intergenic	.	contig_4927:1586214-1586284
contig_4927	1810803	1811115	intergenic	.	contig_4927:1810803-1811115
contig_4927	2045936	2046100	gene,mRNA		contig_4927:2045936-2046100
contig_4928	1085458	1085582	intergenic	.	contig_4928:1085458-1085582
contig_4928	1553653	1553998	intergenic	.	contig_4928:1553653-1553998
contig_4928	1874622	1874811	intergenic	.	contig_4928:1874622-1874811
contig_4928	2061627	2061876	gene,mRNA		contig_4928:2061627-2061876
contig_4928	2938784	2939064	gene,mRNA		contig_4928:2938784-2939064
contig_4928	3276478	3276874	intergenic	.	contig_4928:3276478-3276874
contig_4928	3780077	3780229	intergenic	.	contig_4928:3780077-3780229
contig_4928	3935018	3935132	intergenic	.	contig_4928:3935018-3935132
contig_4928	4472928	4473077	intergenic	.	contig_4928:4472928-4473077
contig_494	429043	429093	intergenic	.	contig_494:429043-429093
contig_494	708944	708998	intergenic	.	contig_494:708944-708998
contig_494	947322	947511	intergenic	.	contig_494:947322-947511
contig_494	1084483	1084666	intergenic	.	contig_494:1084483-1084666
contig_494	1146462	1146591	intergenic	.	contig_494:1146462-1146591
contig_494	1374550	1374612	intergenic	.	contig_494:1374550-1374612
contig_494	1506450	1506649	intergenic	.	contig_494:1506450-1506649
contig_494	1607462	1607522	gene		contig_494:1607462-1607522
contig_494	1643205	1643671	intergenic	.	contig_494:1643205-1643671
contig_494	2570298	2570683	gene,mRNA,exon,CDS		contig_494:2570298-2570683
contig_494	2676273	2676521	intergenic	.	contig_494:2676273-2676521
contig_4942	389396	389736	intergenic	.	contig_4942:389396-389736
contig_4943	14013	14110	intergenic	.	contig_4943:14013-14110
contig_4943	164876	165057	intergenic	.	contig_4943:164876-165057
contig_4948	120876	121099	intergenic	.	contig_4948:120876-121099
contig_4948	121428	121556	intergenic	.	contig_4948:121428-121556
contig_4948	172831	172938	gene,mRNA		contig_4948:172831-172938
contig_4948	203857	204205	intergenic	.	contig_4948:203857-204205
contig_4948	217948	218100	intergenic	.	contig_4948:217948-218100
contig_4948	392297	392378	intergenic	.	contig_4948:392297-392378
contig_4948	571281	571437	intergenic	.	contig_4948:571281-571437
contig_4948	732566	732782	intergenic	.	contig_4948:732566-732782
contig_4948	741090	741302	intergenic	.	contig_4948:741090-741302
contig_4948	753359	753512	intergenic	.	contig_4948:753359-753512
contig_4948	792913	793037	intergenic	.	contig_4948:792913-793037
contig_4948	807192	807409	intergenic	.	contig_4948:807192-807409
contig_4948	1014497	1014700	intergenic	.	contig_4948:1014497-1014700
contig_4948	1089814	1089939	gene,mRNA		contig_4948:1089814-1089939
contig_4948	1094798	1094856	gene,mRNA		contig_4948:1094798-1094856
contig_4948	1392659	1392851	exon,CDS,gene,mRNA		contig_4948:1392659-1392851
contig_4948	1532033	1532598	intergenic	.	contig_4948:1532033-1532598
contig_4948	2075462	2075652	intergenic	.	contig_4948:2075462-2075652
contig_4948	2105235	2105625	intergenic	.	contig_4948:2105235-2105625
contig_4948	2187078	2187275	gene,mRNA		contig_4948:2187078-2187275
contig_495	334912	335095	gene,polyA_signal_sequence		contig_495:334912-335095
contig_495	587005	587103	intergenic	.	contig_495:587005-587103
contig_495	985400	985472	intergenic	.	contig_495:985400-985472
contig_495	1016658	1016848	intergenic	.	contig_495:1016658-1016848
contig_495	1172323	1172485	intergenic	.	contig_495:1172323-1172485
contig_495	1848474	1848658	gene,mRNA		contig_495:1848474-1848658
contig_495	1980054	1980155	gene,mRNA		contig_495:1980054-1980155
contig_495	2349311	2349546	intergenic	.	contig_495:2349311-2349546
contig_495	3082843	3083029	intergenic	.	contig_495:3082843-3083029
contig_495	3756990	3757113	intergenic	.	contig_495:3756990-3757113
contig_495	4221116	4221230	intergenic	.	contig_495:4221116-4221230
contig_4966	148258	148518	gene,mRNA		contig_4966:148258-148518
contig_4966	148849	148916	gene,mRNA		contig_4966:148849-148916
contig_4966	477452	477719	intergenic	.	contig_4966:477452-477719
contig_4966	531010	531488	intergenic	.	contig_4966:531010-531488
contig_4966	565235	565374	intergenic	.	contig_4966:565235-565374
contig_4966	583112	583249	intergenic	.	contig_4966:583112-583249
contig_4966	595417	595579	intergenic	.	contig_4966:595417-595579
contig_4966	619362	619531	intergenic	.	contig_4966:619362-619531
contig_4966	619812	620288	intergenic	.	contig_4966:619812-620288
contig_4967	56836	57207	intergenic	.	contig_4967:56836-57207
contig_4967	141717	141860	intergenic	.	contig_4967:141717-141860
contig_4967	595955	596105	gene,mRNA		contig_4967:595955-596105
contig_4967	607965	608304	intergenic	.	contig_4967:607965-608304
contig_4967	802636	802774	intergenic	.	contig_4967:802636-802774
contig_4967	926553	926874	intergenic	.	contig_4967:926553-926874
contig_4967	970499	970691	intergenic	.	contig_4967:970499-970691
contig_4967	986438	986771	intergenic	.	contig_4967:986438-986771
contig_4967	1927986	1928470	intergenic	.	contig_4967:1927986-1928470
contig_4971	49717	49910	intergenic	.	contig_4971:49717-49910
contig_4971	462286	462657	gene,mRNA		contig_4971:462286-462657
contig_4988	250681	250919	intergenic	.	contig_4988:250681-250919
contig_4988	525334	525597	intergenic	.	contig_4988:525334-525597
contig_4988	579517	579677	intergenic	.	contig_4988:579517-579677
contig_4988	581352	581417	intergenic	.	contig_4988:581352-581417
contig_4988	823175	823427	intergenic	.	contig_4988:823175-823427
contig_4988	921987	922164	intergenic	.	contig_4988:921987-922164
contig_4988	922479	922631	intergenic	.	contig_4988:922479-922631
contig_4988	1035003	1035438	intergenic	.	contig_4988:1035003-1035438
contig_4999	57462	57512	gene,mRNA		contig_4999:57462-57512
contig_4999	319304	319895	intergenic	.	contig_4999:319304-319895
contig_4999	694804	694960	intergenic	.	contig_4999:694804-694960
contig_500	478077	478262	intergenic	.	contig_500:478077-478262
contig_500	956573	956662	gene,mRNA		contig_500:956573-956662
contig_500	1883738	1883870	intergenic	.	contig_500:1883738-1883870
contig_5006	1294721	1294846	intergenic	.	contig_5006:1294721-1294846
contig_501	39983	40238	gene,mRNA		contig_501:39983-40238
contig_501	40446	40586	gene,mRNA		contig_501:40446-40586
contig_502	282530	282880	intergenic	.	contig_502:282530-282880
contig_5029	186283	186575	intergenic	.	contig_5029:186283-186575
contig_5029	490167	490225	intergenic	.	contig_5029:490167-490225
contig_5029	1272325	1272689	intergenic	.	contig_5029:1272325-1272689
contig_5029	1439489	1439549	intergenic	.	contig_5029:1439489-1439549
contig_503	789346	789503	intergenic	.	contig_503:789346-789503
contig_503	1285883	1285943	intergenic	.	contig_503:1285883-1285943
contig_503	1286538	1286716	intergenic	.	contig_503:1286538-1286716
contig_504	45886	46017	intergenic	.	contig_504:45886-46017
contig_504	954169	954493	gene,mRNA		contig_504:954169-954493
contig_504	1109783	1109847	intergenic	.	contig_504:1109783-1109847
contig_504	1336744	1336943	gene,mRNA		contig_504:1336744-1336943
contig_5041	77744	77901	intergenic	.	contig_5041:77744-77901
contig_5042	282839	283029	gene,mRNA		contig_5042:282839-283029
contig_5042	320754	320954	gene,mRNA		contig_5042:320754-320954
contig_5042	370300	370575	intergenic	.	contig_5042:370300-370575
contig_5043	163404	163523	intergenic	.	contig_5043:163404-163523
contig_5047	403066	403292	intergenic	.	contig_5047:403066-403292
contig_505	368151	368259	gene,mRNA		contig_505:368151-368259
contig_508	289415	289648	gene,mRNA		contig_508:289415-289648
contig_5096	87114	87391	intergenic	.	contig_5096:87114-87391
contig_5096	400136	400412	gene,mRNA		contig_5096:400136-400412
contig_5096	437762	437830	gene,mRNA		contig_5096:437762-437830
contig_5102	133572	133898	intergenic	.	contig_5102:133572-133898
contig_5102	178350	178851	intergenic	.	contig_5102:178350-178851
contig_5117	448181	448399	intergenic	.	contig_5117:448181-448399
contig_5117	1018611	1018749	intergenic	.	contig_5117:1018611-1018749
contig_5117	1018909	1019052	intergenic	.	contig_5117:1018909-1019052
contig_5117	1047878	1048014	intergenic	.	contig_5117:1047878-1048014
contig_5117	1189531	1189592	intergenic	.	contig_5117:1189531-1189592
contig_5117	1407190	1407249	intergenic	.	contig_5117:1407190-1407249
contig_5117	1848202	1848413	intergenic	.	contig_5117:1848202-1848413
contig_5118	695	887	intergenic	.	contig_5118:695-887
contig_5130	13330	13495	intergenic	.	contig_5130:13330-13495
contig_5136	3679	3757	intergenic	.	contig_5136:3679-3757
contig_5137	8999	9306	intergenic	.	contig_5137:8999-9306
contig_5137	258870	259129	intergenic	.	contig_5137:258870-259129
contig_5137	719446	719629	gene,mRNA		contig_5137:719446-719629
contig_5137	1013911	1014063	intergenic	.	contig_5137:1013911-1014063
contig_5137	1121519	1121691	gene,mRNA		contig_5137:1121519-1121691
contig_5137	1342846	1343198	intergenic	.	contig_5137:1342846-1343198
contig_5137	1350177	1350507	intergenic	.	contig_5137:1350177-1350507
contig_5137	1498436	1498768	exon,CDS,stop_codon,polyA_signal_sequence,gene,mRNA		contig_5137:1498436-1498768
contig_5137	1503674	1503955	intergenic	.	contig_5137:1503674-1503955
contig_5137	1615398	1615523	intergenic	.	contig_5137:1615398-1615523
contig_5137	1616273	1616410	intergenic	.	contig_5137:1616273-1616410
contig_5137	1633591	1633853	intergenic	.	contig_5137:1633591-1633853
contig_514	303975	304100	intergenic	.	contig_514:303975-304100
contig_514	498166	498324	intergenic	.	contig_514:498166-498324
contig_515	551607	551812	intergenic	.	contig_515:551607-551812
contig_515	1575076	1575156	intergenic	.	contig_515:1575076-1575156
contig_515	1576563	1576630	intergenic	.	contig_515:1576563-1576630
contig_515	1913425	1913872	intergenic	.	contig_515:1913425-1913872
contig_515	1914284	1914338	intergenic	.	contig_515:1914284-1914338
contig_515	2262048	2262236	intergenic	.	contig_515:2262048-2262236
contig_515	2262575	2262739	intergenic	.	contig_515:2262575-2262739
contig_515	2421241	2421391	intergenic	.	contig_515:2421241-2421391
contig_515	2438527	2438686	exon,CDS,gene,mRNA		contig_515:2438527-2438686
contig_515	2676041	2676096	intergenic	.	contig_515:2676041-2676096
contig_515	2773326	2773389	intergenic	.	contig_515:2773326-2773389
contig_515	3315816	3315914	intergenic	.	contig_515:3315816-3315914
contig_5152	52481	52546	intergenic	.	contig_5152:52481-52546
contig_5158	355228	355435	intergenic	.	contig_5158:355228-355435
contig_516	112349	112619	intergenic	.	contig_516:112349-112619
contig_516	192748	193039	intergenic	.	contig_516:192748-193039
contig_516	370232	370314	intergenic	.	contig_516:370232-370314
contig_516	370771	370877	intergenic	.	contig_516:370771-370877
contig_516	505509	505576	intergenic	.	contig_516:505509-505576
contig_516	750880	751084	intergenic	.	contig_516:750880-751084
contig_517	330754	331213	intergenic	.	contig_517:330754-331213
contig_517	647412	647525	intergenic	.	contig_517:647412-647525
contig_518	560565	560866	gene,mRNA		contig_518:560565-560866
contig_518	959237	959403	intergenic	.	contig_518:959237-959403
contig_5181	527978	528134	intergenic	.	contig_5181:527978-528134
contig_5181	613742	614174	intergenic	.	contig_5181:613742-614174
contig_5193	395696	396311	intergenic	.	contig_5193:395696-396311
contig_5193	503713	503794	intergenic	.	contig_5193:503713-503794
contig_5204	96491	96574	intergenic	.	contig_5204:96491-96574
contig_5204	112448	112836	intergenic	.	contig_5204:112448-112836
