Chromosome	Start	End	Feature_Type	Details	Reads
contig_2380	142723	142852	intergenic	.	contig_2380:142723-142852
contig_2380	271118	271281	gene,mRNA	.	contig_2380:271118-271281,contig_2380:271118-271281
contig_2380	293677	293737	intergenic	.	contig_2380:293677-293737
contig_2380	470073	470793	intergenic	.	contig_2380:470073-470793
contig_2380	656998	657143	gene,mRNA	.	contig_2380:656998-657143,contig_2380:656998-657143
contig_2383	1438611	1438944	intergenic	.	contig_2383:1438611-1438944
contig_2383	3378026	3378175	intergenic	.	contig_2383:3378026-3378175
contig_2387	718956	719119	gene,mRNA	.	contig_2387:718956-719119,contig_2387:718956-719119
contig_2387	900401	900593	intergenic	.	contig_2387:900401-900593
contig_2387	901313	901416	intergenic	.	contig_2387:901313-901416
contig_2395	1143113	1143225	intergenic	.	contig_2395:1143113-1143225
contig_2395	1231315	1231401	gene,mRNA	.	contig_2395:1231315-1231401,contig_2395:1231315-1231401
contig_2395	1282023	1282144	intergenic	.	contig_2395:1282023-1282144
contig_2396	360944	361042	intergenic	.	contig_2396:360944-361042
contig_2403	76375	76447	intergenic	.	contig_2403:76375-76447
contig_2412	1196556	1196706	gene,mRNA,exon,CDS	.	contig_2412:1196556-1196706,contig_2412:1196556-1196706,contig_2412:1196556-1196706,contig_2412:1196556-1196706
contig_2412	1197200	1197350	gene,mRNA,exon,CDS	.	contig_2412:1197200-1197350,contig_2412:1197200-1197350,contig_2412:1197200-1197350,contig_2412:1197200-1197350
contig_2455	1034051	1034359	intergenic	.	contig_2455:1034051-1034359
contig_2455	2105305	2105556	intergenic	.	contig_2455:2105305-2105556
contig_2456	689162	689259	intergenic	.	contig_2456:689162-689259
contig_2456	1584208	1584336	intergenic	.	contig_2456:1584208-1584336
contig_2456	1613216	1613351	intergenic	.	contig_2456:1613216-1613351
contig_2456	1613744	1613894	intergenic	.	contig_2456:1613744-1613894
contig_2456	2310077	2310637	intergenic	.	contig_2456:2310077-2310637
contig_2456	2991456	2991523	intergenic	.	contig_2456:2991456-2991523
contig_2456	4026869	4027052	intergenic	.	contig_2456:4026869-4027052
contig_2456	4101407	4101469	intergenic	.	contig_2456:4101407-4101469
contig_2456	4208622	4208683	intergenic	.	contig_2456:4208622-4208683
contig_2488	674179	674343	intergenic	.	contig_2488:674179-674343
contig_2492	386356	386586	intergenic	.	contig_2492:386356-386586
contig_2492	4021625	4021795	intergenic	.	contig_2492:4021625-4021795
contig_2492	4250995	4251090	gene,mRNA	.	contig_2492:4250995-4251090,contig_2492:4250995-4251090
contig_2505	154558	154723	gene,mRNA	.	contig_2505:154558-154723,contig_2505:154558-154723
contig_2505	216719	216839	intergenic	.	contig_2505:216719-216839
contig_2523	1006127	1006465	intergenic	.	contig_2523:1006127-1006465
contig_2523	1430209	1430416	gene,mRNA	.	contig_2523:1430209-1430416,contig_2523:1430209-1430416
contig_2526	1180630	1180730	gene,mRNA	.	contig_2526:1180630-1180730,contig_2526:1180630-1180730
contig_2557	55906	56106	gene,mRNA	.	contig_2557:55906-56106,contig_2557:55906-56106
contig_2557	305670	305959	intergenic	.	contig_2557:305670-305959
contig_2557	793283	793426	intergenic	.	contig_2557:793283-793426
contig_2557	1827220	1827300	intergenic	.	contig_2557:1827220-1827300
contig_2559	1088808	1088858	intergenic	.	contig_2559:1088808-1088858
contig_2559	1810577	1810759	intergenic	.	contig_2559:1810577-1810759
contig_2559	2352984	2353047	intergenic	.	contig_2559:2352984-2353047
contig_2559	2387546	2387603	intergenic	.	contig_2559:2387546-2387603
contig_2559	3011214	3011411	intergenic	.	contig_2559:3011214-3011411
contig_2566	100298	100376	intergenic	.	contig_2566:100298-100376
contig_2574	40639	40712	gene,mRNA	.	contig_2574:40639-40712,contig_2574:40639-40712
contig_2580	103743	103917	intergenic	.	contig_2580:103743-103917
contig_2589	585059	585223	intergenic	.	contig_2589:585059-585223
contig_2589	759031	759100	intergenic	.	contig_2589:759031-759100
contig_2589	852188	852382	intergenic	.	contig_2589:852188-852382
contig_2616	668297	668360	gene,mRNA	.	contig_2616:668297-668360,contig_2616:668297-668360
contig_2616	2547860	2548039	intergenic	.	contig_2616:2547860-2548039
contig_2691	402996	403069	intergenic	.	contig_2691:402996-403069
contig_2691	545029	545170	intergenic	.	contig_2691:545029-545170
contig_2691	935804	936038	gene,mRNA	.	contig_2691:935804-936038,contig_2691:935804-936038
contig_2691	1358672	1358968	gene,mRNA	.	contig_2691:1358672-1358968,contig_2691:1358672-1358968
contig_2706	73799	73960	intergenic	.	contig_2706:73799-73960
contig_2710	844110	844163	intergenic	.	contig_2710:844110-844163
contig_2714	463829	463930	gene,mRNA	.	contig_2714:463829-463930,contig_2714:463829-463930
contig_272	158104	158178	intergenic	.	contig_272:158104-158178
contig_2723	232437	232534	gene,mRNA	.	contig_2723:232437-232534,contig_2723:232437-232534
contig_2723	659524	659622	intergenic	.	contig_2723:659524-659622
contig_2723	659935	660043	intergenic	.	contig_2723:659935-660043
contig_2745	640832	640924	intergenic	.	contig_2745:640832-640924
contig_2745	744735	744818	intergenic	.	contig_2745:744735-744818
contig_2753	456035	456162	gene,mRNA	.	contig_2753:456035-456162,contig_2753:456035-456162
contig_2753	1500419	1500566	intergenic	.	contig_2753:1500419-1500566
contig_2800	201376	201607	intergenic	.	contig_2800:201376-201607
contig_2800	467358	467446	intergenic	.	contig_2800:467358-467446
contig_2816	1594495	1594699	intergenic	.	contig_2816:1594495-1594699
contig_2819	456574	456740	intergenic	.	contig_2819:456574-456740
contig_2819	462343	462413	intergenic	.	contig_2819:462343-462413
contig_2830	317699	317985	intergenic	.	contig_2830:317699-317985
contig_2830	335193	335282	intergenic	.	contig_2830:335193-335282
contig_2830	931009	931107	intergenic	.	contig_2830:931009-931107
contig_2830	2131597	2131690	intergenic	.	contig_2830:2131597-2131690
contig_2867	31093	31173	intergenic	.	contig_2867:31093-31173
contig_2897	969705	969950	gene,mRNA	.	contig_2897:969705-969950,contig_2897:969705-969950
contig_2898	372288	372712	intergenic	.	contig_2898:372288-372712
contig_2898	495112	495419	intergenic	.	contig_2898:495112-495419
contig_2899	181274	181370	intergenic	.	contig_2899:181274-181370
contig_2899	399912	400284	intergenic	.	contig_2899:399912-400284
contig_2899	964068	964133	intergenic	.	contig_2899:964068-964133
contig_2899	1723978	1724177	gene,mRNA	.	contig_2899:1723978-1724177,contig_2899:1723978-1724177
contig_2906	128495	128673	gene,mRNA	.	contig_2906:128495-128673,contig_2906:128495-128673
contig_2921	117494	117582	intergenic	.	contig_2921:117494-117582
contig_2921	828767	829047	intergenic	.	contig_2921:828767-829047
contig_2929	188720	188801	gene,mRNA	.	contig_2929:188720-188801,contig_2929:188720-188801
contig_2948	560893	560946	intergenic	.	contig_2948:560893-560946
contig_2948	879432	879494	intergenic	.	contig_2948:879432-879494
contig_2948	1996635	1996747	intergenic	.	contig_2948:1996635-1996747
contig_2958	648550	648616	intergenic	.	contig_2958:648550-648616
contig_2958	1218209	1218266	intergenic	.	contig_2958:1218209-1218266
contig_2958	1417258	1417562	intergenic	.	contig_2958:1417258-1417562
contig_2958	2978467	2978544	intergenic	.	contig_2958:2978467-2978544
contig_2963	3315	3444	intergenic	.	contig_2963:3315-3444
contig_2979	419770	419914	intergenic	.	contig_2979:419770-419914
contig_2983	58533	58772	gene,mRNA	.	contig_2983:58533-58772,contig_2983:58533-58772
contig_2983	292313	292381	gene,mRNA	.	contig_2983:292313-292381,contig_2983:292313-292381
contig_2983	428889	429018	intergenic	.	contig_2983:428889-429018
contig_2990	746469	746641	gene,mRNA	.	contig_2990:746469-746641,contig_2990:746469-746641
contig_2993	47140	47208	intergenic	.	contig_2993:47140-47208
contig_2997	481092	481242	gene,mRNA,exon,CDS	.	contig_2997:481092-481242,contig_2997:481092-481242,contig_2997:481092-481242,contig_2997:481092-481242
contig_3	722632	722683	gene,mRNA	.	contig_3:722632-722683,contig_3:722632-722683
contig_3012	523391	523446	intergenic	.	contig_3012:523391-523446
contig_3012	838532	838627	intergenic	.	contig_3012:838532-838627
contig_3012	1205526	1205665	intergenic	.	contig_3012:1205526-1205665
contig_3012	1534170	1534295	intergenic	.	contig_3012:1534170-1534295
contig_3017	376197	376274	intergenic	.	contig_3017:376197-376274
contig_3018	969616	969865	intergenic	.	contig_3018:969616-969865
contig_3018	1117193	1117267	intergenic	.	contig_3018:1117193-1117267
contig_3022	585683	585905	gene,mRNA	.	contig_3022:585683-585905,contig_3022:585683-585905
contig_3033	164186	164264	intergenic	.	contig_3033:164186-164264
contig_3033	408045	408250	intergenic	.	contig_3033:408045-408250
contig_3064	422231	422310	intergenic	.	contig_3064:422231-422310
contig_3073	437327	437474	gene,mRNA	.	contig_3073:437327-437474,contig_3073:437327-437474
contig_3073	605226	605359	intergenic	.	contig_3073:605226-605359
contig_3073	660988	661169	intergenic	.	contig_3073:660988-661169
contig_3078	2140631	2140774	intergenic	.	contig_3078:2140631-2140774
contig_3087	616803	616864	intergenic	.	contig_3087:616803-616864
contig_3090	448692	448769	gene,mRNA	.	contig_3090:448692-448769,contig_3090:448692-448769
contig_3090	586201	586323	intergenic	.	contig_3090:586201-586323
contig_3090	1506292	1506342	intergenic	.	contig_3090:1506292-1506342
contig_3090	2034213	2034317	gene,mRNA	.	contig_3090:2034213-2034317,contig_3090:2034213-2034317
contig_3107	98536	98672	intergenic	.	contig_3107:98536-98672
contig_3116	641173	641274	intergenic	.	contig_3116:641173-641274
contig_3116	894824	894926	intergenic	.	contig_3116:894824-894926
contig_3116	990535	990638	intergenic	.	contig_3116:990535-990638
contig_3123	730565	730628	intergenic	.	contig_3123:730565-730628
contig_3123	730940	731172	intergenic	.	contig_3123:730940-731172
contig_3123	758910	759086	intergenic	.	contig_3123:758910-759086
contig_3123	1226377	1226565	intergenic	.	contig_3123:1226377-1226565
contig_3134	662791	662996	intergenic	.	contig_3134:662791-662996
contig_3157	870280	870341	intergenic	.	contig_3157:870280-870341
contig_3157	1104242	1104505	intergenic	.	contig_3157:1104242-1104505
contig_3177	500424	500507	intergenic	.	contig_3177:500424-500507
contig_3177	731204	731430	gene,mRNA	.	contig_3177:731204-731430,contig_3177:731204-731430
contig_3177	899631	899704	intergenic	.	contig_3177:899631-899704
contig_3177	902369	902576	intergenic	.	contig_3177:902369-902576
contig_3179	381579	381686	intergenic	.	contig_3179:381579-381686
contig_3179	381881	382027	intergenic	.	contig_3179:381881-382027
contig_3179	532371	532589	intergenic	.	contig_3179:532371-532589
contig_3179	676981	677162	intergenic	.	contig_3179:676981-677162
contig_3181	5953	6017	intergenic	.	contig_3181:5953-6017
contig_3185	323123	323275	gene,mRNA	.	contig_3185:323123-323275,contig_3185:323123-323275
contig_3187	546751	546958	intergenic	.	contig_3187:546751-546958
contig_3187	1622388	1622456	intergenic	.	contig_3187:1622388-1622456
contig_3187	1963687	1963804	intergenic	.	contig_3187:1963687-1963804
contig_3187	2269032	2269161	intergenic	.	contig_3187:2269032-2269161
contig_3188	858309	858435	intergenic	.	contig_3188:858309-858435
contig_3189	2829117	2829278	intergenic	.	contig_3189:2829117-2829278
contig_3189	2851686	2852051	intergenic	.	contig_3189:2851686-2852051
contig_3213	853700	853853	intergenic	.	contig_3213:853700-853853
contig_3229	873005	873113	intergenic	.	contig_3229:873005-873113
contig_3229	1024424	1024625	intergenic	.	contig_3229:1024424-1024625
contig_3231	53170	53442	gene,mRNA	.	contig_3231:53170-53442,contig_3231:53170-53442
contig_3235	221412	222035	intergenic	.	contig_3235:221412-222035
contig_3241	1674825	1675151	intergenic	.	contig_3241:1674825-1675151
contig_3246	668182	668238	intergenic	.	contig_3246:668182-668238
contig_3250	1605218	1605563	gene,mRNA	.	contig_3250:1605218-1605563,contig_3250:1605218-1605563
contig_3250	1717940	1718289	intergenic	.	contig_3250:1717940-1718289
contig_3250	3096070	3096184	intergenic	.	contig_3250:3096070-3096184
contig_3250	3705038	3705209	intergenic	.	contig_3250:3705038-3705209
contig_3250	4466510	4466638	intergenic	.	contig_3250:4466510-4466638
contig_3259	485380	485805	intergenic	.	contig_3259:485380-485805
contig_3275	915411	915493	intergenic	.	contig_3275:915411-915493
contig_3280	1728893	1728949	gene,mRNA	.	contig_3280:1728893-1728949,contig_3280:1728893-1728949
contig_3280	1862656	1862883	gene,mRNA	.	contig_3280:1862656-1862883,contig_3280:1862656-1862883
contig_3280	2253722	2253984	intergenic	.	contig_3280:2253722-2253984
contig_3280	3397990	3398159	intergenic	.	contig_3280:3397990-3398159
contig_3280	3453111	3453394	intergenic	.	contig_3280:3453111-3453394
contig_3280	3639675	3640000	gene,mRNA	.	contig_3280:3639675-3640000,contig_3280:3639675-3640000
contig_3280	4560109	4560351	intergenic	.	contig_3280:4560109-4560351
contig_3295	44524	44577	intergenic	.	contig_3295:44524-44577
contig_3295	323956	324109	intergenic	.	contig_3295:323956-324109
contig_3295	539871	540119	intergenic	.	contig_3295:539871-540119
contig_3295	850971	851114	intergenic	.	contig_3295:850971-851114
contig_3295	1158543	1158608	gene,mRNA	.	contig_3295:1158543-1158608,contig_3295:1158543-1158608
contig_3304	361821	361908	intergenic	.	contig_3304:361821-361908
contig_3309	505997	506121	intergenic	.	contig_3309:505997-506121
contig_3310	298221	298418	gene,mRNA	.	contig_3310:298221-298418,contig_3310:298221-298418
contig_3310	883600	884025	intergenic	.	contig_3310:883600-884025
contig_3310	928654	928767	intergenic	.	contig_3310:928654-928767
contig_3310	1510436	1510643	gene,mRNA	.	contig_3310:1510436-1510643,contig_3310:1510436-1510643
contig_3313	166052	166105	gene,mRNA	.	contig_3313:166052-166105,contig_3313:166052-166105
contig_3317	60261	60696	intergenic	.	contig_3317:60261-60696
contig_3318	280182	280284	gene,mRNA	.	contig_3318:280182-280284,contig_3318:280182-280284
contig_3318	685289	685355	intergenic	.	contig_3318:685289-685355
contig_3318	864262	864403	intergenic	.	contig_3318:864262-864403
contig_3318	1046883	1046967	intergenic	.	contig_3318:1046883-1046967
contig_3319	1082733	1082966	intergenic	.	contig_3319:1082733-1082966
contig_3324	194745	194923	gene,mRNA	.	contig_3324:194745-194923,contig_3324:194745-194923
contig_3325	1207760	1207886	intergenic	.	contig_3325:1207760-1207886
contig_3325	2050832	2051025	gene,mRNA	.	contig_3325:2050832-2051025,contig_3325:2050832-2051025
contig_3325	3468482	3468561	intergenic	.	contig_3325:3468482-3468561
contig_3325	4474736	4474858	gene,mRNA	.	contig_3325:4474736-4474858,contig_3325:4474736-4474858
contig_3326	285607	285858	gene,mRNA	.	contig_3326:285607-285858,contig_3326:285607-285858
contig_3326	371609	371794	intergenic	.	contig_3326:371609-371794
contig_3326	524639	524856	intergenic	.	contig_3326:524639-524856
contig_3326	537309	537410	intergenic	.	contig_3326:537309-537410
contig_3342	389198	389505	intergenic	.	contig_3342:389198-389505
contig_3365	16851	16904	gene,mRNA	.	contig_3365:16851-16904,contig_3365:16851-16904
contig_3381	535329	535507	intergenic	.	contig_3381:535329-535507
contig_3381	874853	874925	intergenic	.	contig_3381:874853-874925
contig_3395	1183307	1183460	intergenic	.	contig_3395:1183307-1183460
contig_3411	243476	243622	intergenic	.	contig_3411:243476-243622
contig_3411	865826	865955	intergenic	.	contig_3411:865826-865955
contig_3411	899485	899773	gene,mRNA,exon,CDS	.	contig_3411:899485-899773,contig_3411:899485-899773,contig_3411:899485-899773,contig_3411:899485-899773
contig_3411	1555546	1555627	gene,mRNA	.	contig_3411:1555546-1555627,contig_3411:1555546-1555627
contig_3411	2527436	2527625	intergenic	.	contig_3411:2527436-2527625
contig_3428	88426	88608	intergenic	.	contig_3428:88426-88608
contig_3428	562589	562649	intergenic	.	contig_3428:562589-562649
contig_3436	820836	821140	intergenic	.	contig_3436:820836-821140
contig_3436	1705058	1705218	intergenic	.	contig_3436:1705058-1705218
contig_3443	209064	209481	gene,polyA_signal_sequence	.	contig_3443:209064-209481,contig_3443:209064-209481
contig_3443	209226	209481	intergenic	.	contig_3443:209226-209481
contig_3482	1452041	1452213	intergenic	.	contig_3482:1452041-1452213
contig_3485	178223	178376	gene,mRNA	.	contig_3485:178223-178376,contig_3485:178223-178376
contig_3485	178841	178955	gene,mRNA	.	contig_3485:178841-178955,contig_3485:178841-178955
contig_3485	1428483	1428612	intergenic	.	contig_3485:1428483-1428612
contig_3485	1710862	1710966	intergenic	.	contig_3485:1710862-1710966
contig_3494	12032	12224	intergenic	.	contig_3494:12032-12224
contig_3494	811639	811787	intergenic	.	contig_3494:811639-811787
contig_3505	380440	380536	gene,mRNA	.	contig_3505:380440-380536,contig_3505:380440-380536
contig_3505	697125	697313	gene,mRNA	.	contig_3505:697125-697313,contig_3505:697125-697313
contig_3505	734922	735080	gene,mRNA	.	contig_3505:734922-735080,contig_3505:734922-735080
contig_3505	1427776	1427839	intergenic	.	contig_3505:1427776-1427839
contig_3517	317094	317218	intergenic	.	contig_3517:317094-317218
contig_3518	80361	80423	intergenic	.	contig_3518:80361-80423
contig_3518	379257	379315	intergenic	.	contig_3518:379257-379315
contig_3518	517385	517560	intergenic	.	contig_3518:517385-517560
contig_3535	20834	21181	intergenic	.	contig_3535:20834-21181
contig_3537	725440	725582	intergenic	.	contig_3537:725440-725582
contig_3537	1419528	1419683	intergenic	.	contig_3537:1419528-1419683
contig_3550	335725	335850	intergenic	.	contig_3550:335725-335850
contig_3550	825916	826398	intergenic	.	contig_3550:825916-826398
contig_3571	163036	163257	intergenic	.	contig_3571:163036-163257
contig_3573	53100	53191	intergenic	.	contig_3573:53100-53191
contig_3581	479590	479657	intergenic	.	contig_3581:479590-479657
contig_3593	901362	901420	intergenic	.	contig_3593:901362-901420
contig_3594	6661	6713	intergenic	.	contig_3594:6661-6713
contig_3596	145995	146087	intergenic	.	contig_3596:145995-146087
contig_3596	641713	641806	intergenic	.	contig_3596:641713-641806
contig_3596	787277	787437	gene,mRNA	.	contig_3596:787277-787437,contig_3596:787277-787437
contig_3596	1506798	1506938	intergenic	.	contig_3596:1506798-1506938
contig_3596	2010043	2010117	intergenic	.	contig_3596:2010043-2010117
contig_3602	403418	403586	intergenic	.	contig_3602:403418-403586
contig_3602	403923	403983	intergenic	.	contig_3602:403923-403983
contig_3608	548458	548579	intergenic	.	contig_3608:548458-548579
contig_3611	404051	404103	gene,mRNA	.	contig_3611:404051-404103,contig_3611:404051-404103
contig_3615	534390	534466	intergenic	.	contig_3615:534390-534466
contig_3615	964051	964323	intergenic	.	contig_3615:964051-964323
contig_3615	2136825	2137102	intergenic	.	contig_3615:2136825-2137102
contig_3620	936360	936490	intergenic	.	contig_3620:936360-936490
contig_3635	40811	40910	intergenic	.	contig_3635:40811-40910
contig_3667	195002	195061	intergenic	.	contig_3667:195002-195061
contig_3667	576588	576649	intergenic	.	contig_3667:576588-576649
contig_3667	2251258	2251348	intergenic	.	contig_3667:2251258-2251348
contig_3667	2598412	2598799	intergenic	.	contig_3667:2598412-2598799
contig_3667	3031830	3031945	gene,mRNA	.	contig_3667:3031830-3031945,contig_3667:3031830-3031945
contig_3669	312376	312449	intergenic	.	contig_3669:312376-312449
contig_3678	349867	349919	gene,mRNA,exon,CDS	.	contig_3678:349867-349919,contig_3678:349867-349919,contig_3678:349867-349919,contig_3678:349867-349919
contig_3689	1855078	1855134	intergenic	.	contig_3689:1855078-1855134
contig_3689	2001627	2001712	intergenic	.	contig_3689:2001627-2001712
contig_3699	200543	200659	intergenic	.	contig_3699:200543-200659
contig_3701	482093	482156	intergenic	.	contig_3701:482093-482156
contig_3701	488589	488736	intergenic	.	contig_3701:488589-488736
contig_3704	205722	205890	intergenic	.	contig_3704:205722-205890
contig_3710	273798	273934	intergenic	.	contig_3710:273798-273934
contig_3710	670768	670916	intergenic	.	contig_3710:670768-670916
contig_3715	48916	48983	intergenic	.	contig_3715:48916-48983
contig_3724	362968	363429	gene,mRNA,exon,CDS	.	contig_3724:362968-363429,contig_3724:362968-363429,contig_3724:362968-363429,contig_3724:362968-363429
contig_3724	487170	487227	intergenic	.	contig_3724:487170-487227
contig_3724	687095	687208	intergenic	.	contig_3724:687095-687208
contig_3724	687506	687615	intergenic	.	contig_3724:687506-687615
contig_3724	794753	794806	intergenic	.	contig_3724:794753-794806
contig_3724	1244095	1244246	intergenic	.	contig_3724:1244095-1244246
contig_3725	366271	366334	intergenic	.	contig_3725:366271-366334
contig_3736	434022	434100	gene,mRNA	.	contig_3736:434022-434100,contig_3736:434022-434100
contig_3742	933805	933920	intergenic	.	contig_3742:933805-933920
contig_3742	1107389	1107668	intergenic	.	contig_3742:1107389-1107668
contig_3742	1215019	1215087	intergenic	.	contig_3742:1215019-1215087
contig_3743	31130	31298	intergenic	.	contig_3743:31130-31298
contig_3759	1183752	1183932	gene,mRNA	.	contig_3759:1183752-1183932,contig_3759:1183752-1183932
contig_3781	401192	401413	intergenic	.	contig_3781:401192-401413
contig_3781	494747	494874	intergenic	.	contig_3781:494747-494874
contig_3798	629850	629922	intergenic	.	contig_3798:629850-629922
contig_3814	153908	154013	intergenic	.	contig_3814:153908-154013
contig_3814	268097	268168	intergenic	.	contig_3814:268097-268168
contig_382	269790	269950	intergenic	.	contig_382:269790-269950
contig_382	772934	773082	intergenic	.	contig_382:772934-773082
contig_382	2607494	2607622	intergenic	.	contig_382:2607494-2607622
contig_3823	99140	99262	intergenic	.	contig_3823:99140-99262
contig_3826	1176138	1176321	intergenic	.	contig_3826:1176138-1176321
contig_3826	1951506	1951586	intergenic	.	contig_3826:1951506-1951586
contig_3827	172352	172531	intergenic	.	contig_3827:172352-172531
contig_3828	22606	22747	intergenic	.	contig_3828:22606-22747
contig_3845	786053	786137	intergenic	.	contig_3845:786053-786137
contig_3845	1031412	1031531	intergenic	.	contig_3845:1031412-1031531
contig_3854	466532	466927	intergenic	.	contig_3854:466532-466927
contig_3854	1185513	1185798	intergenic	.	contig_3854:1185513-1185798
contig_389	104681	104808	intergenic	.	contig_389:104681-104808
contig_3892	113946	114008	gene,mRNA	.	contig_3892:113946-114008,contig_3892:113946-114008
contig_3901	140597	140673	intergenic	.	contig_3901:140597-140673
contig_3908	653195	653275	intergenic	.	contig_3908:653195-653275
contig_3908	736279	736362	gene,mRNA	.	contig_3908:736279-736362,contig_3908:736279-736362
contig_3910	129008	129260	intergenic	.	contig_3910:129008-129260
contig_3910	401004	401173	intergenic	.	contig_3910:401004-401173
contig_3910	401678	401763	intergenic	.	contig_3910:401678-401763
contig_3910	401916	402005	intergenic	.	contig_3910:401916-402005
contig_3939	1310819	1310939	intergenic	.	contig_3939:1310819-1310939
contig_3939	3748426	3748660	intergenic	.	contig_3939:3748426-3748660
contig_4129	428870	429064	intergenic	.	contig_4129:428870-429064
contig_4271	338073	338128	intergenic	.	contig_4271:338073-338128
contig_4278	141082	141141	intergenic	.	contig_4278:141082-141141
contig_4278	401265	401398	gene,mRNA	.	contig_4278:401265-401398,contig_4278:401265-401398
contig_4284	345661	345749	intergenic	.	contig_4284:345661-345749
contig_4288	481657	481865	intergenic	.	contig_4288:481657-481865
contig_4288	1580393	1580472	gene,mRNA	.	contig_4288:1580393-1580472,contig_4288:1580393-1580472
contig_4288	2031407	2031635	gene,mRNA	.	contig_4288:2031407-2031635,contig_4288:2031407-2031635
contig_4293	41175	41242	gene,mRNA	.	contig_4293:41175-41242,contig_4293:41175-41242
contig_4295	858274	858441	intergenic	.	contig_4295:858274-858441
contig_4295	1141213	1141438	intergenic	.	contig_4295:1141213-1141438
contig_4295	1710881	1711033	intergenic	.	contig_4295:1710881-1711033
contig_4295	1804803	1804946	intergenic	.	contig_4295:1804803-1804946
contig_4295	2657682	2657758	intergenic	.	contig_4295:2657682-2657758
contig_4300	643193	643381	intergenic	.	contig_4300:643193-643381
contig_4300	643695	643812	intergenic	.	contig_4300:643695-643812
contig_4300	1535214	1535364	exon,CDS,gene,mRNA	.	contig_4300:1535214-1535364,contig_4300:1535214-1535364,contig_4300:1535214-1535364,contig_4300:1535214-1535364
contig_4300	1535815	1536086	exon,CDS,gene,mRNA	.	contig_4300:1535815-1536086,contig_4300:1535815-1536086,contig_4300:1535815-1536086,contig_4300:1535815-1536086
contig_4341	17807	18049	intergenic	.	contig_4341:17807-18049
contig_4341	380800	381057	intergenic	.	contig_4341:380800-381057
contig_4348	774807	775047	intergenic	.	contig_4348:774807-775047
contig_4348	873951	874083	intergenic	.	contig_4348:873951-874083
contig_4348	1300267	1300326	gene,mRNA	.	contig_4348:1300267-1300326,contig_4348:1300267-1300326
contig_4348	1348651	1348733	intergenic	.	contig_4348:1348651-1348733
contig_4348	2427397	2427469	intergenic	.	contig_4348:2427397-2427469
contig_4348	5044841	5044986	intergenic	.	contig_4348:5044841-5044986
contig_4354	745740	745853	gene,mRNA	.	contig_4354:745740-745853,contig_4354:745740-745853
contig_4354	801737	801800	gene,mRNA	.	contig_4354:801737-801800,contig_4354:801737-801800
contig_436	132723	132863	gene,mRNA	.	contig_436:132723-132863,contig_436:132723-132863
contig_4374	350997	351051	intergenic	.	contig_4374:350997-351051
contig_4394	435833	435979	intergenic	.	contig_4394:435833-435979
contig_4394	1440913	1441035	intergenic	.	contig_4394:1440913-1441035
contig_4394	1744868	1744952	gene,mRNA	.	contig_4394:1744868-1744952,contig_4394:1744868-1744952
contig_4394	2113417	2113606	intergenic	.	contig_4394:2113417-2113606
contig_4394	2538381	2538469	intergenic	.	contig_4394:2538381-2538469
contig_4394	3597085	3597122	intergenic	.	contig_4394:3597085-3597122
contig_4394	3597085	3597203	polyA_signal_sequence,gene	.	contig_4394:3597085-3597203,contig_4394:3597085-3597203
contig_4394	3842824	3842897	gene,mRNA	.	contig_4394:3842824-3842897,contig_4394:3842824-3842897
contig_4447	862864	863133	intergenic	.	contig_4447:862864-863133
contig_4456	141828	141969	intergenic	.	contig_4456:141828-141969
contig_4456	612288	612390	intergenic	.	contig_4456:612288-612390
contig_4464	632172	632256	gene,mRNA	.	contig_4464:632172-632256,contig_4464:632172-632256
contig_4467	1038780	1038899	intergenic	.	contig_4467:1038780-1038899
contig_4547	732942	733006	intergenic	.	contig_4547:732942-733006
contig_4552	610081	610281	gene,mRNA	.	contig_4552:610081-610281,contig_4552:610081-610281
contig_4552	1177823	1177921	intergenic	.	contig_4552:1177823-1177921
contig_4556	348055	348198	intergenic	.	contig_4556:348055-348198
contig_4594	48037	48095	intergenic	.	contig_4594:48037-48095
contig_4647	379902	380080	intergenic	.	contig_4647:379902-380080
contig_4647	446266	446323	intergenic	.	contig_4647:446266-446323
contig_4647	828804	828865	intergenic	.	contig_4647:828804-828865
contig_4672	1624363	1624789	intergenic	.	contig_4672:1624363-1624789
contig_4672	1754281	1754478	intergenic	.	contig_4672:1754281-1754478
contig_4674	501191	501493	intergenic	.	contig_4674:501191-501493
contig_4674	801560	801655	gene,mRNA	.	contig_4674:801560-801655,contig_4674:801560-801655
contig_4674	1013853	1013946	intergenic	.	contig_4674:1013853-1013946
contig_4678	1393546	1393762	intergenic	.	contig_4678:1393546-1393762
contig_4698	1592456	1592776	intergenic	.	contig_4698:1592456-1592776
contig_4698	1847090	1847281	gene,mRNA	.	contig_4698:1847090-1847281,contig_4698:1847090-1847281
contig_4703	112053	112120	intergenic	.	contig_4703:112053-112120
contig_4759	335764	335971	intergenic	.	contig_4759:335764-335971
contig_4759	473157	473440	intergenic	.	contig_4759:473157-473440
contig_4759	1192663	1192730	gene,mRNA	.	contig_4759:1192663-1192730,contig_4759:1192663-1192730
contig_4784	244660	244786	intergenic	.	contig_4784:244660-244786
contig_4784	1465996	1466070	gene,mRNA	.	contig_4784:1465996-1466070,contig_4784:1465996-1466070
contig_4784	1603780	1603878	gene,mRNA	.	contig_4784:1603780-1603878,contig_4784:1603780-1603878
contig_4784	2803067	2803155	intergenic	.	contig_4784:2803067-2803155
contig_4784	3608539	3608677	intergenic	.	contig_4784:3608539-3608677
