Chromosome	Start	End	Feature_Type	Details	Reads
contig_27751	11204	11512	exon,CDS,gene,mRNA	.	contig_27751:11204-11512,contig_27751:11204-11512,contig_27751:11204-11512,contig_27751:11204-11512
contig_27751	61625	61766	gene,mRNA	.	contig_27751:61625-61766,contig_27751:61625-61766
contig_27755	453310	453542	intergenic	.	contig_27755:453310-453542
contig_27755	603767	604033	intergenic	.	contig_27755:603767-604033
contig_27760	227126	227224	intergenic	.	contig_27760:227126-227224
contig_27788	233288	233826	intergenic	.	contig_27788:233288-233826
contig_27877	454277	454344	gene,mRNA	.	contig_27877:454277-454344,contig_27877:454277-454344
contig_2789	587	655	intergenic	.	contig_2789:587-655
contig_27999	139353	139622	gene,mRNA	.	contig_27999:139353-139622,contig_27999:139353-139622
contig_28042	263110	263162	intergenic	.	contig_28042:263110-263162
contig_28060	59727	59974	gene,mRNA	.	contig_28060:59727-59974,contig_28060:59727-59974
contig_2808	377343	377429	intergenic	.	contig_2808:377343-377429
contig_2808	537735	537961	intergenic	.	contig_2808:537735-537961
contig_28082	61762	62211	intergenic	.	contig_28082:61762-62211
contig_28098	257226	257354	gene,mRNA	.	contig_28098:257226-257354,contig_28098:257226-257354
contig_28098	297807	298065	intergenic	.	contig_28098:297807-298065
contig_28121	234141	234281	intergenic	.	contig_28121:234141-234281
contig_28146	51812	52304	exon,CDS,gene,mRNA	.	contig_28146:51812-52304,contig_28146:51812-52304,contig_28146:51812-52304,contig_28146:51812-52304
contig_28146	118471	118627	intergenic	.	contig_28146:118471-118627
contig_28146	349368	349549	intergenic	.	contig_28146:349368-349549
contig_28178	462813	462962	intergenic	.	contig_28178:462813-462962
contig_28201	38138	38418	intergenic	.	contig_28201:38138-38418
contig_2828	458789	458923	intergenic	.	contig_2828:458789-458923
contig_2842	49309	49923	intergenic	.	contig_2842:49309-49923
contig_2842	611688	612318	intergenic	.	contig_2842:611688-612318
contig_2842	1026110	1026410	intergenic	.	contig_2842:1026110-1026410
contig_28462	501406	501645	intergenic	.	contig_28462:501406-501645
contig_2847	116282	116556	intergenic	.	contig_2847:116282-116556
contig_2847	486313	486473	intergenic	.	contig_2847:486313-486473
contig_2847	835889	836085	gene,mRNA	.	contig_2847:835889-836085,contig_2847:835889-836085
contig_2847	859859	859930	gene,mRNA	.	contig_2847:859859-859930,contig_2847:859859-859930
contig_2851	323683	323947	gene,mRNA	.	contig_2851:323683-323947,contig_2851:323683-323947
contig_2852	374970	375138	intergenic	.	contig_2852:374970-375138
contig_2852	375916	376106	intergenic	.	contig_2852:375916-376106
contig_2852	483668	483789	intergenic	.	contig_2852:483668-483789
contig_2852	512294	512568	intergenic	.	contig_2852:512294-512568
contig_28548	451483	451740	intergenic	.	contig_28548:451483-451740
contig_28570	116711	116779	intergenic	.	contig_28570:116711-116779
contig_28631	289237	289414	gene,mRNA	.	contig_28631:289237-289414,contig_28631:289237-289414
contig_2867	116491	116627	intergenic	.	contig_2867:116491-116627
contig_2867	1053923	1054448	gene,mRNA	.	contig_2867:1053923-1054448,contig_2867:1053923-1054448
contig_28678	119176	119241	intergenic	.	contig_28678:119176-119241
contig_28678	234280	234637	intergenic	.	contig_28678:234280-234637
contig_28678	269177	269570	intergenic	.	contig_28678:269177-269570
contig_28683	99632	99708	intergenic	.	contig_28683:99632-99708
contig_28683	223116	223372	intergenic	.	contig_28683:223116-223372
contig_28683	384930	385111	intergenic	.	contig_28683:384930-385111
contig_28683	456193	456305	intergenic	.	contig_28683:456193-456305
contig_28719	48122	48356	intergenic	.	contig_28719:48122-48356
contig_28738	80030	80088	intergenic	.	contig_28738:80030-80088
contig_28738	337051	337304	intergenic	.	contig_28738:337051-337304
contig_28752	118881	119056	intergenic	.	contig_28752:118881-119056
contig_2877	73296	73454	intergenic	.	contig_2877:73296-73454
contig_28804	4207	4512	intergenic	.	contig_28804:4207-4512
contig_28804	288651	289086	intergenic	.	contig_28804:288651-289086
contig_28804	599561	599888	gene,mRNA	.	contig_28804:599561-599888,contig_28804:599561-599888
contig_28804	1324024	1324106	intergenic	.	contig_28804:1324024-1324106
contig_28804	1326647	1327067	intergenic	.	contig_28804:1326647-1327067
contig_28804	1469502	1469607	intergenic	.	contig_28804:1469502-1469607
contig_28866	3996	4547	intergenic	.	contig_28866:3996-4547
contig_28922	19811	20082	intergenic	.	contig_28922:19811-20082
contig_28965	13228	13879	intergenic	.	contig_28965:13228-13879
contig_28965	14417	14559	intergenic	.	contig_28965:14417-14559
contig_28974	63098	63168	intergenic	.	contig_28974:63098-63168
contig_28974	177357	177514	intergenic	.	contig_28974:177357-177514
contig_28998	43872	43970	gene,mRNA	.	contig_28998:43872-43970,contig_28998:43872-43970
contig_29037	1976	2048	intergenic	.	contig_29037:1976-2048
contig_29049	79756	79963	intergenic	.	contig_29049:79756-79963
contig_29049	80761	80826	intergenic	.	contig_29049:80761-80826
contig_29109	171843	171923	gene,mRNA	.	contig_29109:171843-171923,contig_29109:171843-171923
contig_29109	328461	328721	gene,mRNA	.	contig_29109:328461-328721,contig_29109:328461-328721
contig_29109	820512	820596	intergenic	.	contig_29109:820512-820596
contig_29121	286057	286202	intergenic	.	contig_29121:286057-286202
contig_29121	1399778	1400083	gene,mRNA	.	contig_29121:1399778-1400083,contig_29121:1399778-1400083
contig_29121	1524420	1524644	intergenic	.	contig_29121:1524420-1524644
contig_29121	1524982	1525067	intergenic	.	contig_29121:1524982-1525067
contig_29234	476801	477114	intergenic	.	contig_29234:476801-477114
contig_29241	250	431	intergenic	.	contig_29241:250-431
contig_29241	175257	175376	intergenic	.	contig_29241:175257-175376
contig_2928	285333	285392	intergenic	.	contig_2928:285333-285392
contig_2928	285559	285769	intergenic	.	contig_2928:285559-285769
contig_2928	287515	287701	intergenic	.	contig_2928:287515-287701
contig_2928	841796	842303	intergenic	.	contig_2928:841796-842303
contig_2928	1220285	1220431	intergenic	.	contig_2928:1220285-1220431
contig_2928	1287027	1287118	intergenic	.	contig_2928:1287027-1287118
contig_2928	2234293	2234443	intergenic	.	contig_2928:2234293-2234443
contig_2928	2388135	2388521	intergenic	.	contig_2928:2388135-2388521
contig_29318	44929	45084	intergenic	.	contig_29318:44929-45084
contig_29320	36458	36650	intergenic	.	contig_29320:36458-36650
contig_29324	211777	212045	intergenic	.	contig_29324:211777-212045
contig_29324	477211	477477	intergenic	.	contig_29324:477211-477477
contig_29324	521906	522195	intergenic	.	contig_29324:521906-522195
contig_29324	641676	641727	intergenic	.	contig_29324:641676-641727
contig_2938	910074	910300	intergenic	.	contig_2938:910074-910300
contig_29409	96659	96929	gene,mRNA	.	contig_29409:96659-96929,contig_29409:96659-96929
contig_29409	149683	149767	gene,mRNA	.	contig_29409:149683-149767,contig_29409:149683-149767
contig_29409	150002	150275	gene,mRNA	.	contig_29409:150002-150275,contig_29409:150002-150275
contig_29420	5943	6087	intergenic	.	contig_29420:5943-6087
contig_29431	15055	15116	intergenic	.	contig_29431:15055-15116
contig_2947	105665	105837	intergenic	.	contig_2947:105665-105837
contig_2947	155334	155821	intergenic	.	contig_2947:155334-155821
contig_2947	173188	173489	intergenic	.	contig_2947:173188-173489
contig_29603	17466	17525	intergenic	.	contig_29603:17466-17525
contig_29648	33781	34010	gene,mRNA	.	contig_29648:33781-34010,contig_29648:33781-34010
contig_2968	813076	813308	intergenic	.	contig_2968:813076-813308
contig_2968	947046	947294	intergenic	.	contig_2968:947046-947294
contig_2968	1443353	1443579	intergenic	.	contig_2968:1443353-1443579
contig_2968	2376844	2377179	intergenic	.	contig_2968:2376844-2377179
contig_2968	2967115	2967387	intergenic	.	contig_2968:2967115-2967387
contig_2968	3111475	3111634	intergenic	.	contig_2968:3111475-3111634
contig_2968	3205342	3205602	intergenic	.	contig_2968:3205342-3205602
contig_2968	3861673	3861930	gene,mRNA	.	contig_2968:3861673-3861930,contig_2968:3861673-3861930
contig_2968	4174727	4174973	intergenic	.	contig_2968:4174727-4174973
contig_29727	145509	145720	gene,mRNA	.	contig_29727:145509-145720,contig_29727:145509-145720
contig_29727	146431	146515	gene,mRNA	.	contig_29727:146431-146515,contig_29727:146431-146515
contig_29727	266992	267299	gene,mRNA	.	contig_29727:266992-267299,contig_29727:266992-267299
contig_29727	334210	334687	gene,mRNA	.	contig_29727:334210-334687,contig_29727:334210-334687
contig_29734	33305	33541	intergenic	.	contig_29734:33305-33541
contig_29749	275440	275563	intergenic	.	contig_29749:275440-275563
contig_29749	537998	538237	intergenic	.	contig_29749:537998-538237
contig_29764	81996	82239	intergenic	.	contig_29764:81996-82239
contig_29862	115842	116012	gene,mRNA	.	contig_29862:115842-116012,contig_29862:115842-116012
contig_29862	190927	191005	intergenic	.	contig_29862:190927-191005
contig_29927	135319	136323	intergenic	.	contig_29927:135319-136323
contig_2994	229912	229998	intergenic	.	contig_2994:229912-229998
contig_2994	230390	230558	intergenic	.	contig_2994:230390-230558
contig_2994	246387	246479	intergenic	.	contig_2994:246387-246479
contig_2994	270402	270503	intergenic	.	contig_2994:270402-270503
contig_29943	78076	78440	intergenic	.	contig_29943:78076-78440
contig_29962	195239	195381	intergenic	.	contig_29962:195239-195381
contig_29997	29230	29450	gene,mRNA	.	contig_29997:29230-29450,contig_29997:29230-29450
contig_3	66381	66782	intergenic	.	contig_3:66381-66782
contig_3	229573	229759	intergenic	.	contig_3:229573-229759
contig_3	378928	379037	intergenic	.	contig_3:378928-379037
contig_3	705554	706208	intergenic	.	contig_3:705554-706208
contig_30002	158279	158454	gene,mRNA	.	contig_30002:158279-158454,contig_30002:158279-158454
contig_30038	132862	133024	intergenic	.	contig_30038:132862-133024
contig_30054	171625	171818	intergenic	.	contig_30054:171625-171818
contig_30151	159851	160019	intergenic	.	contig_30151:159851-160019
contig_30215	283352	283407	gene,mRNA	.	contig_30215:283352-283407,contig_30215:283352-283407
contig_3025	255694	255989	intergenic	.	contig_3025:255694-255989
contig_3025	469102	469157	gene,mRNA	.	contig_3025:469102-469157,contig_3025:469102-469157
contig_3025	560076	560214	intergenic	.	contig_3025:560076-560214
contig_3025	586097	586228	intergenic	.	contig_3025:586097-586228
contig_3025	1116219	1116389	gene,mRNA	.	contig_3025:1116219-1116389,contig_3025:1116219-1116389
contig_3025	1206175	1206256	intergenic	.	contig_3025:1206175-1206256
contig_3025	1232767	1232950	gene,mRNA	.	contig_3025:1232767-1232950,contig_3025:1232767-1232950
contig_30290	30865	31035	intergenic	.	contig_30290:30865-31035
contig_30290	98052	98150	intergenic	.	contig_30290:98052-98150
contig_30348	250841	251018	intergenic	.	contig_30348:250841-251018
contig_30408	57431	57483	intergenic	.	contig_30408:57431-57483
contig_30449	18528	18912	intergenic	.	contig_30449:18528-18912
contig_30475	292255	292428	intergenic	.	contig_30475:292255-292428
contig_30475	535030	535170	intergenic	.	contig_30475:535030-535170
contig_30475	630060	630374	exon,CDS,stop_codon,gene,mRNA	.	contig_30475:630060-630374,contig_30475:630060-630374,contig_30475:630060-630374,contig_30475:630060-630374,contig_30475:630060-630374
contig_30476	61888	62272	gene,mRNA	.	contig_30476:61888-62272,contig_30476:61888-62272
contig_30524	43096	43189	intergenic	.	contig_30524:43096-43189
contig_30524	117898	117991	intergenic	.	contig_30524:117898-117991
contig_30524	174851	175292	intergenic	.	contig_30524:174851-175292
contig_30547	77777	77908	intergenic	.	contig_30547:77777-77908
contig_30557	531620	532294	intergenic	.	contig_30557:531620-532294
contig_30610	147718	147996	intergenic	.	contig_30610:147718-147996
contig_3066	894906	895039	intergenic	.	contig_3066:894906-895039
contig_30687	70642	70744	intergenic	.	contig_30687:70642-70744
contig_30734	319667	319877	intergenic	.	contig_30734:319667-319877
contig_30873	794	977	intergenic	.	contig_30873:794-977
contig_30941	104311	104363	intergenic	.	contig_30941:104311-104363
contig_30941	120699	120805	intergenic	.	contig_30941:120699-120805
contig_3105	300476	300666	intergenic	.	contig_3105:300476-300666
contig_3105	378703	378809	intergenic	.	contig_3105:378703-378809
contig_3105	515252	515426	intergenic	.	contig_3105:515252-515426
contig_31192	153932	154018	intergenic	.	contig_31192:153932-154018
contig_31192	416247	416378	intergenic	.	contig_31192:416247-416378
contig_31192	434830	435028	gene,mRNA	.	contig_31192:434830-435028,contig_31192:434830-435028
contig_31218	15591	15773	intergenic	.	contig_31218:15591-15773
contig_31303	34200	34368	gene,mRNA	.	contig_31303:34200-34368,contig_31303:34200-34368
contig_31303	42082	42300	intergenic	.	contig_31303:42082-42300
contig_31303	236714	236924	intergenic	.	contig_31303:236714-236924
contig_31361	382829	382956	intergenic	.	contig_31361:382829-382956
contig_31361	616128	616319	intergenic	.	contig_31361:616128-616319
contig_3140	31590	31749	intergenic	.	contig_3140:31590-31749
contig_3140	48874	49054	intergenic	.	contig_3140:48874-49054
contig_31407	324834	325034	intergenic	.	contig_31407:324834-325034
contig_31407	325388	325479	intergenic	.	contig_31407:325388-325479
contig_31507	35877	36137	intergenic	.	contig_31507:35877-36137
contig_31507	156316	156540	intergenic	.	contig_31507:156316-156540
contig_31559	348524	348618	polyA_signal_sequence,gene	.	contig_31559:348524-348618,contig_31559:348524-348618
contig_31559	348564	348618	intergenic	.	contig_31559:348564-348618
contig_31591	36987	37148	intergenic	.	contig_31591:36987-37148
contig_31735	328319	328379	intergenic	.	contig_31735:328319-328379
contig_31735	491273	491444	intergenic	.	contig_31735:491273-491444
contig_31735	492046	492148	intergenic	.	contig_31735:492046-492148
contig_3183	122277	122548	intergenic	.	contig_3183:122277-122548
contig_3183	276323	276497	intergenic	.	contig_3183:276323-276497
contig_3184	139590	140073	intergenic	.	contig_3184:139590-140073
contig_3184	152455	152754	gene,mRNA	.	contig_3184:152455-152754,contig_3184:152455-152754
contig_3184	152994	153273	gene,mRNA	.	contig_3184:152994-153273,contig_3184:152994-153273
contig_3184	232079	232502	intergenic	.	contig_3184:232079-232502
contig_3185	79238	79415	intergenic	.	contig_3185:79238-79415
contig_3185	1182125	1182515	gene,mRNA	.	contig_3185:1182125-1182515,contig_3185:1182125-1182515
contig_3185	1182681	1182823	gene,mRNA	.	contig_3185:1182681-1182823,contig_3185:1182681-1182823
contig_3185	2992277	2992470	intergenic	.	contig_3185:2992277-2992470
contig_3185	3202359	3202481	intergenic	.	contig_3185:3202359-3202481
contig_3186	438716	438769	gene,mRNA	.	contig_3186:438716-438769,contig_3186:438716-438769
contig_3186	542167	542268	intergenic	.	contig_3186:542167-542268
contig_31868	198229	198305	intergenic	.	contig_31868:198229-198305
contig_31868	384898	385278	intergenic	.	contig_31868:384898-385278
contig_31868	547195	547364	intergenic	.	contig_31868:547195-547364
contig_31868	560567	560625	intergenic	.	contig_31868:560567-560625
contig_31868	685277	685559	intergenic	.	contig_31868:685277-685559
contig_31868	957577	957639	intergenic	.	contig_31868:957577-957639
contig_31868	1214999	1215467	intergenic	.	contig_31868:1214999-1215467
contig_31894	14069	14311	intergenic	.	contig_31894:14069-14311
contig_31894	81887	82090	intergenic	.	contig_31894:81887-82090
contig_31894	93128	93418	gene,mRNA	.	contig_31894:93128-93418,contig_31894:93128-93418
contig_31911	16640	16793	intergenic	.	contig_31911:16640-16793
contig_31911	342548	342762	intergenic	.	contig_31911:342548-342762
contig_31929	71971	72361	intergenic	.	contig_31929:71971-72361
contig_31932	172413	172776	exon,CDS,gene,mRNA	.	contig_31932:172413-172776,contig_31932:172413-172776,contig_31932:172413-172776,contig_31932:172413-172776
contig_31932	337381	337553	intergenic	.	contig_31932:337381-337553
contig_31932	448441	448631	intergenic	.	contig_31932:448441-448631
contig_31932	561857	561940	intergenic	.	contig_31932:561857-561940
contig_31985	31382	31497	intergenic	.	contig_31985:31382-31497
contig_32000	863197	863341	intergenic	.	contig_32000:863197-863341
contig_32000	1119447	1119696	gene,mRNA	.	contig_32000:1119447-1119696,contig_32000:1119447-1119696
contig_32000	1551410	1551598	intergenic	.	contig_32000:1551410-1551598
contig_3202	15202	15295	gene,mRNA	.	contig_3202:15202-15295,contig_3202:15202-15295
contig_32031	89046	89124	intergenic	.	contig_32031:89046-89124
contig_32048	51534	51680	intergenic	.	contig_32048:51534-51680
contig_32048	170816	171014	intergenic	.	contig_32048:170816-171014
contig_32048	170816	171041	gene,polyA_signal_sequence	.	contig_32048:170816-171041,contig_32048:170816-171041
contig_32048	212887	213074	gene,mRNA	.	contig_32048:212887-213074,contig_32048:212887-213074
contig_32048	218637	218863	intergenic	.	contig_32048:218637-218863
contig_32067	38597	38934	intergenic	.	contig_32067:38597-38934
contig_32067	96739	96970	intergenic	.	contig_32067:96739-96970
contig_3209	140458	140523	gene,mRNA	.	contig_3209:140458-140523,contig_3209:140458-140523
contig_3209	140809	140933	gene,mRNA	.	contig_3209:140809-140933,contig_3209:140809-140933
contig_3209	381887	382092	intergenic	.	contig_3209:381887-382092
contig_3209	632650	632919	gene,mRNA	.	contig_3209:632650-632919,contig_3209:632650-632919
contig_3209	1251454	1251895	gene,mRNA	.	contig_3209:1251454-1251895,contig_3209:1251454-1251895
contig_3209	1338856	1339166	gene,mRNA	.	contig_3209:1338856-1339166,contig_3209:1338856-1339166
contig_3209	1342515	1342703	gene,mRNA	.	contig_3209:1342515-1342703,contig_3209:1342515-1342703
contig_3209	1603193	1603297	intergenic	.	contig_3209:1603193-1603297
contig_3209	1603568	1603719	intergenic	.	contig_3209:1603568-1603719
contig_3209	1808653	1808911	intergenic	.	contig_3209:1808653-1808911
contig_3209	2157586	2158031	intergenic	.	contig_3209:2157586-2158031
contig_3209	2249176	2249351	gene,mRNA	.	contig_3209:2249176-2249351,contig_3209:2249176-2249351
contig_3209	2331940	2332389	intergenic	.	contig_3209:2331940-2332389
contig_32131	26021	26269	intergenic	.	contig_32131:26021-26269
contig_3214	54135	54187	intergenic	.	contig_3214:54135-54187
contig_32156	128577	128831	intergenic	.	contig_32156:128577-128831
contig_3233	389651	389785	intergenic	.	contig_3233:389651-389785
contig_3233	449266	449452	intergenic	.	contig_3233:449266-449452
contig_32351	283349	283636	gene,mRNA	.	contig_32351:283349-283636,contig_32351:283349-283636
contig_32390	4549	4888	intergenic	.	contig_32390:4549-4888
contig_32405	88164	88433	intergenic	.	contig_32405:88164-88433
contig_32413	41090	41422	intergenic	.	contig_32413:41090-41422
contig_32413	52830	53111	intergenic	.	contig_32413:52830-53111
contig_32413	71358	71512	gene,mRNA	.	contig_32413:71358-71512,contig_32413:71358-71512
contig_32483	167806	168107	intergenic	.	contig_32483:167806-168107
contig_32483	170852	170978	intergenic	.	contig_32483:170852-170978
contig_32483	281378	281559	intergenic	.	contig_32483:281378-281559
contig_32483	651336	651741	intergenic	.	contig_32483:651336-651741
contig_32483	664871	664999	intergenic	.	contig_32483:664871-664999
contig_32483	707588	707664	intergenic	.	contig_32483:707588-707664
contig_32483	751708	751946	intergenic	.	contig_32483:751708-751946
contig_32483	805154	805311	intergenic	.	contig_32483:805154-805311
contig_32483	825146	825401	intergenic	.	contig_32483:825146-825401
contig_32509	62679	62843	intergenic	.	contig_32509:62679-62843
contig_3258	1407491	1407971	intergenic	.	contig_3258:1407491-1407971
contig_3261	398228	398352	gene,mRNA	.	contig_3261:398228-398352,contig_3261:398228-398352
contig_3261	637271	637538	intergenic	.	contig_3261:637271-637538
contig_3261	2354156	2354338	intergenic	.	contig_3261:2354156-2354338
contig_3261	2585299	2585383	gene,mRNA	.	contig_3261:2585299-2585383,contig_3261:2585299-2585383
contig_3269	420115	420241	intergenic	.	contig_3269:420115-420241
contig_3269	453740	453800	intergenic	.	contig_3269:453740-453800
contig_3269	502800	502888	intergenic	.	contig_3269:502800-502888
contig_3269	2003135	2003204	intergenic	.	contig_3269:2003135-2003204
contig_32759	111756	112037	intergenic	.	contig_32759:111756-112037
contig_32780	73726	73940	intergenic	.	contig_32780:73726-73940
contig_32788	29049	29254	intergenic	.	contig_32788:29049-29254
contig_3279	300175	300325	gene,mRNA	.	contig_3279:300175-300325,contig_3279:300175-300325
contig_3279	372831	372948	intergenic	.	contig_3279:372831-372948
contig_32794	49696	49898	intergenic	.	contig_32794:49696-49898
contig_32822	47962	48258	gene,mRNA	.	contig_32822:47962-48258,contig_32822:47962-48258
contig_32839	53053	53336	gene,mRNA	.	contig_32839:53053-53336,contig_32839:53053-53336
contig_3284	11742	11980	intergenic	.	contig_3284:11742-11980
contig_3291	1390	1615	intergenic	.	contig_3291:1390-1615
contig_3292	360575	360980	intergenic	.	contig_3292:360575-360980
contig_3292	462341	462405	intergenic	.	contig_3292:462341-462405
contig_32975	56092	56313	intergenic	.	contig_32975:56092-56313
contig_32975	154862	155045	intergenic	.	contig_32975:154862-155045
contig_32975	240868	241182	intergenic	.	contig_32975:240868-241182
contig_32975	254209	255051	gene,mRNA	.	contig_32975:254209-255051,contig_32975:254209-255051
contig_32975	284161	284850	intergenic	.	contig_32975:284161-284850
contig_32975	295297	295453	intergenic	.	contig_32975:295297-295453
contig_32975	359018	359075	intergenic	.	contig_32975:359018-359075
contig_33008	23588	23673	intergenic	.	contig_33008:23588-23673
contig_33008	130153	130393	intergenic	.	contig_33008:130153-130393
contig_33016	52033	52119	intergenic	.	contig_33016:52033-52119
contig_33016	52516	52576	intergenic	.	contig_33016:52516-52576
contig_33016	55494	55795	intergenic	.	contig_33016:55494-55795
contig_33016	68781	68961	intergenic	.	contig_33016:68781-68961
contig_33016	69542	69592	intergenic	.	contig_33016:69542-69592
contig_33056	407970	408153	intergenic	.	contig_33056:407970-408153
contig_33121	34998	35212	intergenic	.	contig_33121:34998-35212
contig_33183	85708	85859	intergenic	.	contig_33183:85708-85859
contig_33186	62950	63332	intergenic	.	contig_33186:62950-63332
contig_33188	118182	118469	intergenic	.	contig_33188:118182-118469
contig_33188	349316	349590	intergenic	.	contig_33188:349316-349590
contig_33188	572218	572472	gene,mRNA	.	contig_33188:572218-572472,contig_33188:572218-572472
contig_33234	254808	254863	gene,mRNA	.	contig_33234:254808-254863,contig_33234:254808-254863
contig_33286	7954	8013	gene,mRNA	.	contig_33286:7954-8013,contig_33286:7954-8013
contig_33314	28630	28994	intergenic	.	contig_33314:28630-28994
contig_33323	50239	50404	intergenic	.	contig_33323:50239-50404
contig_3333	373804	373894	intergenic	.	contig_3333:373804-373894
contig_3342	65122	65450	intergenic	.	contig_3342:65122-65450
contig_3342	225810	225921	intergenic	.	contig_3342:225810-225921
contig_3342	225810	226202	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA	.	contig_3342:225810-226202,contig_3342:225810-226202,contig_3342:225810-226202,contig_3342:225810-226202,contig_3342:225810-226202,contig_3342:225810-226202
contig_33559	64314	64549	intergenic	.	contig_33559:64314-64549
contig_33559	102736	103083	intergenic	.	contig_33559:102736-103083
contig_33559	298450	298639	intergenic	.	contig_33559:298450-298639
contig_33559	341260	341446	intergenic	.	contig_33559:341260-341446
contig_33559	396193	396420	intergenic	.	contig_33559:396193-396420
contig_33585	146543	146626	intergenic	.	contig_33585:146543-146626
contig_33585	146952	147120	intergenic	.	contig_33585:146952-147120
contig_33585	147355	147493	intergenic	.	contig_33585:147355-147493
contig_33585	148460	148609	intergenic	.	contig_33585:148460-148609
contig_33600	189889	190030	intergenic	.	contig_33600:189889-190030
contig_33600	226530	227092	gene,mRNA,exon,CDS,stop_codon,polyA_signal_sequence	.	contig_33600:226530-227092,contig_33600:226530-227092,contig_33600:226530-227092,contig_33600:226530-227092,contig_33600:226530-227092,contig_33600:226530-227092
contig_33600	227029	227092	intergenic	.	contig_33600:227029-227092
contig_33613	51898	52320	intergenic	.	contig_33613:51898-52320
contig_3374	403763	403859	gene,mRNA	.	contig_3374:403763-403859,contig_3374:403763-403859
contig_3374	624378	624421	intergenic	.	contig_3374:624378-624421
contig_3374	624378	624592	gene,mRNA,start_codon,exon,CDS	.	contig_3374:624378-624592,contig_3374:624378-624592,contig_3374:624378-624592,contig_3374:624378-624592,contig_3374:624378-624592
contig_3374	749808	749968	intergenic	.	contig_3374:749808-749968
contig_3374	781590	782266	intergenic	.	contig_3374:781590-782266
contig_3379	104624	104801	intergenic	.	contig_3379:104624-104801
contig_3379	851873	852000	gene,mRNA	.	contig_3379:851873-852000,contig_3379:851873-852000
contig_33793	178034	178579	intergenic	.	contig_33793:178034-178579
contig_33793	180336	180543	intergenic	.	contig_33793:180336-180543
contig_33797	2294	2460	intergenic	.	contig_33797:2294-2460
contig_33827	934819	934919	gene,mRNA	.	contig_33827:934819-934919,contig_33827:934819-934919
contig_33827	1271115	1271346	intergenic	.	contig_33827:1271115-1271346
contig_33827	1374498	1374569	intergenic	.	contig_33827:1374498-1374569
contig_33827	1587187	1587427	intergenic	.	contig_33827:1587187-1587427
contig_3387	81865	81919	intergenic	.	contig_3387:81865-81919
contig_3388	26898	27123	intergenic	.	contig_3388:26898-27123
contig_3396	53917	54013	intergenic	.	contig_3396:53917-54013
contig_3398	176870	177013	intergenic	.	contig_3398:176870-177013
contig_3406	107040	107251	intergenic	.	contig_3406:107040-107251
contig_3406	268052	268236	intergenic	.	contig_3406:268052-268236
contig_3406	449418	449568	intergenic	.	contig_3406:449418-449568
contig_3406	487315	487418	intergenic	.	contig_3406:487315-487418
contig_3406	573428	573577	intergenic	.	contig_3406:573428-573577
contig_3406	574019	574259	intergenic	.	contig_3406:574019-574259
contig_3406	720239	720580	intergenic	.	contig_3406:720239-720580
contig_3406	724319	724538	intergenic	.	contig_3406:724319-724538
contig_3406	1374299	1374610	intergenic	.	contig_3406:1374299-1374610
contig_34107	42610	42963	gene,mRNA	.	contig_34107:42610-42963,contig_34107:42610-42963
contig_34107	698167	698258	intergenic	.	contig_34107:698167-698258
contig_34107	1056769	1056872	intergenic	.	contig_34107:1056769-1056872
contig_34107	1057093	1057194	intergenic	.	contig_34107:1057093-1057194
contig_34162	90180	90668	intergenic	.	contig_34162:90180-90668
contig_34198	18354	18521	intergenic	.	contig_34198:18354-18521
contig_34310	26833	27018	intergenic	.	contig_34310:26833-27018
contig_34310	27465	27584	intergenic	.	contig_34310:27465-27584
contig_34356	34395	34478	intergenic	.	contig_34356:34395-34478
contig_3436	43347	43831	intergenic	.	contig_3436:43347-43831
contig_3436	541318	541604	gene,mRNA	.	contig_3436:541318-541604,contig_3436:541318-541604
contig_3436	781109	781574	intergenic	.	contig_3436:781109-781574
contig_3436	834662	834712	intergenic	.	contig_3436:834662-834712
contig_3436	1572555	1572670	intergenic	.	contig_3436:1572555-1572670
contig_3436	1948158	1948611	intergenic	.	contig_3436:1948158-1948611
contig_3436	1950504	1950675	intergenic	.	contig_3436:1950504-1950675
contig_34387	340392	340488	gene,mRNA	.	contig_34387:340392-340488,contig_34387:340392-340488
contig_34450	213394	213681	intergenic	.	contig_34450:213394-213681
contig_34453	384255	384453	intergenic	.	contig_34453:384255-384453
contig_34453	384824	385004	intergenic	.	contig_34453:384824-385004
contig_3450	1602547	1603100	gene,mRNA	.	contig_3450:1602547-1603100,contig_3450:1602547-1603100
contig_34570	239621	240008	intergenic	.	contig_34570:239621-240008
contig_34570	716289	716479	gene,mRNA	.	contig_34570:716289-716479,contig_34570:716289-716479
contig_34570	1670424	1670818	intergenic	.	contig_34570:1670424-1670818
contig_34610	166669	167085	intergenic	.	contig_34610:166669-167085
contig_34745	132297	132810	intergenic	.	contig_34745:132297-132810
contig_34755	81871	82272	intergenic	.	contig_34755:81871-82272
contig_3479	127617	127699	gene,mRNA	.	contig_3479:127617-127699,contig_3479:127617-127699
contig_3479	244808	245054	gene,mRNA	.	contig_3479:244808-245054,contig_3479:244808-245054
contig_3480	43408	43543	intergenic	.	contig_3480:43408-43543
contig_34826	192974	193197	intergenic	.	contig_34826:192974-193197
contig_34826	451527	452166	intergenic	.	contig_34826:451527-452166
contig_3485	8807	8998	intergenic	.	contig_3485:8807-8998
contig_3485	18781	18980	intergenic	.	contig_3485:18781-18980
