query_id	subject_id_prefixes
N-hanni_1003:82330-82757	P-sloanei
N-hanni_642297:0-351	P-sloanei,P-gigantea
N-hanni_758122:13494-13537	P-sloanei,N-dahmsi
N-hanni_760456:6824-6865	P-tryoni-tryoni,P-tryoni-tegminifera
N-hanni_818310:5968-6094	G-dilatatus,P-sloanei
N-hanni_806899:5674-5726	P-tryoni-tryoni,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella
N-hanni_783105:1251-1293	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei
N-hanni_775:154770-154856	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,P-gigantea,G-dilatatus,P-tryoni-tryoni,M-lithgowae
N-hanni_714672:10541-10683	P-sloanei,N-dahmsi
N-hanni_1014:277531-277598	N-dahmsi
N-hanni_813932:5171-5277	N-dahmsi
N-hanni_693854:3841-4017	P-sloanei
N-hanni_722186:741-832	P-sloanei,P-lata
N-hanni_698689:1521-1925	P-sloanei
N-hanni_656685:661-734	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,G-dilatatus,M-lithgowae,D-punctata
N-hanni_520504:1396-1611	P-sloanei,P-tryoni-tegminifera
N-hanni_660:75673-75727	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,N-dahmsi,M-lithgowae,P-tryoni-tegminifera,G-dilatatus
N-hanni_610794:710-874	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,G-dilatatus,N-dahmsi
N-hanni_406245:10903-11135	M-lithgowae,P-sloanei,N-dahmsi,P-lata
N-hanni_809564:5335-5454	N-dahmsi,P-gigantea,G-dilatatus,P-sloanei,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-cribrata
N-hanni_819513:320994-321100	N-dahmsi,P-sloanei,P-tryoni-tryoni-Eungella,P-gigantea,G-dilatatus,P-tryoni-tegminifera,P-tryoni-tryoni
N-hanni_821520:47605-47739	P-sloanei,N-dahmsi,M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,G-dilatatus
N-hanni_810257:3528-3630	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,P-sloanei,G-dilatatus
N-hanni_701578:10829-10891	P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,P-gigantea,G-dilatatus
N-hanni_779103:3559-3610	P-tryoni-tegminifera
N-hanni_671513:895-1050	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,N-dahmsi,P-gigantea,P-tryoni-tegminifera,P-cribrata,G-dilatatus,M-lithgowae
N-hanni_396:278576-278624	P-tryoni-tegminifera,P-sloanei,P-cribrata,N-dahmsi,P-tryoni-tryoni,P-lata,G-dilatatus
N-hanni_813595:1214-1428	P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni,G-dilatatus,N-dahmsi
N-hanni_748006:2187-2265	P-tryoni-tryoni-Eungella
N-hanni_798648:3049-3097	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
N-hanni_749218:1208-1407	P-tryoni-tryoni-Eungella
N-hanni_1261:318377-318469	P-sloanei
N-hanni_820876:3009-3119	P-sloanei
N-hanni_440553:1237-1389	P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi
N-hanni_752535:5288-5341	P-sloanei
N-hanni_924:743299-743721	P-sloanei
N-hanni_740426:2365-2451	P-gigantea,P-tryoni-tryoni,P-sloanei
N-hanni_657318:3359-3449	P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-sloanei
N-hanni_536489:177-254	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-hanni_750822:7774-7971	G-dilatatus,P-sloanei,P-cribrata,P-lata
N-hanni_771528:4037-4077	P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-hanni_711316:1456-1804	P-sloanei
N-hanni_847130:1739-1784	P-tryoni-tegminifera,P-sloanei,M-lithgowae,G-dilatatus
N-hanni_806966:4272-4308	P-tryoni-tryoni-Eungella,P-sloanei,G-dilatatus,P-tryoni-tegminifera,P-tryoni-tryoni
N-hanni_737627:1155-1406	G-dilatatus
N-hanni_818197:8278-8362	P-sloanei,M-lithgowae,P-tryoni-tryoni,P-gigantea,N-dahmsi
N-hanni_766211:982-1157	P-gigantea,G-dilatatus,N-dahmsi,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-hanni_750822:7245-7329	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei
N-hanni_731801:33-204	P-sloanei,P-tryoni-tryoni-Eungella,N-dahmsi
N-hanni_804382:1250-1360	P-gigantea,N-dahmsi,P-cribrata,P-sloanei,P-lata
N-hanni_406467:4019-4076	P-tryoni-tryoni,P-sloanei,M-lithgowae,N-dahmsi,G-dilatatus
N-hanni_820747:7106-7190	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,G-dilatatus,P-tryoni-tryoni,P-gigantea,M-lithgowae
N-hanni_38:10268-10554	P-sloanei
N-hanni_688429:433-622	P-sloanei
N-hanni_788299:1547-1620	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera
N-hanni_515461:94-434	G-dilatatus
N-hanni_441437:548-623	G-dilatatus,P-tryoni-tegminifera,P-gigantea
N-hanni_821120:18903-18970	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,N-dahmsi
N-hanni_816618:8225-8323	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni
N-hanni_785981:1338-1405	P-gigantea
N-hanni_818348:6773-6836	N-dahmsi,G-dilatatus,M-lithgowae
N-hanni_784477:1792-2166	P-sloanei
N-hanni_710043:11222-11288	P-lata
N-hanni_815910:122322-122518	P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,M-lithgowae
N-hanni_813408:5006-5405	P-sloanei,P-tryoni-tegminifera,G-dilatatus,P-gigantea
N-hanni_795814:1268-1320	P-gigantea,P-lata,N-dahmsi
N-hanni_439862:3440-3539	P-tryoni-tegminifera,M-lithgowae,P-cribrata,N-dahmsi,P-lata,P-gigantea,G-dilatatus
N-hanni_708788:344-444	P-sloanei,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi,P-gigantea,P-tryoni-tegminifera
N-hanni_820297:126582-126749	P-sloanei,N-dahmsi,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-hanni_802481:1604-1692	P-sloanei,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi
N-hanni_638102:3623-3690	P-tryoni-tryoni-Eungella
N-hanni_395659:1030-1177	G-dilatatus,P-gigantea
N-hanni_660560:749-860	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,M-lithgowae
N-hanni_1116:75970-76026	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei
N-hanni_640232:78-147	G-dilatatus,P-sloanei
N-hanni_718153:1885-2009	P-gigantea,P-tryoni-tegminifera,P-sloanei,M-lithgowae
N-hanni_822071:105676-105757	M-lithgowae,P-tryoni-tegminifera,N-dahmsi
N-hanni_815483:101679-101825	P-sloanei,P-gigantea,N-dahmsi,P-tryoni-tryoni
N-hanni_396:74181-74261	P-gigantea
N-hanni_514287:4056-4197	P-tryoni-tryoni,P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi
N-hanni_781968:1780-1839	P-lata,P-cribrata,P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,G-dilatatus
N-hanni_594545:721-833	P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni-Eungella,M-lithgowae,N-dahmsi,P-cribrata,P-gigantea
N-hanni_700027:3789-4116	P-sloanei
N-hanni_622196:4521-4569	P-sloanei,P-tryoni-tegminifera
N-hanni_702291:304-471	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
N-hanni_1162:249430-249674	M-lithgowae,P-tryoni-tryoni
N-hanni_519462:4681-4813	G-dilatatus
