query_id	subject_id_prefixes
N-dahmsi_contig_5625:4856723-4856797	P-gigantea,P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-lata,P-tryoni-tryoni-Eungella
N-dahmsi_contig_6669_part2:1065589-1065692	G-dilatatus,N-hanni
N-dahmsi_contig_5911:6413301-6413598	P-tryoni-tryoni,G-dilatatus,P-tryoni-tegminifera
N-dahmsi_contig_16862:240908-241014	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,G-dilatatus,P-gigantea
N-dahmsi_contig_8302:1040670-1040722	P-tryoni-tegminifera,P-tryoni-tryoni
N-dahmsi_contig_10445:177370-177546	M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_8956:447429-448097	P-tryoni-tryoni-Eungella
N-dahmsi_contig_3647:5609385-5609481	N-hanni,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-dahmsi_contig_7715:6561892-6562055	M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_2856:1075414-1075481	M-lithgowae,P-tryoni-tryoni-Eungella,N-hanni
N-dahmsi_contig_3127:1583788-1583841	P-tryoni-tryoni,M-lithgowae,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-dahmsi_contig_12792:2900854-2901191	P-tryoni-tryoni-Eungella
N-dahmsi_contig_8912:1915962-1916215	P-gigantea,P-tryoni-tryoni-Eungella,P-cribrata,P-lata
N-dahmsi_contig_16903:1913195-1913421	P-tryoni-tryoni-Eungella
N-dahmsi_contig_8663:3843189-3843375	P-tryoni-tryoni-Eungella
N-dahmsi_contig_13055:1959775-1960033	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_2261:2524267-2524443	P-tryoni-tryoni-Eungella,P-gigantea,M-lithgowae
N-dahmsi_contig_8502:1144060-1144263	G-dilatatus,P-gigantea
N-dahmsi_contig_3818:495944-496030	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella
N-dahmsi_contig_13023:5849688-5849850	P-tryoni-tegminifera,P-gigantea,N-hanni,P-sloanei
N-dahmsi_contig_10569:1270057-1270255	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni
N-dahmsi_contig_2471:1119943-1120140	P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,N-hanni,P-tryoni-tegminifera
N-dahmsi_contig_10070:5438244-5438468	P-tryoni-tryoni-Eungella,G-dilatatus,N-hanni,P-gigantea,P-lata,P-cribrata
N-dahmsi_contig_4793:943642-943878	P-gigantea
N-dahmsi_contig_11917:1421694-1421929	P-sloanei
N-dahmsi_contig_3312:301304-301419	P-tryoni-tryoni,P-sloanei,G-dilatatus,P-tryoni-tegminifera
N-dahmsi_contig_8752:518872-518949	P-tryoni-tegminifera,P-lata,G-dilatatus,M-lithgowae
N-dahmsi_contig_6759:6427186-6427311	M-lithgowae
N-dahmsi_contig_5137:4180645-4180840	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-hanni,P-lata,P-cribrata,P-sloanei
N-dahmsi_contig_4400:2532693-2533108	P-tryoni-tryoni-Eungella
N-dahmsi_contig_6276:1291373-1291471	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_3454:1689942-1690045	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei
N-dahmsi_contig_4845:11681037-11681319	P-tryoni-tryoni-Eungella
N-dahmsi_contig_5499:702928-703020	P-tryoni-tryoni,N-hanni,M-lithgowae
N-dahmsi_contig_4692:2537133-2537184	P-tryoni-tegminifera
N-dahmsi_contig_2287:3230780-3230835	P-gigantea
N-dahmsi_contig_6500:6597930-6598216	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,G-dilatatus,P-sloanei,N-hanni,P-tryoni-tryoni,P-cribrata,P-lata
N-dahmsi_contig_16200:3716697-3716980	P-tryoni-tryoni-Eungella
N-dahmsi_contig_1726:1446827-1446964	P-tryoni-tryoni-Eungella,P-gigantea,M-lithgowae
N-dahmsi_contig_4250:587844-587911	M-lithgowae,N-hanni,P-sloanei
N-dahmsi_contig_11157:581810-582031	P-tryoni-tryoni-Eungella
N-dahmsi_contig_16888:1715776-1716023	G-dilatatus,P-gigantea
N-dahmsi_contig_7715:7450763-7450881	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_11157:486368-486593	P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tegminifera,P-gigantea,N-hanni,P-tryoni-tryoni
N-dahmsi_contig_4883:3090255-3090320	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
N-dahmsi_contig_12669:1919389-1919529	P-lata
N-dahmsi_contig_7134:5587392-5587442	P-gigantea,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata
N-dahmsi_contig_5154:1777578-1777666	P-tryoni-tryoni,P-gigantea
N-dahmsi_contig_4644:322765-322885	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
N-dahmsi_contig_11353:619687-619763	P-gigantea,G-dilatatus,P-lata
N-dahmsi_contig_2530:737179-737318	G-dilatatus
N-dahmsi_contig_7345_part2:3862450-3862635	P-sloanei,G-dilatatus
N-dahmsi_contig_5605:2946118-2946226	P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_7345_part2:2590295-2590350	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_5499:6522372-6522952	P-tryoni-tryoni-Eungella
N-dahmsi_contig_11907:1518942-1519136	N-hanni,P-sloanei,G-dilatatus
N-dahmsi_contig_17142:988739-988790	M-lithgowae
N-dahmsi_contig_8143:3535908-3535963	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_2481:2925022-2925111	P-tryoni-tryoni,P-sloanei,P-gigantea,N-hanni,P-tryoni-tegminifera,M-lithgowae,P-lata,P-cribrata
N-dahmsi_contig_734:460065-460116	M-lithgowae,P-tryoni-tryoni,P-lata,P-cribrata
N-dahmsi_contig_6726:4369554-4369688	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,M-lithgowae,P-cribrata,P-lata
N-dahmsi_contig_7168:914204-914392	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,N-hanni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_1796:2384116-2384195	P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,P-sloanei
N-dahmsi_contig_4330:247208-247297	P-tryoni-tryoni,M-lithgowae,P-sloanei
N-dahmsi_contig_4234:1297553-1297911	P-tryoni-tryoni
N-dahmsi_contig_12570:4068782-4068934	P-tryoni-tegminifera,P-sloanei,P-gigantea
N-dahmsi_contig_16204:4772379-4772465	P-tryoni-tegminifera,M-lithgowae
N-dahmsi_contig_15802:2475106-2475232	P-tryoni-tryoni,N-hanni
N-dahmsi_contig_9526:2807205-2807367	P-tryoni-tryoni-Eungella,P-cribrata,P-lata,P-tryoni-tryoni,P-sloanei
N-dahmsi_contig_1581:1327241-1327355	M-lithgowae,P-tryoni-tegminifera
N-dahmsi_contig_4234:1416074-1416159	G-dilatatus,P-tryoni-tryoni-Eungella
N-dahmsi_contig_12570:5061246-5061391	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_3307:2530268-2530459	M-lithgowae,N-hanni,G-dilatatus
N-dahmsi_contig_8137:902225-902487	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,M-lithgowae
N-dahmsi_contig_4878:9630552-9630641	P-tryoni-tegminifera
N-dahmsi_contig_10237:1918643-1918831	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,G-dilatatus,P-gigantea
N-dahmsi_contig_4845:9556663-9556723	P-sloanei
N-dahmsi_contig_9987:535435-535565	P-gigantea,P-tryoni-tegminifera,P-sloanei,G-dilatatus,N-hanni,M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_17651:157158-157212	P-sloanei,G-dilatatus,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_7747:949422-949670	P-gigantea,P-tryoni-tegminifera,M-lithgowae
N-dahmsi_contig_19:13650209-13650386	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae
N-dahmsi_contig_9700:6275832-6275987	P-tryoni-tryoni,P-sloanei,P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tegminifera,M-lithgowae,P-gigantea
N-dahmsi_contig_8947:60594-60922	P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni,N-hanni,G-dilatatus,P-gigantea
N-dahmsi_contig_12006:341930-342143	G-dilatatus
N-dahmsi_contig_14207:714863-715077	P-sloanei,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,N-hanni
N-dahmsi_contig_2481:9064734-9064795	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_8715:1090483-1090701	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,M-lithgowae
N-dahmsi_contig_8456:3327336-3327489	P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_13075:5769932-5770080	P-tryoni-tryoni,P-gigantea,P-sloanei
N-dahmsi_contig_1796:716864-716979	P-tryoni-tryoni,N-hanni
N-dahmsi_contig_9965:3819917-3820159	M-lithgowae,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei
N-dahmsi_contig_1600:440474-440941	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_17642:671013-671419	P-tryoni-tryoni,P-sloanei,N-hanni
N-dahmsi_contig_3147:4219346-4219439	M-lithgowae,P-tryoni-tryoni,P-gigantea
N-dahmsi_contig_3775:1765463-1765705	P-tryoni-tryoni-Eungella
N-dahmsi_contig_15686:1467219-1467288	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,N-hanni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_435:27983471-27983585	N-hanni,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,P-gigantea,P-sloanei
N-dahmsi_contig_14267:515180-515247	N-hanni,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_4883:1016523-1016716	P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_6530:1286945-1287025	P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni,P-sloanei,N-hanni
N-dahmsi_contig_7134:6330022-6330612	P-tryoni-tryoni-Eungella
N-dahmsi_contig_2780:513621-514130	P-tryoni-tryoni,P-sloanei,P-tryoni-tegminifera,P-gigantea,N-hanni,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4845:7947566-7947708	P-sloanei,G-dilatatus,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
N-dahmsi_contig_14267:857319-857384	P-tryoni-tegminifera,N-hanni,M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella,P-gigantea
N-dahmsi_contig_13319:431670-431935	P-tryoni-tryoni,P-sloanei,G-dilatatus,P-tryoni-tryoni-Eungella,P-gigantea
N-dahmsi_contig_4246:3947388-3947485	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_7113:90872-91069	P-tryoni-tryoni-Eungella
N-dahmsi_contig_7127:621500-621694	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_5565:806208-806347	P-tryoni-tryoni-Eungella,N-hanni,P-gigantea,G-dilatatus,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata
N-dahmsi_contig_5137:4933351-4933484	P-tryoni-tryoni,P-sloanei,P-cribrata,G-dilatatus,P-gigantea
N-dahmsi_contig_11177:10532917-10532988	P-gigantea,P-tryoni-tryoni,P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,N-hanni
N-dahmsi_contig_9700:710320-710386	P-tryoni-tegminifera
N-dahmsi_contig_12098:16110-16343	N-hanni,P-sloanei
N-dahmsi_contig_15124:39340-39521	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,P-gigantea,N-hanni,P-sloanei
N-dahmsi_contig_8963:4526597-4526652	P-tryoni-tryoni-Eungella
N-dahmsi_contig_10880:8187545-8187694	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
N-dahmsi_contig_14267:6733064-6733293	P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_11932:1834392-1834665	P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_19:10050417-10050520	G-dilatatus
N-dahmsi_contig_3254:2701812-2701892	P-tryoni-tryoni-Eungella,P-gigantea
N-dahmsi_contig_8647:261070-261124	P-tryoni-tryoni-Eungella
N-dahmsi_contig_1708:6074954-6075011	G-dilatatus
N-dahmsi_contig_17142:471029-471192	P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,P-gigantea,G-dilatatus,M-lithgowae,N-hanni
N-dahmsi_contig_6573:2020672-2020742	P-tryoni-tryoni,P-sloanei,M-lithgowae,P-gigantea,P-tryoni-tryoni-Eungella
N-dahmsi_contig_13023:2918789-2919032	M-lithgowae
N-dahmsi_contig_442:908770-908849	P-tryoni-tryoni,P-gigantea
N-dahmsi_contig_19:13744372-13744712	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_5456:6910206-6910329	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni,P-sloanei
N-dahmsi_contig_6339:4103108-4103279	P-tryoni-tryoni
N-dahmsi_contig_9221:431209-431329	N-hanni,P-tryoni-tryoni,M-lithgowae,P-cribrata,P-tryoni-tegminifera,P-gigantea,P-sloanei,P-lata,P-tryoni-tryoni-Eungella,G-dilatatus
N-dahmsi_contig_17091:554426-554815	G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-dahmsi_contig_5614:891207-891482	P-tryoni-tryoni-Eungella
N-dahmsi_contig_17331:5606233-5606288	P-tryoni-tryoni,P-tryoni-tegminifera
N-dahmsi_contig_9034:4636773-4637224	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-hanni,P-gigantea,G-dilatatus
N-dahmsi_contig_9034:1248362-1248427	N-hanni
N-dahmsi_contig_12695:1978501-1979155	G-dilatatus,N-hanni,P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_16155:49261-49369	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,P-sloanei
N-dahmsi_contig_2481:3889265-3889315	P-gigantea,P-tryoni-tryoni,P-lata,N-hanni
N-dahmsi_contig_16903:2294944-2295261	P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_9700:7591585-7591775	G-dilatatus,N-hanni,P-sloanei,P-tryoni-tegminifera
N-dahmsi_contig_13023:801085-801570	P-tryoni-tryoni-Eungella
N-dahmsi_contig_3644:14165634-14165732	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,M-lithgowae
N-dahmsi_contig_17572:1208425-1208518	P-tryoni-tryoni,G-dilatatus,P-tryoni-tegminifera,P-sloanei,N-hanni,P-gigantea,M-lithgowae
N-dahmsi_contig_9700:4912550-4912838	M-lithgowae,P-tryoni-tryoni-Eungella,P-sloanei,G-dilatatus,P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_12964:1317951-1318115	P-sloanei,P-tryoni-tryoni,P-lata,P-cribrata
N-dahmsi_contig_13382:1550596-1550660	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,N-hanni,G-dilatatus,P-gigantea,P-sloanei
N-dahmsi_contig_12570:1572178-1572274	P-tryoni-tryoni
N-dahmsi_contig_9504:3747938-3748026	M-lithgowae,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera
N-dahmsi_contig_8921:3265892-3265991	P-gigantea,G-dilatatus,P-sloanei,M-lithgowae
N-dahmsi_contig_6573:373986-374093	P-tryoni-tegminifera,M-lithgowae,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni,G-dilatatus,P-lata,P-cribrata
N-dahmsi_contig_11917:735343-735582	P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_7685:3426843-3426909	P-gigantea,N-hanni,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera
N-dahmsi_contig_10088:1574943-1575325	M-lithgowae,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_11510:73070-73339	P-tryoni-tryoni-Eungella,P-gigantea,P-sloanei
N-dahmsi_contig_4872:1783835-1783905	P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_9034:2206244-2206305	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,G-dilatatus
N-dahmsi_contig_5614:2375674-2375827	N-hanni,P-tryoni-tegminifera,M-lithgowae,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei
N-dahmsi_contig_2287:20827212-20827352	N-hanni,P-tryoni-tryoni-Eungella,P-sloanei,G-dilatatus,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_12061:1225399-1225474	P-tryoni-tryoni-Eungella,P-gigantea
N-dahmsi_contig_11932:5687305-5687359	G-dilatatus
N-dahmsi_contig_16614:1222635-1222828	P-tryoni-tryoni,P-gigantea
N-dahmsi_contig_8956:544868-544922	P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-sloanei,N-hanni
N-dahmsi_contig_12237:340826-340886	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-tryoni-tegminifera,P-sloanei,P-gigantea
N-dahmsi_contig_10449:321724-322121	P-cribrata,M-lithgowae
N-dahmsi_contig_13551:1507448-1507616	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni
