query_id	subject_id_prefixes
P-tryoni-tryoni_contig_9989:520058-520164	M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-sloanei
P-tryoni-tryoni_contig_3552:805516-805614	P-tryoni-tegminifera,G-dilatatus,P-gigantea
P-tryoni-tryoni_contig_19262:427407-427499	M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_20939:131659-131715	M-lithgowae
P-tryoni-tryoni_contig_20470:1223759-1223822	P-gigantea,M-lithgowae
P-tryoni-tryoni_contig_13472:452868-452980	M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_19815:13745-13985	M-lithgowae
P-tryoni-tryoni_contig_9832:159430-159503	M-lithgowae
P-tryoni-tryoni_contig_18616:57879-58007	P-tryoni-tryoni-Eungella,N-dahmsi,P-sloanei,G-dilatatus
P-tryoni-tryoni_contig_5335:535751-535802	P-sloanei,N-hanni,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_2485:629585-629703	N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_2276:50607-50707	P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei
P-tryoni-tryoni_contig_20621:42975-43102	P-sloanei,N-hanni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-gigantea,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_18978:171167-171291	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_20389:41287-41701	P-gigantea,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_13031:8161-8263	M-lithgowae
P-tryoni-tryoni_contig_12659:84741-84930	M-lithgowae
P-tryoni-tryoni_contig_11202:875828-875858	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,N-dahmsi,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_15577:802724-802944	P-gigantea,P-sloanei,G-dilatatus,N-hanni,M-lithgowae,N-dahmsi,P-cribrata
P-tryoni-tryoni_contig_595:938296-938396	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,P-lata,N-hanni,P-cribrata
P-tryoni-tryoni_contig_10252:52569-52609	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_14281:956681-956835	M-lithgowae
P-tryoni-tryoni_contig_19650:690391-690435	P-sloanei,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni
P-tryoni-tryoni_contig_20021:499407-499806	M-lithgowae,P-gigantea,N-hanni,P-sloanei,N-dahmsi
P-tryoni-tryoni_contig_7086:1559446-1559651	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_9287:476147-476200	P-tryoni-tegminifera,P-sloanei,N-hanni,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_10368:559355-559417	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_5335:534421-534464	P-gigantea,M-lithgowae
P-tryoni-tryoni_contig_14948:384138-384319	M-lithgowae,P-sloanei,P-tryoni-tegminifera
P-tryoni-tryoni_contig_9762:293535-293717	P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_889:244794-244824	P-gigantea
P-tryoni-tryoni_contig_12002:435769-436171	P-sloanei,G-dilatatus
P-tryoni-tryoni_contig_19650:549126-549173	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_3414:1280389-1280732	N-hanni
P-tryoni-tryoni_contig_2276:49620-49773	N-dahmsi
P-tryoni-tryoni_contig_20937:264394-264674	P-tryoni-tegminifera,P-sloanei,P-gigantea,N-hanni,G-dilatatus,N-dahmsi
P-tryoni-tryoni_contig_3236:1337428-1337461	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-lata,N-hanni,N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_8634:431062-431168	P-tryoni-tegminifera,P-sloanei,P-gigantea,N-hanni,N-dahmsi,P-lata
P-tryoni-tryoni_contig_2276:49852-49952	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,P-sloanei,N-hanni,N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_20681:52301-52526	P-sloanei,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_2568:3458365-3458427	N-hanni,P-gigantea,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_14130:834165-834267	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_19226:721654-721731	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_19403:49273-49368	M-lithgowae
P-tryoni-tryoni_contig_14391:107042-107302	M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi,P-gigantea
P-tryoni-tryoni_contig_15275:322093-322184	P-sloanei
P-tryoni-tryoni_contig_19315:434192-434390	P-gigantea,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_7364:114606-114665	P-gigantea,N-dahmsi
P-tryoni-tryoni_contig_12359:91681-92119	P-tryoni-tegminifera
P-tryoni-tryoni_contig_15630:764940-764988	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_2233:201205-201281	P-sloanei,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_20598:199842-199984	N-hanni
P-tryoni-tryoni_contig_13921:434321-434399	N-hanni,M-lithgowae,G-dilatatus,P-tryoni-tegminifera
P-tryoni-tryoni_contig_15934:67397-67495	P-gigantea,P-sloanei,M-lithgowae
P-tryoni-tryoni_contig_20479:774861-774942	P-tryoni-tegminifera,P-gigantea,P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella,G-dilatatus,N-hanni
P-tryoni-tryoni_contig_7648:193832-193881	P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tegminifera,N-dahmsi,P-gigantea
P-tryoni-tryoni_contig_5579:104658-104785	G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_13577:1210105-1210251	P-sloanei,N-hanni,P-tryoni-tegminifera
P-tryoni-tryoni_contig_934:467120-467217	N-dahmsi,G-dilatatus,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tegminifera,P-lata,P-cribrata,M-lithgowae,P-gigantea
P-tryoni-tryoni_contig_19815:90808-90989	P-gigantea,N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi
P-tryoni-tryoni_contig_13472:336248-336297	P-gigantea
P-tryoni-tryoni_contig_1987:531579-531635	P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tegminifera
P-tryoni-tryoni_contig_7783:878690-878836	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_15215:61896-62036	P-sloanei,N-hanni
P-tryoni-tryoni_contig_10937:461295-461429	P-sloanei,N-hanni,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_14215:490200-490370	P-sloanei
P-tryoni-tryoni_contig_15794:1204595-1204663	N-dahmsi,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_2209:729192-729242	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-hanni,M-lithgowae
P-tryoni-tryoni_contig_19026:489666-489758	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-gigantea
P-tryoni-tryoni_contig_20398:565754-565860	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_10582:293950-294128	P-sloanei,N-dahmsi,P-cribrata,P-lata
P-tryoni-tryoni_contig_17450:69089-69305	P-gigantea,M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-hanni
P-tryoni-tryoni_contig_12751:445677-445733	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,M-lithgowae,P-lata,N-dahmsi,P-tryoni-tegminifera,P-cribrata,G-dilatatus
P-tryoni-tryoni_contig_5318:42321-42421	P-gigantea,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_12859:5846-6038	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_3553:1080839-1080918	M-lithgowae,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_17953:176068-176206	N-hanni,M-lithgowae,P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-sloanei,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_7876:594609-594744	P-tryoni-tryoni-Eungella,P-gigantea,M-lithgowae
P-tryoni-tryoni_contig_8820:358717-358747	N-hanni,M-lithgowae
P-tryoni-tryoni_contig_14727:105577-105624	P-sloanei,M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-cribrata,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_15426:145193-145223	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-dahmsi
P-tryoni-tryoni_contig_9999:1210726-1210969	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_15961:98134-98223	N-hanni
P-tryoni-tryoni_contig_8540:58247-58355	N-dahmsi,P-gigantea,G-dilatatus,N-hanni
P-tryoni-tryoni_contig_939:737769-737916	P-sloanei,N-hanni,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_6442:151342-151515	P-gigantea,M-lithgowae,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_19479:1545708-1545759	P-gigantea,P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-sloanei,P-tryoni-tryoni-Eungella,N-hanni
P-tryoni-tryoni_contig_15277:326904-327137	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-sloanei,N-hanni,G-dilatatus,M-lithgowae
P-tryoni-tryoni_contig_20216:465481-465658	P-sloanei,P-gigantea,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_6951:59682-59812	M-lithgowae
P-tryoni-tryoni_contig_14421:818047-818191	N-dahmsi
P-tryoni-tryoni_contig_3607:150758-150810	M-lithgowae,P-sloanei
P-tryoni-tryoni_contig_3848:107934-107967	P-tryoni-tegminifera,M-lithgowae,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_10215:1290035-1290085	P-gigantea,P-sloanei,N-dahmsi,P-tryoni-tegminifera,P-lata,P-cribrata
P-tryoni-tryoni_contig_14438:1133827-1134005	M-lithgowae
P-tryoni-tryoni_contig_16041:205696-205802	M-lithgowae,N-hanni,N-dahmsi
P-tryoni-tryoni_contig_19766:502221-502386	N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea
P-tryoni-tryoni_contig_5318:41572-41672	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-cribrata,M-lithgowae,G-dilatatus,P-lata,N-dahmsi
P-tryoni-tryoni_contig_14075:69743-69871	G-dilatatus
P-tryoni-tryoni_contig_20008:975479-975572	N-hanni
P-tryoni-tryoni_contig_15404:570099-570343	P-tryoni-tegminifera
P-tryoni-tryoni_contig_20273:181530-181624	P-gigantea,M-lithgowae,P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_20822:243486-244044	N-dahmsi
P-tryoni-tryoni_contig_19379:9496-9716	M-lithgowae
P-tryoni-tryoni_contig_4022:292630-292673	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae,P-gigantea
P-tryoni-tryoni_contig_1268:401725-401960	N-hanni,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_1293:139425-139525	M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,P-gigantea,P-tryoni-tegminifera,P-sloanei,G-dilatatus
P-tryoni-tryoni_contig_16927:15830-16026	P-gigantea,G-dilatatus
P-tryoni-tryoni_contig_1826:1130301-1130401	M-lithgowae,P-lata,N-dahmsi,P-cribrata
P-tryoni-tryoni_contig_20244:931375-931508	G-dilatatus,N-hanni,P-cribrata,P-lata
P-tryoni-tryoni_contig_7648:398785-398860	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,N-hanni,P-gigantea
P-tryoni-tryoni_contig_15181:568424-568760	G-dilatatus
P-tryoni-tryoni_contig_18278:21847-21981	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_8804:546807-546907	P-gigantea,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_10937:1463392-1463478	N-dahmsi,G-dilatatus,P-cribrata
P-tryoni-tryoni_contig_15018:137725-137790	M-lithgowae,P-tryoni-tryoni-Eungella,N-hanni
P-tryoni-tryoni_contig_20245:30126-30232	P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-lata,P-cribrata
P-tryoni-tryoni_contig_7922:64630-65061	M-lithgowae
P-tryoni-tryoni_contig_7648:196057-196206	P-tryoni-tegminifera,N-dahmsi,P-gigantea,M-lithgowae,P-sloanei
P-tryoni-tryoni_contig_20995:55319-55355	M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_1268:809665-809917	P-sloanei,N-dahmsi
P-tryoni-tryoni_contig_18619:19390-19589	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,N-dahmsi
P-tryoni-tryoni_contig_15630:713310-713452	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_19402:902295-902361	P-tryoni-tryoni-Eungella,N-hanni,P-gigantea,M-lithgowae,P-tryoni-tegminifera,P-sloanei,N-dahmsi
P-tryoni-tryoni_contig_21023:240139-240268	P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,M-lithgowae,N-dahmsi
P-tryoni-tryoni_contig_16552:280125-280303	N-dahmsi,P-lata,P-cribrata
P-tryoni-tryoni_contig_12157:258868-258943	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,P-gigantea,P-tryoni-tegminifera,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_19653:617334-617404	P-tryoni-tegminifera,M-lithgowae,N-dahmsi
P-tryoni-tryoni_contig_19794:259463-259513	N-hanni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,G-dilatatus,M-lithgowae,N-dahmsi,P-gigantea,P-lata
P-tryoni-tryoni_contig_2412:1126939-1127035	M-lithgowae
P-tryoni-tryoni_contig_11772:309494-309594	P-gigantea,P-tryoni-tegminifera,N-hanni,P-lata,P-tryoni-tryoni-Eungella,P-cribrata,M-lithgowae,P-sloanei,N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_19931:219597-219689	P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-gigantea
P-tryoni-tryoni_contig_8682:862428-862678	M-lithgowae
P-tryoni-tryoni_contig_18368:248475-248559	P-sloanei
P-tryoni-tryoni_contig_11649:295529-295668	M-lithgowae,N-hanni,P-gigantea,P-sloanei,P-tryoni-tegminifera
P-tryoni-tryoni_contig_13471:1601602-1601649	P-tryoni-tegminifera
P-tryoni-tryoni_contig_15407:164055-164115	P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_3503:767643-768077	M-lithgowae,N-hanni,P-sloanei
P-tryoni-tryoni_contig_1268:524116-524156	P-gigantea,P-tryoni-tegminifera,P-sloanei,N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_3893:442342-442456	M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi,N-hanni,P-gigantea,G-dilatatus
P-tryoni-tryoni_contig_1268:808441-809135	P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tegminifera
P-tryoni-tryoni_contig_19317:417129-417270	P-tryoni-tegminifera,N-hanni,M-lithgowae,P-sloanei,G-dilatatus
P-tryoni-tryoni_contig_19393:690364-690583	P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_1705:202338-202400	P-cribrata,N-hanni
P-tryoni-tryoni_contig_4732:703555-703605	P-tryoni-tegminifera,P-sloanei
