query_id	subject_id_prefixes
P-tryoni-tryoni_contig_20008:975479-975572	N-hanni
P-tryoni-tryoni_contig_18619:19393-19726	P-gigantea,P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni_contig_12647:177064-177172	P-tryoni-tryoni-Eungella,G-dilatatus,N-hanni,N-dahmsi
P-tryoni-tryoni_contig_15794:79496-79863	M-lithgowae
P-tryoni-tryoni_contig_15794:829497-830001	P-tryoni-tegminifera
P-tryoni-tryoni_contig_19402:902295-902359	P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,P-sloanei,N-dahmsi,P-tryoni-tegminifera
P-tryoni-tryoni_contig_19379:9496-9716	M-lithgowae
P-tryoni-tryoni_contig_10238:7895-7985	M-lithgowae,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_1268:401725-401961	N-hanni,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_15181:568424-568760	G-dilatatus
P-tryoni-tryoni_contig_3848:107506-107862	M-lithgowae,P-gigantea
P-tryoni-tryoni_contig_15407:164062-164403	P-sloanei,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_6053:143494-143638	P-gigantea,P-tryoni-tegminifera,N-hanni,M-lithgowae,N-dahmsi,P-sloanei,G-dilatatus
P-tryoni-tryoni_contig_3167:911374-911438	P-gigantea
P-tryoni-tryoni_contig_1299:2350-2467	P-gigantea,P-tryoni-tryoni-Eungella,G-dilatatus,M-lithgowae,N-dahmsi,P-tryoni-tegminifera,N-hanni,P-cribrata
P-tryoni-tryoni_contig_7648:196057-196206	P-tryoni-tegminifera,P-sloanei,N-dahmsi,P-gigantea,M-lithgowae
P-tryoni-tryoni_contig_15794:615931-616014	P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_17022:291405-291504	N-hanni,P-tryoni-tegminifera,M-lithgowae,P-sloanei
P-tryoni-tryoni_contig_2276:49620-49902	N-dahmsi
P-tryoni-tryoni_contig_19568:114503-114621	N-dahmsi,N-hanni
P-tryoni-tryoni_contig_19237:212669-212725	P-tryoni-tryoni-Eungella,N-dahmsi,P-sloanei
P-tryoni-tryoni_contig_20398:565754-565881	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_12157:258868-258943	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,P-gigantea,P-tryoni-tegminifera,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_16552:280125-280304	N-dahmsi,P-lata,P-cribrata
P-tryoni-tryoni_contig_7086:1559454-1559651	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_11772:309494-309644	P-tryoni-tegminifera,P-gigantea,P-cribrata,P-sloanei,P-tryoni-tryoni-Eungella,P-lata,N-hanni,G-dilatatus,M-lithgowae
P-tryoni-tryoni_contig_3414:1280389-1280771	P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_8464:255643-255746	N-dahmsi,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tryoni_contig_4385:61260-61373	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_1705:202338-202400	P-cribrata,P-gigantea,P-sloanei
P-tryoni-tryoni_contig_15458:833746-833890	P-sloanei,N-dahmsi,P-gigantea,N-hanni,M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_20245:30126-30245	P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella,P-lata,P-cribrata
P-tryoni-tryoni_contig_13261:38100-38256	P-gigantea,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_15794:1204592-1204663	N-dahmsi,P-gigantea,P-tryoni-tegminifera
