query_id	subject_id_prefixes
G-dilatatus_scaffold_63:501300-501381	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,P-lata,P-cribrata
G-dilatatus_scaffold_457:130620-130696	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,M-lithgowae
G-dilatatus_scaffold_20993:1660-1724	P-tryoni-tryoni,P-sloanei,M-lithgowae
G-dilatatus_scaffold_110:246849-246911	N-dahmsi
G-dilatatus_scaffold_20:9311686-9311764	P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni,M-lithgowae,D-punctata
G-dilatatus_scaffold_561:133187-133264	P-sloanei,P-tryoni-tegminifera,M-lithgowae,P-gigantea
G-dilatatus_scaffold_10:5190278-5190342	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_111:1839384-1839506	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_172:1299177-1299469	P-gigantea,P-tryoni-tegminifera,N-hanni
G-dilatatus_scaffold_12:4695695-4696161	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_28:7536284-7536369	P-tryoni-tegminifera,M-lithgowae,N-hanni
G-dilatatus_scaffold_446:153672-153819	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni,N-dahmsi
G-dilatatus_scaffold_128:572265-572424	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_23:5085800-5085903	P-tryoni-tegminifera,P-gigantea
G-dilatatus_scaffold_7362:1941-2029	P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tryoni
G-dilatatus_scaffold_37:812755-812811	P-tryoni-tegminifera,P-gigantea
G-dilatatus_scaffold_106:3282669-3282829	P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae,P-sloanei,N-hanni,P-tryoni-tryoni
G-dilatatus_scaffold_313:166017-166112	N-dahmsi,P-tryoni-tryoni,D-punctata,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_153:350167-350274	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tegminifera,P-gigantea,N-hanni
G-dilatatus_scaffold_17146:3276-3346	P-tryoni-tegminifera,N-hanni,P-gigantea,N-dahmsi,P-lata,P-cribrata,P-tryoni-tryoni
G-dilatatus_scaffold_28:1884690-1884842	N-hanni,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_20:4753012-4753146	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,P-gigantea,N-dahmsi,P-lata,P-cribrata
G-dilatatus_scaffold_13:5911351-5911440	M-lithgowae,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_123:2888927-2889007	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,P-sloanei,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella,P-cribrata
G-dilatatus_scaffold_5:15394135-15394424	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,N-dahmsi
G-dilatatus_scaffold_26:8356014-8356354	M-lithgowae,N-hanni,N-dahmsi,P-tryoni-tryoni
G-dilatatus_scaffold_13:3534705-3534784	N-dahmsi
G-dilatatus_scaffold_256:655977-656053	M-lithgowae,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi
G-dilatatus_scaffold_30832:3658-3841	P-sloanei,N-hanni,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_55302:1149-1299	P-sloanei,P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-lata,P-cribrata
G-dilatatus_scaffold_12:3977302-3977359	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
G-dilatatus_scaffold_18:4023571-4023688	N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni
G-dilatatus_scaffold_2:11602030-11602166	P-gigantea,N-hanni,N-dahmsi,P-sloanei
G-dilatatus_scaffold_28686:1570-1662	M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni
G-dilatatus_scaffold_33:5662815-5662897	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni,N-dahmsi,M-lithgowae,P-tryoni-tegminifera,N-hanni
G-dilatatus_scaffold_131:1589765-1589868	P-tryoni-tryoni
G-dilatatus_scaffold_4:1353974-1354180	P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,N-hanni,P-sloanei
G-dilatatus_scaffold_57:4915307-4915360	N-hanni
G-dilatatus_scaffold_1206:20396-20675	P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_21815:22-339	N-hanni
G-dilatatus_scaffold_118:2769200-2769482	P-sloanei,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_66:3583083-3583589	P-sloanei
G-dilatatus_scaffold_101:2417421-2417504	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_8:7481254-7481430	P-sloanei
G-dilatatus_scaffold_4:16010800-16010856	P-tryoni-tryoni,P-sloanei,M-lithgowae
G-dilatatus_scaffold_12:3724331-3724398	M-lithgowae,P-sloanei
G-dilatatus_scaffold_109:542667-542731	P-tryoni-tegminifera,P-gigantea
G-dilatatus_scaffold_19537:2052-2123	P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-hanni,P-sloanei,P-gigantea
G-dilatatus_scaffold_95:3205419-3205553	P-sloanei,M-lithgowae,P-gigantea,P-tryoni-tegminifera
G-dilatatus_scaffold_9:6108345-6108540	N-hanni
G-dilatatus_scaffold_85:2414707-2414792	P-sloanei,P-tryoni-tegminifera,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_9162:7419-7565	P-tryoni-tegminifera,M-lithgowae,P-gigantea,N-dahmsi
G-dilatatus_scaffold_73:2168254-2168328	P-gigantea,P-tryoni-tryoni,P-sloanei,M-lithgowae,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_118:732866-733003	N-hanni,P-tryoni-tegminifera,P-sloanei,P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae
G-dilatatus_scaffold_2076:14555-14792	P-sloanei,N-hanni
G-dilatatus_scaffold_12:7160831-7160949	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_3:1335994-1336492	P-sloanei,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,M-lithgowae
G-dilatatus_scaffold_28:8812083-8812145	M-lithgowae
G-dilatatus_scaffold_13064:1944-2070	P-gigantea,P-tryoni-tegminifera
G-dilatatus_scaffold_25:398323-398431	P-tryoni-tryoni,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_86:3267170-3267311	M-lithgowae
G-dilatatus_scaffold_733:68013-68131	P-sloanei,P-tryoni-tryoni-Eungella,P-lata
G-dilatatus_scaffold_407:453584-453755	N-dahmsi
G-dilatatus_scaffold_76:1303234-1303351	N-dahmsi,M-lithgowae,P-tryoni-tryoni,D-punctata
G-dilatatus_scaffold_12:4696764-4697135	N-hanni
G-dilatatus_scaffold_26:8412951-8413035	P-tryoni-tryoni,P-gigantea,M-lithgowae
G-dilatatus_scaffold_32952:3814-3888	N-dahmsi,P-cribrata,N-hanni,M-lithgowae,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_293:653076-653155	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,M-lithgowae
G-dilatatus_scaffold_80182:50-245	P-lata,P-gigantea,P-tryoni-tryoni,D-punctata
G-dilatatus_scaffold_546:101967-102362	P-tryoni-tryoni
G-dilatatus_scaffold_26:102613-102705	P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea
G-dilatatus_scaffold_19:863164-863389	P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella,D-punctata
G-dilatatus_scaffold_25:3258105-3258155	P-sloanei,D-punctata
G-dilatatus_scaffold_124:754906-754961	P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi,M-lithgowae,P-tryoni-tryoni
G-dilatatus_scaffold_49:4836055-4836176	P-gigantea,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni
G-dilatatus_scaffold_152:516219-516303	P-cribrata,M-lithgowae,N-dahmsi,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_85:1677027-1677176	N-dahmsi,N-hanni,M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni
G-dilatatus_scaffold_9:8064180-8064357	P-sloanei
G-dilatatus_scaffold_24942:1284-1475	N-dahmsi,N-hanni,P-tryoni-tegminifera,P-sloanei,M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_170:798585-798769	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tryoni,M-lithgowae,P-gigantea,N-dahmsi
G-dilatatus_scaffold_102:1524432-1524728	P-sloanei
G-dilatatus_scaffold_3:1766048-1766370	P-sloanei,P-gigantea,P-tryoni-tegminifera
G-dilatatus_scaffold_2237:14361-14485	P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni,N-hanni
G-dilatatus_scaffold_5:11664225-11664320	M-lithgowae
G-dilatatus_scaffold_208:752227-752334	M-lithgowae,P-tryoni-tryoni,P-lata,P-cribrata,P-tryoni-tryoni-Eungella,N-dahmsi
G-dilatatus_scaffold_144:952026-952109	P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae,P-sloanei,P-tryoni-tryoni,N-hanni
G-dilatatus_scaffold_540:197465-197569	N-dahmsi,N-hanni
G-dilatatus_scaffold_122:726199-726269	P-tryoni-tryoni,N-dahmsi,M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_140:812254-812348	P-sloanei,N-hanni,P-lata
G-dilatatus_scaffold_38:4325854-4325918	P-tryoni-tryoni
G-dilatatus_scaffold_57:5397840-5397925	P-tryoni-tryoni,M-lithgowae,P-gigantea
G-dilatatus_scaffold_47260:2019-2154	M-lithgowae
G-dilatatus_scaffold_7350:3558-3812	N-dahmsi
G-dilatatus_scaffold_71740:1106-1197	P-cribrata,D-punctata
G-dilatatus_scaffold_116:1882128-1882391	P-gigantea,N-dahmsi
G-dilatatus_scaffold_5:14840264-14840349	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_3:1333084-1333508	P-sloanei,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_3:499937-500004	D-punctata,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea
G-dilatatus_scaffold_25:324565-324632	P-gigantea,M-lithgowae,P-tryoni-tryoni
G-dilatatus_scaffold_114:1372406-1372587	P-sloanei
G-dilatatus_scaffold_39568:3137-3193	P-tryoni-tegminifera,P-sloanei,P-gigantea,N-dahmsi,P-tryoni-tryoni
G-dilatatus_scaffold_16845:3940-4223	P-tryoni-tryoni,P-tryoni-tegminifera
G-dilatatus_scaffold_99:1243276-1243494	P-tryoni-tegminifera
G-dilatatus_scaffold_1:23220991-23221293	P-sloanei,N-hanni,P-tryoni-tryoni
G-dilatatus_scaffold_17051:6174-6246	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-sloanei,N-hanni
G-dilatatus_scaffold_23:858602-858678	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
G-dilatatus_scaffold_41270:1555-1828	N-hanni,D-punctata
G-dilatatus_scaffold_48:4337964-4338118	N-hanni,P-sloanei,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_424:325076-325260	M-lithgowae,P-sloanei,P-gigantea,P-tryoni-tryoni,D-punctata
G-dilatatus_scaffold_33:159441-159633	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi,N-hanni,D-punctata
G-dilatatus_scaffold_59781:1597-1677	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera
G-dilatatus_scaffold_393:73205-73292	P-gigantea,P-tryoni-tegminifera,P-sloanei,N-hanni
G-dilatatus_scaffold_188:1483750-1484071	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_82:2887561-2887648	P-sloanei,N-hanni
G-dilatatus_scaffold_28188:2677-2819	P-gigantea,N-dahmsi,M-lithgowae,P-tryoni-tegminifera,P-lata,P-cribrata
G-dilatatus_scaffold_15117:1631-1691	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_346:652371-652535	P-gigantea,P-tryoni-tryoni,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-lata
G-dilatatus_scaffold_1:17980752-17980866	P-tryoni-tryoni,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_47050:2137-2197	M-lithgowae,N-dahmsi,P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_36:1594250-1594342	M-lithgowae,P-tryoni-tryoni-Eungella,P-sloanei,P-lata,P-tryoni-tryoni,P-cribrata,P-gigantea,N-dahmsi,D-punctata
G-dilatatus_scaffold_23:6702986-6703186	P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera,P-sloanei,N-dahmsi,P-gigantea,M-lithgowae
G-dilatatus_scaffold_400:373811-373872	P-gigantea,P-cribrata
G-dilatatus_scaffold_189:381941-382002	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-gigantea
G-dilatatus_scaffold_2780:699-785	P-tryoni-tryoni
G-dilatatus_scaffold_82:982415-982473	N-dahmsi
G-dilatatus_scaffold_19676:1742-1798	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-gigantea,N-dahmsi,M-lithgowae
G-dilatatus_scaffold_52:4248267-4248512	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi
G-dilatatus_scaffold_20:277716-277785	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,P-tryoni-tryoni
G-dilatatus_scaffold_485:372173-372225	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-hanni,M-lithgowae,P-gigantea
G-dilatatus_scaffold_26:1403672-1403829	P-sloanei,P-tryoni-tryoni-Eungella,N-dahmsi,P-gigantea
G-dilatatus_scaffold_113:3386961-3387056	P-sloanei,N-hanni,N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tegminifera
G-dilatatus_scaffold_65465:191-342	N-hanni,P-sloanei
G-dilatatus_scaffold_67:2200977-2201448	N-hanni,P-sloanei,P-tryoni-tryoni,N-dahmsi
G-dilatatus_scaffold_130:289251-289306	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,P-sloanei
G-dilatatus_scaffold_102:1161192-1161349	N-hanni
G-dilatatus_scaffold_7:1874905-1875046	P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,N-dahmsi,N-hanni,P-tryoni-tryoni-Eungella,P-gigantea
G-dilatatus_scaffold_230:1112344-1112644	M-lithgowae
G-dilatatus_scaffold_195:1377040-1377216	N-dahmsi,P-gigantea
G-dilatatus_scaffold_16:7223786-7224028	P-lata,P-cribrata
G-dilatatus_scaffold_152:1122843-1123037	P-tryoni-tryoni-Eungella,M-lithgowae,N-dahmsi,P-tryoni-tryoni
G-dilatatus_scaffold_178:383397-383518	M-lithgowae,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni
G-dilatatus_scaffold_41:3428516-3428651	P-sloanei,N-hanni,P-tryoni-tryoni
G-dilatatus_scaffold_248:604141-604264	P-sloanei
G-dilatatus_scaffold_83:3365407-3365602	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei
G-dilatatus_scaffold_12:8673148-8673323	M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea
G-dilatatus_scaffold_95:1798990-1799064	M-lithgowae
G-dilatatus_scaffold_208:1146570-1146873	P-sloanei
G-dilatatus_scaffold_39:5111505-5111776	P-gigantea,M-lithgowae,P-tryoni-tegminifera
G-dilatatus_scaffold_6:8072714-8072804	P-tryoni-tegminifera
G-dilatatus_scaffold_159:1435947-1436129	P-sloanei,P-tryoni-tegminifera,P-gigantea,N-hanni,N-dahmsi
G-dilatatus_scaffold_200:498285-498434	P-tryoni-tryoni-Eungella,P-sloanei,M-lithgowae,P-tryoni-tegminifera,P-cribrata,N-dahmsi,P-lata
G-dilatatus_scaffold_57076:0-161	P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_221:824099-824410	P-sloanei,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi
G-dilatatus_scaffold_17:2805666-2805718	P-tryoni-tryoni-Eungella,P-gigantea
G-dilatatus_scaffold_23:8862530-8862792	P-tryoni-tegminifera,P-gigantea,P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi
G-dilatatus_scaffold_52767:1279-1342	M-lithgowae,P-cribrata,P-lata,P-tryoni-tryoni,P-sloanei
G-dilatatus_scaffold_31:3880174-3880233	P-tryoni-tegminifera,P-gigantea,M-lithgowae,P-tryoni-tryoni,N-hanni
G-dilatatus_scaffold_28670:1201-1333	P-gigantea
G-dilatatus_scaffold_151:1955133-1955283	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei,P-lata,P-cribrata,N-dahmsi,P-gigantea,P-tryoni-tegminifera,M-lithgowae
G-dilatatus_scaffold_750:104839-104941	P-tryoni-tegminifera
G-dilatatus_scaffold_5:6411066-6411198	P-gigantea,P-sloanei,N-hanni,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_10:9361163-9361303	P-sloanei,N-dahmsi,M-lithgowae
G-dilatatus_scaffold_83113:830-899	P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tryoni
G-dilatatus_scaffold_33:3425542-3425604	M-lithgowae
G-dilatatus_scaffold_127:2052890-2052956	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,M-lithgowae,N-dahmsi
G-dilatatus_scaffold_82:4025288-4025342	N-dahmsi,P-lata,P-cribrata
G-dilatatus_scaffold_20930:3048-3120	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,P-cribrata,N-dahmsi,P-tryoni-tryoni
G-dilatatus_scaffold_3:13974449-13974499	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_3:12717010-12717360	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni
G-dilatatus_scaffold_65:4331300-4331485	N-hanni
G-dilatatus_scaffold_13695:3372-3568	P-tryoni-tegminifera,N-hanni,P-gigantea,P-tryoni-tryoni
G-dilatatus_scaffold_127:2874435-2874728	P-gigantea,N-hanni,P-tryoni-tryoni-Eungella,M-lithgowae
G-dilatatus_scaffold_3010:4400-4460	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,N-dahmsi,P-tryoni-tegminifera,P-gigantea,M-lithgowae
G-dilatatus_scaffold_2006:16373-16469	P-tryoni-tryoni-Eungella,M-lithgowae
G-dilatatus_scaffold_66:4802741-4802967	NA
