query_id	subject_id_prefixes
P-tryoni-tryoni-Eungella_contig_12969:203813-203911	N-hanni,G-dilatatus,P-sloanei,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_43570:110936-111206	P-tryoni-tegminifera,N-dahmsi,P-sloanei,P-lata,P-cribrata
P-tryoni-tryoni-Eungella_contig_2417:444041-444198	P-tryoni-tegminifera,P-gigantea,G-dilatatus
P-tryoni-tryoni-Eungella_contig_37472:241204-241276	N-dahmsi,D-punctata,N-hanni,P-lata,P-tryoni-tegminifera,P-sloanei,P-gigantea,P-tryoni-tryoni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_30276:676822-676898	P-tryoni-tryoni,N-dahmsi,N-hanni
P-tryoni-tryoni-Eungella_contig_850:307568-307638	P-lata,P-tryoni-tryoni,P-cribrata
P-tryoni-tryoni-Eungella_contig_20580:376873-377156	P-gigantea
P-tryoni-tryoni-Eungella_contig_1511:96089-96267	P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-gigantea,N-hanni
P-tryoni-tryoni-Eungella_contig_10291:137456-137540	N-hanni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_19690:366740-366947	NA
